generation,MIN_MEAN-SQUARED-ERROR,AVG_MEAN-SQUARED-ERROR,MAX_MEAN-SQUARED-ERROR
63,0.37999138,0.5089713,1.4910828
64,0.3746413,0.49702525,1.368812
65,0.39331907,0.52008826,1.3684689
66,0.3913441,0.5219962,1.3048464
67,0.39161196,0.5158971,1.3836025
68,0.39552635,0.52184343,1.4377323
69,0.46688443,0.60212994,1.4195879
70,0.38812616,0.50021887,1.447811
71,0.38829625,0.5221492,1.3099748
72,0.3783015,0.51526237,1.69049
73,0.38674253,0.51493573,1.3713673
74,0.36600798,0.5022362,1.6936835
75,0.35811162,0.48696834,1.2762347
76,0.3643225,0.50355947,1.4396949
77,0.37379315,0.508241,1.2919129
78,0.3691076,0.5086807,1.5229744
79,0.38348365,0.5189284,1.3419298
80,0.38060963,0.5291019,1.5895089
81,0.36717165,0.5097776,1.4470121
82,0.44530943,0.5858533,1.8214052
83,0.39762017,0.54508764,1.4639273
84,0.38402554,0.52651757,1.8531829
85,0.37619698,0.51598114,1.6533815
86,0.39072022,0.5444375,1.4413229
87,0.37882802,0.52004105,1.4164851
88,0.3705192,0.503794,1.3054895
89,0.36433458,0.505387,1.4336789
90,0.3590372,0.5085027,1.259559
91,0.38925382,0.53702193,1.5545802
92,0.36745143,0.5082422,1.3182015
93,0.3883358,0.52901244,1.412153
94,0.38471335,0.53142446,1.3669907
95,0.3864246,0.53242236,1.3438041
96,0.38873464,0.5388604,1.5461532
97,0.37603903,0.52541333,1.4404192
98,0.39418203,0.54102373,1.3537503
99,0.37116566,0.5212844,1.2942996
100,0.35993063,0.5088957,1.4307318
101,0.3618912,0.5223593,1.4393679
102,0.35477445,0.52053845,1.4358413
103,0.3603926,0.5246545,1.4380516
104,0.3708539,0.53559613,1.5529575
105,0.36264643,0.5296477,1.3485757
106,0.36195847,0.52399033,1.3419411
107,0.37516993,0.53267264,1.6558377
108,0.39106545,0.5568181,1.3122317
109,0.37304106,0.5432488,1.4293433
110,0.35703135,0.5265287,1.4057704
111,0.38439253,0.55515754,1.4418371
112,0.39564282,0.56349623,1.4192885
113,0.36526147,0.5287222,1.3449337
114,0.37142062,0.55062234,1.3940984
115,0.3606756,0.5252334,1.3693553
116,0.3531025,0.52215445,1.526804
117,0.36639926,0.5311845,1.2875174
118,0.3620847,0.52189654,1.3623345
119,0.35527772,0.53346616,1.360979
120,0.36629868,0.52766204,1.3202635
121,0.34740692,0.50551856,1.5942268
122,0.37617105,0.5488062,1.3640653
123,0.37227798,0.5481368,1.5240686
124,0.3645921,0.53815126,1.3633187
125,0.37474945,0.5407417,1.3895174
126,0.37285742,0.52893215,1.3163409
127,0.37361795,0.54248476,1.5947531
128,0.36547717,0.52227044,1.4649011
129,0.3752936,0.5399181,1.4421545
130,0.37736586,0.5354073,1.404769
131,0.39576334,0.54880387,1.3643698
132,0.36250126,0.522611,1.3431547
133,0.3719277,0.524943,1.4311737
134,0.36417538,0.52117014,1.3457327
135,0.374055,0.53111976,1.6307355
136,0.3549717,0.5052897,1.4058031
137,0.35688087,0.516685,1.4390796
138,0.37201712,0.5319674,1.4381063
139,0.36750606,0.51731724,1.242449
140,0.36243755,0.522784,1.2876644
141,0.35441408,0.51105726,1.5758876
142,0.3612901,0.5372819,1.3959287
143,0.36736682,0.54175144,1.548368
144,0.37938145,0.5487418,1.2842761
145,0.3739781,0.55168396,1.4050322
146,0.36361492,0.53147024,1.2871567
147,0.36917633,0.536425,1.4358722
148,0.37146482,0.5343151,1.6780161
149,0.35739556,0.5240119,1.6698128
150,0.38182196,0.5518679,1.6744999
151,0.36501315,0.5338108,1.3489041
152,0.35936484,0.5228127,1.5893414
153,0.3659748,0.53937274,1.6402128
154,0.3755113,0.5388047,1.7110636
155,0.35431942,0.52046967,1.3800831
156,0.35927188,0.5343559,1.4742393
157,0.37709287,0.54427904,1.3394576
158,0.3613244,0.526461,1.3280947
159,0.36883497,0.53099877,1.438415
160,0.36091757,0.52142656,1.4324507
161,0.39414513,0.562957,1.5124667
162,0.3698512,0.5402067,1.3640765
163,0.36225152,0.52496296,1.3308593
164,0.35151395,0.5244129,1.4981804
165,0.3581788,0.5302428,1.4135158
166,0.3684923,0.5287128,1.3540838
167,0.3696868,0.53316236,1.4753302
168,0.42115584,0.58947164,1.5061969
169,0.37176776,0.54586494,1.3905889
170,0.35655877,0.5226435,1.6391332
171,0.3918327,0.56370455,1.4298437
172,0.37481457,0.54501444,1.4430968
173,0.359274,0.5130176,1.3859127
174,0.38091877,0.55795914,1.5087991
175,0.37142205,0.53288364,1.2672491
176,0.372958,0.53758806,1.3624938
177,0.36608732,0.531976,1.3620007
178,0.37650132,0.54186225,1.3153422
179,0.37360868,0.5412143,1.313792
180,0.39387685,0.55936486,1.5276512
181,0.35733977,0.5246171,1.4169636
182,0.3699844,0.5466166,1.3884276
183,0.35718694,0.52813613,1.4574058
184,0.35467306,0.52869457,1.4104648
185,0.35923615,0.5265735,1.3507107
186,0.41940427,0.58228403,1.5183854
187,0.35085806,0.5280315,1.4004325
188,0.37552524,0.54276145,1.6495509
189,0.3733947,0.5528863,1.3957225
190,0.35190296,0.53340894,1.5369036
191,0.34272593,0.5161297,1.7666957
192,0.39363855,0.55983627,1.3690747
193,0.35672045,0.53095716,1.4358312
194,0.36042827,0.527048,1.3642119
195,0.37795117,0.55139256,1.4440032
196,0.35731608,0.53036696,1.2649301
197,0.42871168,0.5909266,1.3149441
198,0.37458393,0.5385657,1.4546452
199,0.3768643,0.54539573,1.4949255
200,0.3472476,0.51534706,1.4470348
201,0.35309586,0.5191918,1.3993374
202,0.37152445,0.54139197,1.3554629
203,0.3926297,0.5486796,1.4497913
204,0.35776997,0.5234904,1.3772414
205,0.38162723,0.54508543,1.4864247
206,0.3876245,0.5496687,1.297404
207,0.3635621,0.52490324,1.5215834
208,0.36384624,0.5292863,1.6569916
209,0.3630851,0.5299266,1.3669281
210,0.35479608,0.51864654,1.2181671
211,0.35137722,0.52525,1.4604423
212,0.35708523,0.51975423,1.5682328
213,0.38945946,0.5519277,1.3614722
214,0.36905336,0.5286782,1.4383808
215,0.35304132,0.51454884,1.5788679
216,0.36939216,0.5367191,1.3801326
217,0.35980898,0.5281472,1.5807704
218,0.344386,0.5098623,1.4135063
219,0.37001324,0.54449147,1.4176818
220,0.35565224,0.53106934,1.4266464
221,0.35280684,0.5257382,1.5922133
222,0.3654361,0.530094,1.5554388
223,0.36725134,0.52609676,1.572935
224,0.36499965,0.52901566,1.3551778
225,0.34775347,0.51129615,1.5818672
226,0.36514494,0.538899,1.3710256
227,0.35313094,0.5139232,1.4171314
228,0.3566604,0.53728235,1.4043972
229,0.43543926,0.6124978,1.5042031
230,0.37052184,0.54478,1.4705181
231,0.3648146,0.5439002,1.5183318
232,0.3561632,0.54177773,1.6605064
233,0.35780394,0.5435031,1.6931916
234,0.37707895,0.5583125,1.5195761
235,0.3811539,0.55713886,1.3588197
236,0.35533392,0.5316182,1.5195811
237,0.34076032,0.51608616,1.4251744
238,0.3639657,0.5360156,1.4138749
239,0.37824792,0.55678886,1.7484355
240,0.37142417,0.54961807,1.5140977
241,0.35933194,0.5413435,1.487572
242,0.3600885,0.5384523,1.4370928
243,0.3653406,0.54462177,1.3716465
244,0.34208694,0.52579826,1.5031282
245,0.38410455,0.5568527,1.3974073
246,0.35639688,0.517886,1.3528919
247,0.3688905,0.5401293,1.5976593
248,0.3620295,0.54375786,1.3622702
249,0.3920651,0.564359,1.263215
250,0.3900944,0.5591827,1.3556265
251,0.35571945,0.53578943,1.4984695
252,0.37446675,0.5562049,1.5141739
253,0.35406712,0.52304274,1.2439827
254,0.35900828,0.54341394,1.6464521
255,0.36379832,0.54044265,1.3744619
256,0.38401937,0.54395443,1.3878096
257,0.34999484,0.51018095,1.2641102
258,0.37293616,0.52796584,1.4177674
259,0.3762136,0.53575385,1.3688061
260,0.38290966,0.53822476,1.4917245
261,0.371161,0.53465384,1.3450943
262,0.37045857,0.5335195,1.3912532
263,0.36392528,0.5168643,1.4270841
264,0.3595403,0.53220946,1.3240918
265,0.36480787,0.5323736,1.6592175
266,0.3633006,0.52521515,1.3263929
267,0.3647369,0.52929324,1.5140511
268,0.3646835,0.5313212,1.359017
269,0.3456228,0.5160397,1.5111402
270,0.3850804,0.5475262,1.4152309
271,0.3615982,0.52745074,1.365823
272,0.37118354,0.53010714,1.3557996
273,0.36040953,0.526603,1.4183877
274,0.35014597,0.51135844,1.3643318
275,0.35740387,0.5330404,1.4571158
276,0.37521055,0.5454339,1.4001095
277,0.353625,0.5288923,1.5265335
278,0.38922405,0.5505512,1.2776679
279,0.3756588,0.55190206,1.4411409
280,0.3817099,0.5599475,1.386073
281,0.35424393,0.5207236,1.2560732
282,0.384096,0.55055225,1.2677343
283,0.36532283,0.5456866,1.462399
284,0.36460197,0.5376433,1.3649117
285,0.35147223,0.52556133,1.3271968
286,0.35011888,0.5262031,1.4157884
287,0.34947073,0.517245,1.4027205
288,0.36524376,0.5321139,1.5480149
289,0.36296153,0.5354428,1.3698243
290,0.35463348,0.5373553,1.4338179
291,0.3685167,0.54353875,1.4566865
292,0.37042752,0.5540913,1.586042
293,0.35132396,0.5187669,1.3677387
294,0.349698,0.52973324,1.4169035
295,0.3587122,0.5300564,1.3838654
296,0.3429791,0.52213246,1.4502723
297,0.3651675,0.539513,1.5301808
298,0.36638135,0.54022896,1.4952576
299,0.33309764,0.51408124,1.4261796
300,0.34987372,0.51988053,1.4212437
301,0.35210958,0.5345765,1.5878326
302,0.3582952,0.53039926,1.3647325
303,0.3717707,0.547134,1.3239266
304,0.36610693,0.5362567,1.3937627
305,0.36143157,0.5398669,1.3999245
306,0.36219308,0.5347799,1.7595781
307,0.36952347,0.5534643,1.5326744
308,0.37664148,0.5492226,1.6159599
309,0.3611717,0.54640603,1.4807941
310,0.3707695,0.54821754,1.2721109
311,0.35785937,0.53477085,1.4042011
312,0.3602326,0.5442362,1.4458923
313,0.36023283,0.54474396,1.2800018
314,0.37242547,0.5626169,1.5266795
315,0.36305553,0.5464232,1.2421758
316,0.3485561,0.53465515,1.4198958
317,0.3613225,0.549186,1.7394161
318,0.36629263,0.55685747,1.6796346
319,0.3550718,0.5362312,1.2779645
320,0.34499583,0.5258675,1.3046894
321,0.36435136,0.5344488,1.2951885
322,0.3828707,0.5571695,1.5251364
323,0.35976535,0.5465015,1.3460739
324,0.37734872,0.55609107,1.3416035
325,0.34850144,0.5384656,1.6792988
326,0.37229952,0.55375403,1.4825721
327,0.35919467,0.5317676,1.3286864
328,0.36086765,0.5498367,1.3304589
329,0.37213024,0.552866,1.4028081
330,0.37715927,0.55906713,1.5725243
331,0.35442984,0.5376989,1.4875149
332,0.369623,0.5436317,1.3331842
333,0.36684424,0.54602766,1.5801884
334,0.3526665,0.5321998,1.3531344
335,0.35424212,0.5355442,1.4335102
336,0.37009507,0.5649715,1.4949528
337,0.3620879,0.54691243,1.5345109
338,0.35982752,0.5454428,1.4541221
339,0.348163,0.5314202,1.4147274
340,0.34204713,0.53207165,1.3272073
341,0.38179725,0.577852,1.5445681
342,0.35520676,0.53623784,1.3889481
343,0.36362213,0.5481967,1.3670788
344,0.35097682,0.5254997,1.5762893
345,0.37412113,0.55246073,1.2557485
346,0.3630776,0.5492894,1.4785656
347,0.3575602,0.5276066,1.3144456
348,0.36202773,0.54508215,1.5075504
349,0.36592516,0.54039854,1.3091466
350,0.36533907,0.5429193,1.6293879
351,0.36292425,0.5385591,1.4659152
352,0.35669237,0.5381882,1.2474148
353,0.35865486,0.52421176,1.6498872
354,0.35355926,0.5365281,1.4100416
355,0.37606424,0.5592745,1.4267823
356,0.36017272,0.55511636,1.5363927
357,0.3646266,0.5522146,1.3911172
358,0.39408833,0.5760326,1.6624272
359,0.36005676,0.52886254,1.3452202
360,0.36635312,0.54453456,1.4216584
361,0.35865623,0.5385016,1.5071522
362,0.36340392,0.5341622,1.3136743
363,0.35304728,0.5286032,1.3237543
364,0.35852173,0.5401379,1.4291766
365,0.35034314,0.5167556,1.3540539
366,0.37211102,0.55707663,1.4075996
367,0.36872387,0.543175,1.4978203
368,0.37443596,0.5558271,1.5948501
369,0.35257307,0.53886276,1.5170988
370,0.41576192,0.58918244,1.5256615
371,0.37510565,0.5559373,1.3596896
372,0.3506966,0.52910596,1.7334094
373,0.34263453,0.52541465,1.5944612
374,0.3427718,0.51555014,1.2841439
375,0.3421344,0.5282426,1.3630381
376,0.37184224,0.554817,1.5099344
377,0.37735826,0.5622535,1.2186675
378,0.34892333,0.5261991,1.3860786
379,0.34780496,0.5275724,1.3889133
380,0.36469123,0.5443475,1.2992827
381,0.34667203,0.5264911,1.2550182
382,0.35990503,0.5412978,1.4741566
383,0.34787104,0.5403218,1.524083
384,0.3897452,0.5698148,1.36163
385,0.35786858,0.53682816,1.4079331
386,0.3529244,0.5293118,1.5168647
387,0.3610189,0.54928,1.1937791
388,0.3433765,0.5259022,1.7408555
389,0.3621114,0.54317784,1.4012251
390,0.35331398,0.5466721,1.3092972
391,0.35700026,0.5486311,1.3881637
392,0.38338214,0.5653213,1.5588119
393,0.35897776,0.5503056,1.4201299
394,0.37422812,0.56321585,1.2916484
395,0.3502364,0.5507361,1.4110229
396,0.34024295,0.5325368,1.4269774
397,0.37027952,0.5592237,1.5901986
398,0.35918513,0.5479019,1.3293303
399,0.42502102,0.6068581,1.421042
400,0.33650345,0.5303527,1.3312883
401,0.33580244,0.52950436,1.6524335
402,0.37750095,0.56553,1.274878
403,0.3527043,0.5518444,1.5274944
404,0.3759355,0.57262003,1.3260443
405,0.35484147,0.5444651,1.4608414
406,0.35013685,0.53479856,1.294877
407,0.35799783,0.54260355,1.3892857
408,0.35254976,0.543577,1.5339161
409,0.3606556,0.5410033,1.4041721
410,0.3613111,0.54799587,1.708165
411,0.3630521,0.5632955,1.3572589
412,0.3923206,0.5858901,1.2742983
413,0.35966596,0.5553255,1.4321249
414,0.38645017,0.58641124,1.3615296
415,0.37541878,0.57017255,1.4255033
416,0.38809562,0.57831866,1.4968307
417,0.34938535,0.5413763,1.5580901
418,0.36436668,0.5569454,1.4884026
419,0.34839955,0.5441605,1.310053
420,0.36681825,0.5578155,1.393969
421,0.39314148,0.5832929,1.4740517
422,0.36573544,0.564889,1.5390846
423,0.3722991,0.5572938,1.6716906
424,0.3625809,0.5533362,1.4219408
425,0.36958635,0.568167,1.6279224
426,0.36370075,0.55373913,1.6076145
427,0.35803488,0.55689615,1.3621863
428,0.36304146,0.55251676,1.6615108
429,0.34209383,0.5365267,1.5440416
430,0.37291166,0.5594814,1.5452594
431,0.36765772,0.5596045,1.4572619
432,0.35584426,0.54420716,1.3876688
433,0.3473966,0.5273308,1.2705493
434,0.3589912,0.5468544,1.4036938
435,0.3505914,0.5380554,1.5564537
436,0.35967296,0.5491936,1.5316806
437,0.37070993,0.54324585,1.4439199
438,0.3506624,0.53281844,1.5177548
439,0.3431931,0.54121846,1.5980874
440,0.35753164,0.5524388,1.2776186
441,0.34580725,0.54906756,1.7636518
442,0.36331785,0.56461567,1.4757192
443,0.35302714,0.5552338,1.4413787
444,0.3559658,0.56153846,1.5234966
445,0.37457153,0.5672717,1.4196546
446,0.35853833,0.5584235,1.401971
447,0.34941837,0.5326657,1.2479844
448,0.3686557,0.56795067,1.426305
449,0.36522698,0.5592081,1.4289662
450,0.35421395,0.541659,1.4379563
451,0.34726462,0.53328973,1.4995275
452,0.3822669,0.57313126,1.4115113
453,0.36428759,0.5433288,1.3897295
454,0.35793063,0.545471,1.6862725
455,0.39144805,0.5759119,1.4467367
456,0.3590444,0.55260104,1.5870663
457,0.35093078,0.55200005,1.7490216
458,0.35783184,0.55330056,1.7337135
459,0.36012882,0.5525978,1.4311908
460,0.35325524,0.5382724,1.4321221
461,0.35428813,0.5381973,1.3129765
462,0.35709146,0.5412222,1.2475355
463,0.3474497,0.53413945,1.3648772
464,0.35599062,0.5423792,1.4812721
465,0.36474717,0.5552747,1.4380043
466,0.36579525,0.54385656,1.5079246
467,0.3604907,0.5532812,1.3080366
468,0.34852746,0.5344177,1.5608687
469,0.35345182,0.5465634,1.399388
470,0.36540872,0.5679543,1.5497358
471,0.3507984,0.5406106,1.3932146
472,0.3569763,0.553523,1.3951234
473,0.36854023,0.5577924,1.5427152
474,0.35049263,0.5331037,1.4219792
475,0.3599762,0.5494466,1.3635347
476,0.400572,0.59129333,1.3999021
477,0.3532735,0.5473642,1.2735814
478,0.3480823,0.5364379,1.7735398
479,0.37572432,0.5648416,1.4408915
480,0.36939946,0.57076013,1.4832743
481,0.37411207,0.5724476,1.2945713
482,0.35680985,0.5556013,1.4318209
483,0.3517337,0.54461586,1.3748229
484,0.36697233,0.5573243,1.5623122
485,0.3740572,0.5792774,1.6436952
486,0.3560897,0.5608391,1.3526752
487,0.35419253,0.54927653,1.4682056
488,0.34869823,0.5333819,1.3169918
489,0.3754187,0.567406,1.370315
490,0.36451203,0.556584,1.5406687
491,0.36849585,0.5657148,1.4355121
492,0.3559795,0.5480102,1.519889
493,0.3629051,0.5453603,1.340036
494,0.33923087,0.53261304,1.7334297
495,0.43344563,0.6212181,1.4011418
496,0.3644489,0.56143206,1.5279658
497,0.35500824,0.5437901,1.2920624
498,0.36470556,0.554679,1.2932141
499,0.3477798,0.5357365,1.5026692
500,0.35406604,0.5419479,1.4357911
501,0.43026638,0.6158156,1.5333419
502,0.36855584,0.5575293,1.4072617
503,0.35121414,0.52134925,1.754789
504,0.36178368,0.54485947,1.4232024
505,0.3788498,0.56326914,1.3798199
506,0.34645987,0.5260313,1.4714392
507,0.36383513,0.5453346,1.4257078
508,0.35906234,0.5472206,1.4303095
509,0.37134334,0.55255383,1.3714347
510,0.35451636,0.5352397,1.3916628
511,0.35120422,0.53202575,1.6244023
512,0.3419779,0.53130096,1.4261847
513,0.37957492,0.555571,1.2966977
514,0.35045975,0.52756065,1.3444226
515,0.39524463,0.5668413,1.2548754
516,0.38090584,0.55380136,1.3948243
517,0.38176772,0.5512568,1.3712637
518,0.35413536,0.53330076,1.5545412
519,0.36446583,0.5454395,1.3853892
520,0.36519524,0.5559921,1.4209336
521,0.35453594,0.5390152,1.6668118
522,0.36112475,0.5385925,1.3649064
523,0.36940765,0.53744906,1.4617108
524,0.36152378,0.5457086,1.3953344
525,0.35416135,0.5451339,1.4174953
526,0.3561533,0.5487776,1.5229136
527,0.36997333,0.5513043,1.3814012
528,0.34910935,0.54624045,1.4556712
529,0.3674256,0.55305326,1.337704
530,0.3626925,0.5448916,1.3460184
531,0.36776787,0.5403218,1.614182
532,0.3739593,0.54871136,1.3305265
533,0.35887498,0.534087,1.2919338
534,0.35256666,0.5331778,1.2043334
535,0.3576025,0.53022546,1.3229871
536,0.35299772,0.5312138,1.3884752
537,0.35325542,0.5349404,1.4598715
538,0.38334,0.5631045,1.6691852
539,0.36212215,0.53915936,1.6066403
540,0.38670483,0.5751102,1.4744257
541,0.37982628,0.55788225,1.4235861
542,0.3593365,0.5397716,1.341374
543,0.3368329,0.5229422,1.3010266
544,0.3705561,0.5416609,1.4350833
545,0.35759088,0.54264283,1.301084
546,0.36359802,0.5446187,1.4694619
547,0.34135586,0.5309477,1.4630272
548,0.36000353,0.543182,1.2868682
549,0.35114506,0.5351256,1.3269305
550,0.36100858,0.54285663,1.6485616
551,0.36381465,0.5480031,1.6023504
552,0.37405515,0.5447761,1.3782356
553,0.35983673,0.5354175,1.4237198
554,0.45526057,0.6237203,1.3415442
555,0.33796316,0.5186365,1.3540392
556,0.36969393,0.5371045,1.2720344
557,0.34735495,0.53210837,1.5930328
558,0.35679746,0.5388929,1.2794898
559,0.36637998,0.5478117,1.286161
560,0.36717662,0.539998,1.3580351
561,0.3600676,0.5242268,1.4905668
562,0.35691205,0.53497094,1.6012092
563,0.36690423,0.5437962,1.6995099
564,0.37755477,0.5531646,1.3613659
565,0.35374108,0.53433764,1.4728552
566,0.3440472,0.5273037,1.4145869
567,0.38538364,0.56155187,1.3864238
568,0.35051307,0.52405506,1.5835904
569,0.3626293,0.5429296,1.2729657
570,0.36690447,0.55060744,1.3961754
571,0.38935012,0.567484,1.4154778
572,0.3473036,0.5282016,1.3313498
573,0.3728169,0.5525972,1.3531941
574,0.3634147,0.54679936,1.4710968
575,0.34865618,0.5261618,1.4210712
576,0.35107344,0.5331695,1.3405622
577,0.3548032,0.54077286,1.4405657
578,0.34677505,0.52489203,1.4285088
579,0.36505628,0.5506623,1.5475106
580,0.358915,0.5429231,1.3807589
581,0.35551256,0.5461725,1.3526239
582,0.3660478,0.5509914,1.3974048
583,0.34108827,0.5356542,1.7665101
584,0.38141847,0.56370944,1.4147933
585,0.3592798,0.5520864,1.4359689
586,0.37609187,0.5701761,1.7898866
587,0.37503317,0.5692757,1.4571444
588,0.36265284,0.559573,1.4495561
589,0.35659677,0.54748005,1.5660717
590,0.35505497,0.551714,1.5006559
591,0.3466686,0.5385888,1.553705
592,0.35827732,0.53409564,1.363064
593,0.36404935,0.5424364,1.4848133
594,0.36532253,0.54916066,1.472071
595,0.36528963,0.5444711,1.5018504
596,0.36161932,0.54352134,1.3947436
597,0.37067428,0.545841,1.4122946
598,0.38758126,0.5497982,1.6806737
599,0.35207137,0.54090077,1.4477916
600,0.34565204,0.52235055,1.4200048
601,0.35600463,0.53005487,1.6223103
602,0.3740081,0.5522512,1.4942112
603,0.3430262,0.5272339,1.4577378
604,0.37089783,0.5493819,1.5149686
605,0.3403831,0.534797,1.7206107
606,0.36339656,0.54550105,1.4962686
607,0.37832013,0.55881786,1.7120224
608,0.3519421,0.5232757,1.3929536
609,0.36060593,0.54408455,1.4135518
610,0.36923182,0.5515441,1.5000954
611,0.3560984,0.5347014,1.6634364
612,0.35720477,0.5495263,1.4925516
613,0.3515399,0.5377603,1.5510441
614,0.3418671,0.5350953,1.392602
615,0.34502965,0.52520484,1.5476104
616,0.35813707,0.53093624,1.3628205
617,0.36410373,0.5454692,1.4185103
618,0.38808358,0.56313545,1.2488202
619,0.3729052,0.55442697,1.3718553
620,0.35207593,0.52852154,1.386456
621,0.36254817,0.53584146,1.3493818
622,0.35305992,0.5339707,1.587487
623,0.34881243,0.538883,1.3384155
624,0.3678823,0.5420089,1.3797542
625,0.37655118,0.5550142,1.3596958
626,0.36246175,0.5470126,1.4987004
627,0.352727,0.5410346,1.3931054
628,0.37631923,0.5477184,1.4786757
629,0.3707242,0.54838765,1.4188496
630,0.36714104,0.5319901,1.3592167
631,0.34786102,0.5256984,1.412666
632,0.38028184,0.55628014,1.4766772
633,0.34143513,0.5172075,1.4401691
634,0.3379441,0.5397485,1.2884998
635,0.37795427,0.56440073,1.4267818
636,0.36641312,0.5491327,1.4382123
637,0.37476313,0.5551187,1.5091996
638,0.3689623,0.55493367,1.5438765
639,0.38480932,0.5663285,1.7616079
640,0.35237685,0.534392,1.76209
641,0.35926187,0.5489605,1.6599361
642,0.37605911,0.53639853,1.3492243
643,0.36859277,0.54386085,1.556778
644,0.36637565,0.54678464,1.3803104
645,0.37115413,0.5488505,1.3680973
646,0.37205964,0.5491785,1.292018
647,0.36287773,0.5377587,1.4235146
648,0.37679493,0.561993,1.4737914
649,0.37856176,0.5526697,1.3491457
650,0.4377785,0.5980154,1.2827054
651,0.36484355,0.53254443,1.3604493
652,0.36672828,0.53844106,1.6835976
653,0.3537445,0.54535234,1.6508832
654,0.3438869,0.5238814,1.3865898
655,0.36379567,0.53951895,1.5054241
656,0.37528083,0.557743,1.5301108
657,0.38764548,0.5615076,1.3075161
658,0.35535553,0.5184782,1.3592045
659,0.3469848,0.5248177,1.5228416
660,0.3940326,0.5635556,1.5034494
661,0.36271727,0.53091025,1.3987278
662,0.35525978,0.5374382,1.4547737
663,0.39112648,0.56788146,1.5501993
664,0.35611227,0.53822666,1.5233183
665,0.3453027,0.53060824,1.4495718
666,0.40102917,0.5809911,1.4237249
667,0.35948935,0.5264269,1.4182686
668,0.36312863,0.5460216,1.4833825
669,0.35636938,0.52617455,1.5804521
670,0.36252284,0.54170775,1.64822
671,0.3453991,0.5188726,1.5042101
672,0.3508502,0.5137741,1.3176061
673,0.357262,0.5292713,1.5045884
674,0.36014512,0.53348106,1.2563121
675,0.36539692,0.5396063,1.3619864
676,0.36265743,0.5476756,1.4460226
677,0.38097054,0.5634916,1.5878607
678,0.35912246,0.53599924,1.6111091
679,0.35374692,0.537805,1.5685747
680,0.37278643,0.5601424,1.4226487
681,0.37269625,0.5606866,1.5304698
682,0.36970255,0.56159294,1.4307747
683,0.34945813,0.5351069,1.4085133
684,0.3569056,0.53580457,1.3499744
685,0.35915598,0.5413397,1.3870691
686,0.34655795,0.52875334,1.3048532
687,0.36631534,0.54195553,1.3514842
688,0.3563415,0.5404085,1.4148792
689,0.36473086,0.5449959,1.3598397
690,0.3547345,0.53823775,1.7203398
691,0.34266883,0.5325936,1.6313286
692,0.37415734,0.5643684,1.3710519
693,0.3539065,0.54464495,1.5231686
694,0.3718333,0.55186677,1.2694515
695,0.36003208,0.5417693,1.5859535
696,0.3659972,0.56154,1.6428369
697,0.353995,0.55396026,1.3767214
698,0.35149136,0.5415779,1.366824
699,0.3622881,0.55274725,1.566709
700,0.36261997,0.5438073,1.444159
