generation,MIN_MEAN-SQUARED-ERROR,AVG_MEAN-SQUARED-ERROR,MAX_MEAN-SQUARED-ERROR
690,0.35214582,0.49230143,1.1655159
691,0.30112392,0.43006375,1.3901201
692,0.3460592,0.48406273,1.2745967
693,0.36182383,0.49354246,1.3078564
694,0.31611627,0.45796043,1.3865606
695,0.3214985,0.45682985,1.2077476
696,0.3001237,0.43756562,1.1975888
697,0.31306088,0.4497635,1.2622731
698,0.34576374,0.48965093,1.1990628
699,0.3398638,0.47696063,1.5362781
700,0.3020697,0.4310811,1.0674467
701,0.3336724,0.46281224,1.095451
702,0.33478814,0.4638407,1.380796
703,0.31168005,0.44476083,1.4564397
704,0.35905522,0.49324727,1.1949452
705,0.33708325,0.47292632,1.2648319
706,0.31747615,0.44991013,1.1067134
707,0.31521222,0.44322667,1.3849994
708,0.31177807,0.44899344,1.2268924
709,0.32990167,0.4600225,1.2361796
710,0.31388718,0.451786,1.250947
711,0.32158992,0.45103362,1.2073612
712,0.40644705,0.5352042,1.1034375
713,0.31801042,0.4519272,1.1007628
714,0.31925482,0.4500555,1.3175167
715,0.32231265,0.45259166,1.2572658
716,0.32492286,0.45087025,1.2106875
717,0.3240754,0.4620476,1.2837766
718,0.3154706,0.4462677,1.1638844
719,0.30364025,0.43089277,1.0853791
720,0.33137658,0.45955715,1.1559023
721,0.30600554,0.43588606,1.1402315
722,0.30953443,0.43958417,1.1570994
723,0.30376995,0.4371824,1.0935003
724,0.3050047,0.43297383,1.2513955
725,0.32530832,0.45497385,1.283231
726,0.31950146,0.44977525,1.1548507
727,0.3208708,0.44737348,1.1173984
728,0.33079165,0.46172744,1.2667497
729,0.2995058,0.43176797,1.2719878
730,0.32798353,0.455915,1.2422215
731,0.3006941,0.42277813,1.3704187
732,0.3138774,0.44442415,1.5651371
733,0.3334017,0.45947942,1.5053759
734,0.32559615,0.44831687,1.3000658
735,0.31772327,0.44682044,1.1640934
736,0.30860522,0.43156964,1.2515901
737,0.3351628,0.4664998,1.1882229
738,0.31136388,0.44682354,1.3833686
739,0.31054196,0.43540832,1.2731255
740,0.32000455,0.45188186,1.2464544
741,0.31354794,0.44099876,1.2952927
742,0.33327678,0.45691156,1.5257251
743,0.31046125,0.43314332,1.2782876
744,0.3120086,0.4335261,1.0394843
745,0.31707895,0.43892238,1.2161746
746,0.32280773,0.4409052,1.1742345
747,0.31530973,0.43655923,1.1773158
748,0.34070116,0.47708392,1.3027322
749,0.35653317,0.47526067,1.1781877
750,0.32686436,0.45897698,1.4157152
751,0.3123381,0.44476146,1.2294408
752,0.3077903,0.4429463,1.238455
753,0.31829172,0.45579714,1.482573
754,0.320255,0.4564593,1.1920785
755,0.31071538,0.43714046,1.3205428
756,0.32511032,0.45309925,1.16167
757,0.3171653,0.4508355,1.3079312
758,0.30847856,0.4327468,1.3514465
759,0.3303454,0.46282557,1.0959638
760,0.3079296,0.44481435,1.3115196
761,0.30530167,0.43801868,1.3048147
762,0.3007184,0.42471555,1.145332
763,0.30720705,0.432091,1.3784493
764,0.3085336,0.44074872,1.4306893
765,0.31514072,0.45026818,1.2936825
766,0.28374982,0.41056028,1.1443262
767,0.3163301,0.45991594,1.2453556
768,0.3025548,0.4459288,1.3097616
769,0.29661337,0.43612897,1.4968967
770,0.3205587,0.46360505,1.1760503
771,0.33297625,0.4776645,1.3207296
772,0.34438625,0.48078907,1.1866267
773,0.3019055,0.43105826,1.2584907
774,0.30250445,0.44591284,1.2357965
775,0.30724618,0.44556558,1.3994646
776,0.3040112,0.44306442,1.3136624
777,0.35461754,0.48995784,1.158403
778,0.28778023,0.42799622,1.2424996
779,0.29943156,0.43836862,1.1992072
780,0.3293749,0.4674776,1.1638867
781,0.30153924,0.4270149,1.1809872
782,0.30270597,0.43729478,1.5475464
783,0.3274795,0.46074986,1.6085123
784,0.2996303,0.4380527,1.2632875
785,0.29916766,0.4281724,1.3450818
786,0.30103692,0.42731643,1.1024845
787,0.2972961,0.4349827,1.3616154
788,0.3474156,0.49458367,1.38166
789,0.3113102,0.45658693,1.274434
790,0.30521443,0.43798813,1.290212
791,0.3082062,0.43072456,1.0904047
792,0.306535,0.43269092,1.4609642
793,0.31242338,0.44059432,1.3582478
794,0.30431145,0.42168924,1.0542079
795,0.31457177,0.4453452,1.2635673
796,0.29204133,0.41960326,1.1867889
797,0.33652508,0.47810292,1.109003
798,0.3206408,0.44207054,1.1493254
799,0.2947688,0.42724836,1.170447
800,0.31576464,0.4502197,1.3195554
801,0.29832304,0.4248831,1.3023996
802,0.31265324,0.44434196,1.2373204
803,0.2973471,0.42192107,1.5463793
804,0.30124873,0.43278283,1.2165803
805,0.30764985,0.4399173,1.2425497
806,0.2989811,0.4334697,1.2677091
807,0.30192345,0.43687853,1.2070202
808,0.35326624,0.48468846,1.3512975
809,0.3205796,0.44760972,1.149331
810,0.30799118,0.43722937,1.3764834
811,0.2841962,0.41742742,1.4172657
812,0.33192265,0.45863882,1.4350284
813,0.32588658,0.46226496,1.3214238
814,0.30332002,0.42943022,1.3718253
815,0.29280472,0.41750956,1.2888597
816,0.30492437,0.43634197,1.1912415
817,0.2955575,0.41894937,1.4685637
818,0.2972087,0.4307832,1.3907573
819,0.30642876,0.43602222,1.4227606
820,0.29979458,0.42726436,1.3369479
821,0.2991362,0.4362781,1.3694543
822,0.3037585,0.43859106,1.2670275
823,0.30565307,0.45018312,1.6671925
824,0.31020972,0.45489886,1.4657445
825,0.2883521,0.42343763,1.4023566
826,0.32114935,0.4746652,1.6558084
827,0.2987228,0.44413376,1.2000896
828,0.3090352,0.45996723,1.3160249
829,0.3028477,0.44403788,1.3019663
830,0.33946452,0.47630367,1.1881615
831,0.30524814,0.45032793,1.516442
832,0.29390723,0.4371205,1.4580153
833,0.3019295,0.44063348,1.4070472
834,0.3225284,0.47033784,1.337582
835,0.30352566,0.4374196,1.3103876
836,0.3023456,0.44859266,1.086205
837,0.27291644,0.42344278,1.3406756
838,0.29759967,0.4382834,1.2635566
839,0.29961687,0.44791862,1.4335119
840,0.30224246,0.44826323,1.2502668
841,0.31519717,0.45827505,1.283467
842,0.28976637,0.4277895,1.266929
843,0.29014403,0.42886117,1.366626
844,0.30638674,0.44688827,1.3467863
845,0.2843924,0.4241871,1.2680496
846,0.31381908,0.4618005,1.2444775
847,0.34030974,0.49299395,1.5839524
848,0.31417185,0.46260875,1.2933595
849,0.28823417,0.4344256,1.2647805
850,0.3105033,0.45469734,1.304902
851,0.334156,0.48337853,1.2892542
852,0.3127225,0.44966492,1.2028902
853,0.31830975,0.44900733,1.0961292
854,0.2966131,0.4432839,1.2811857
855,0.30685115,0.45383385,1.3912725
856,0.30647853,0.44658735,1.1751821
857,0.2968483,0.45142084,1.2094716
858,0.30133608,0.43241176,1.1135235
859,0.29907173,0.44057178,1.246525
860,0.31693956,0.45877206,1.72441
861,0.29774022,0.43693426,1.2606539
862,0.28639844,0.421177,1.3108156
863,0.298135,0.44192177,1.2440135
864,0.29856843,0.43886667,1.3531817
865,0.30704555,0.4511655,1.2662874
866,0.3130578,0.44791397,1.242226
867,0.3173141,0.46611267,1.4956018
868,0.29832363,0.44301042,1.3151495
869,0.3133057,0.45764005,1.2067356
870,0.29946324,0.4472343,1.1917107
871,0.30013266,0.43979287,1.2022132
872,0.30008423,0.4437165,1.1161093
873,0.28548673,0.43451077,1.3208265
874,0.29479575,0.4377189,1.3638585
875,0.3162242,0.4684286,1.4614874
876,0.2998113,0.44017956,1.5300043
877,0.29044062,0.43171465,1.120688
878,0.30160195,0.45156682,1.4017965
879,0.29969347,0.44942877,1.3161883
880,0.29924548,0.43819284,1.197388
881,0.3083829,0.44758263,1.2383603
882,0.31107745,0.45955276,1.243132
883,0.28782064,0.42926905,1.4280734
884,0.3044422,0.44709575,1.3987361
885,0.32705826,0.47867748,1.4867786
886,0.3282169,0.4719714,1.2505957
887,0.30984864,0.45966417,1.6085572
888,0.31764472,0.46139634,1.5425516
889,0.31718066,0.46035388,1.3217314
890,0.30153638,0.43755725,1.2902294
891,0.31088084,0.4526151,1.4242493
892,0.3069128,0.45019874,1.4537122
893,0.3049592,0.44620794,1.6712534
894,0.29676524,0.43495336,1.5245502
895,0.29169336,0.4324439,1.2035779
896,0.3028908,0.44052887,1.2697572
897,0.27609017,0.41435003,1.3569064
898,0.30906975,0.45245284,1.3769147
899,0.30209956,0.452754,1.4413413
900,0.29193768,0.43201214,1.2273177
901,0.30483928,0.4419763,1.4205428
902,0.30134907,0.439608,1.4479469
903,0.323839,0.4640724,1.4118415
904,0.30653384,0.44586766,1.2986355
905,0.30084014,0.43721622,1.228098
906,0.33095846,0.46654144,1.2759513
907,0.3001351,0.4331013,1.1756264
908,0.28866047,0.427904,1.2542686
909,0.30487558,0.45240375,1.2995477
910,0.30853793,0.4448914,1.4688311
911,0.32588503,0.46524078,1.2399067
912,0.31591803,0.44934237,1.264705
913,0.30140284,0.44266257,1.2591559
914,0.32077554,0.464126,1.3558116
915,0.28742108,0.4323443,1.1824647
916,0.33506846,0.48505187,1.4061799
917,0.29923266,0.44407445,1.3114394
918,0.27756914,0.41742966,1.1640517
919,0.3078189,0.4505836,1.1975875
920,0.29415664,0.43210882,1.1487725
921,0.31189114,0.46570158,1.2159659
922,0.2846246,0.42126215,1.2923522
923,0.32379276,0.46458805,1.3502487
924,0.2817887,0.41836727,1.2889557
925,0.33274114,0.47633243,1.2934151
926,0.28013277,0.42280114,1.1303263
927,0.2808261,0.42026293,1.2870221
928,0.28363279,0.42158687,1.3389508
929,0.28317034,0.4169282,1.3365219
930,0.29689732,0.43651247,1.1215626
931,0.29043806,0.439091,1.2649909
932,0.3243024,0.46835634,1.2666835
933,0.2948121,0.43156973,1.296427
934,0.32082435,0.46416438,1.5090503
935,0.3027366,0.43865603,1.6546048
936,0.2969847,0.4359703,1.2329028
937,0.3356569,0.4752964,1.2486705
938,0.28759503,0.43752247,1.3224062
939,0.2891158,0.42115262,1.1731759
940,0.3254392,0.45654312,1.4340056
941,0.29103604,0.41974863,1.1739749
942,0.29158425,0.42559633,1.3096576
943,0.3057288,0.4413457,1.2507056
944,0.30449858,0.441302,1.2518666
945,0.332915,0.4448776,1.314937
946,0.30609295,0.44924715,1.273716
947,0.3194762,0.45463,1.4757136
948,0.33267128,0.46291462,1.1314732
949,0.3079965,0.4409484,1.531321
950,0.29344144,0.42236155,1.0804898
951,0.2789635,0.4056583,1.180621
952,0.32028618,0.4484973,1.1883065
953,0.31832942,0.44648555,1.15507
954,0.2976591,0.42239416,1.3131394
955,0.30518737,0.4426327,1.375689
956,0.35178092,0.48197502,1.2128345
957,0.2977517,0.43194684,1.2410535
958,0.3000999,0.44446376,1.3832554
959,0.31629577,0.45529723,1.2006147
960,0.28886735,0.42303133,1.2867128
961,0.28606933,0.4308822,1.4229441
962,0.324539,0.45645,1.3355497
963,0.31098917,0.43801367,1.1934415
964,0.32356444,0.45279616,1.1793944
965,0.31982723,0.4511578,1.3126376
966,0.2976007,0.42335403,1.1862073
967,0.3225456,0.44575462,1.1683947
968,0.32063308,0.4565682,1.2618299
969,0.3023184,0.43758926,1.1181622
970,0.2896213,0.41870412,1.1685812
971,0.2843153,0.4213786,1.2402154
972,0.2978209,0.42225522,1.2950214
973,0.29191846,0.413046,1.2903401
974,0.31444782,0.44860706,1.303549
975,0.32278672,0.46096647,1.7022709
976,0.282048,0.40667737,1.2163938
977,0.30287752,0.43539757,1.251155
978,0.3000694,0.4261096,1.3014637
979,0.32069018,0.4508738,1.3560386
980,0.30303586,0.43456802,1.1854202
981,0.3105574,0.45104596,1.2647423
982,0.33513066,0.4748326,1.6422242
983,0.31094345,0.4397349,1.1370571
984,0.32556066,0.45277712,1.4332997
985,0.30334884,0.43365142,1.3852438
986,0.29659766,0.42919075,1.3334103
987,0.3108458,0.43747494,1.2891269
988,0.35987744,0.48017505,1.1906803
989,0.28770548,0.4177035,1.2216119
990,0.31904063,0.44400844,1.1635784
991,0.31490958,0.44361448,1.381394
992,0.29321218,0.42256767,1.2060143
993,0.29381263,0.4246962,1.140768
994,0.31917256,0.445499,1.1492751
995,0.30316907,0.4322337,1.1873521
996,0.2879764,0.42220038,1.2511454
997,0.28896996,0.43098676,1.3424032
998,0.2904067,0.4253278,1.2033262
999,0.31636217,0.44780356,1.0834987
