generation,MIN_MEAN-SQUARED-ERROR,AVG_MEAN-SQUARED-ERROR,MAX_MEAN-SQUARED-ERROR
198,0.43225598,0.56289184,1.414107
199,0.40716472,0.5414452,1.2468368
200,0.4060957,0.53734,1.4941055
201,0.41010693,0.54074216,1.4803325
202,0.4207418,0.5393264,1.3106871
203,0.42375535,0.53989094,1.3103354
204,0.4065088,0.53473246,1.350082
205,0.42411426,0.54616356,1.3729136
206,0.4130333,0.5327898,1.1981596
207,0.45446953,0.5661766,1.2826107
208,0.40355533,0.52828056,1.2479581
209,0.4617326,0.58219427,1.4081708
210,0.40851325,0.53145164,1.313176
211,0.4222048,0.53625464,1.2847207
212,0.41626656,0.5381048,1.1902258
213,0.41095293,0.5300845,1.0995076
214,0.41373795,0.536792,1.427227
215,0.38613397,0.5123119,1.2971336
216,0.42506295,0.53843576,1.1406138
217,0.42647296,0.54910725,1.2498466
218,0.431032,0.5525937,1.2432499
219,0.4397557,0.55288553,1.4228456
220,0.4171109,0.5403347,1.2283676
221,0.4017194,0.52502465,1.3017247
222,0.3944602,0.51910496,1.2467425
223,0.43444875,0.5517603,1.2940753
224,0.42915812,0.544783,1.272462
225,0.4519116,0.5784572,1.2105898
226,0.40726385,0.5337062,1.3243434
227,0.45634082,0.57519925,1.4610722
228,0.40324396,0.5179879,1.1871397
229,0.3965998,0.5099888,1.2017937
230,0.41970396,0.53741366,1.4071428
231,0.4054821,0.5208004,1.4097751
232,0.38751912,0.5102879,1.2084805
233,0.46870774,0.5738537,1.2733829
234,0.43736842,0.5542077,1.2701641
235,0.3969135,0.516591,1.1940824
236,0.40202448,0.51989675,1.4180983
237,0.3951809,0.505972,1.3381526
238,0.43337083,0.539093,1.2041179
239,0.40750688,0.51005703,1.0681683
240,0.43333095,0.52889186,1.2088965
241,0.41190237,0.5216297,1.7264111
242,0.47844413,0.5793533,1.3739598
243,0.42146575,0.5306974,1.2800238
244,0.49201387,0.597541,1.2684696
245,0.41430697,0.52725893,1.1205362
246,0.42045864,0.52002543,1.2689059
247,0.40336722,0.50445026,1.0828528
248,0.3960355,0.506381,1.2051846
249,0.40100473,0.5237355,1.3782046
250,0.42001817,0.5302756,1.3207449
251,0.39658642,0.51187825,1.2895969
252,0.42547134,0.53186727,1.3948165
253,0.42140374,0.53477407,1.2264638
254,0.40715733,0.5183289,1.1645682
255,0.40053537,0.5107114,1.3617163
256,0.40719986,0.52269983,1.4101695
257,0.4002203,0.50113153,1.3762211
258,0.4222707,0.52153337,1.2965751
259,0.45260093,0.5542473,1.2628821
260,0.4030929,0.50643194,1.3296547
261,0.4679934,0.57049143,1.4790661
262,0.41212302,0.5170075,1.4272379
263,0.41981333,0.5244498,1.2716254
264,0.42000917,0.52804095,1.4491231
265,0.41819772,0.5322409,1.210445
266,0.4449074,0.55275977,1.2659326
267,0.4153937,0.51752037,1.4155257
268,0.41640174,0.51902205,1.3109252
269,0.44952402,0.5533812,1.2615352
270,0.41166118,0.519794,1.4343402
271,0.41780138,0.52196777,1.4235017
272,0.40166464,0.5167318,1.2082069
273,0.39452505,0.5096583,1.1890932
274,0.4174356,0.53123033,1.2351936
275,0.41273805,0.5320826,1.282829
276,0.4101528,0.5213908,1.4240788
277,0.3997036,0.5049998,1.5141937
278,0.41733572,0.52732384,1.2732139
279,0.42364952,0.5285056,1.2180496
280,0.40757424,0.5124909,1.2132436
281,0.409307,0.5200135,1.2193646
282,0.43683195,0.54686373,1.424227
283,0.38148063,0.5030872,1.2252547
284,0.4369966,0.5419345,1.4419471
285,0.44210887,0.5463251,1.2625247
286,0.42204383,0.5304583,1.4387808
287,0.44567162,0.5469375,1.2886077
288,0.43701258,0.54745364,1.378085
289,0.40997,0.51316136,1.2263767
290,0.44966102,0.5610213,1.4184612
291,0.43399346,0.535672,1.3543265
292,0.42072612,0.5224469,1.4359511
293,0.41917446,0.5160648,1.2235622
294,0.4173895,0.52251947,1.1699544
295,0.41478875,0.51968443,1.4324272
296,0.41835237,0.52181673,1.2717161
297,0.42148575,0.53247696,1.211116
298,0.42567053,0.5471448,1.3210564
299,0.40168375,0.5199582,1.3726616
300,0.4218218,0.54290664,1.3242447
301,0.39864063,0.5101314,1.2611351
302,0.41769803,0.5225005,1.1979811
303,0.42848402,0.53627306,1.3538052
304,0.39001542,0.50367093,1.2342863
305,0.4021069,0.51185125,1.1945984
306,0.39420018,0.50713444,1.2127603
307,0.413037,0.5146355,1.3281788
308,0.40384847,0.50782996,1.4416633
309,0.44666004,0.544928,1.2867805
310,0.4083397,0.5013948,1.2714376
311,0.38731593,0.49350035,1.4496074
312,0.391152,0.49223006,1.4412694
313,0.3779699,0.47517455,1.5450004
314,0.39974415,0.49878678,1.2019259
315,0.41834527,0.51364595,1.207834
316,0.38374463,0.48282102,1.2283964
317,0.3721955,0.46212885,1.2971499
318,0.4168496,0.5209558,1.3991208
319,0.4215004,0.5183816,1.300561
320,0.40577793,0.5099052,1.1969181
321,0.39988488,0.49644616,1.3625624
322,0.37115017,0.48625582,1.7695029
323,0.3920641,0.50731796,1.4726031
324,0.37145817,0.47525325,1.329784
325,0.40017563,0.5181202,1.567613
326,0.39374608,0.49110705,1.5854567
327,0.41288105,0.52286595,1.5179216
328,0.40696207,0.5068742,1.3799981
329,0.39197454,0.4966949,1.704347
330,0.39061326,0.4988062,1.1887257
331,0.38488486,0.4896709,1.3059864
332,0.3928594,0.4966101,1.2837074
333,0.4009262,0.5046716,1.3293512
334,0.37493873,0.47815984,1.5477183
335,0.3922155,0.5068253,1.2210032
336,0.4421511,0.5570732,1.4294717
337,0.40596712,0.52294856,1.3688606
338,0.373182,0.48376465,1.6030866
339,0.39895463,0.50282454,1.60478
340,0.3819272,0.49079123,1.4548405
341,0.37737128,0.48774233,1.257394
342,0.39391857,0.50024426,1.517487
343,0.3900039,0.507265,1.7649637
344,0.3912306,0.50342244,1.5548083
345,0.38624004,0.5027694,1.4852716
346,0.4017438,0.5263995,1.5828717
347,0.39013085,0.50346935,1.6116183
348,0.40064108,0.51552105,1.6138055
349,0.3691763,0.49429375,1.5055069
350,0.3881612,0.50290185,1.7471461
351,0.41283038,0.5295509,1.4336147
352,0.4088997,0.5298325,1.4769382
353,0.38228348,0.49484217,1.2843734
354,0.41868705,0.5352189,1.4177462
355,0.38572007,0.5035316,1.3017379
356,0.3800406,0.5038946,1.2601529
357,0.37691745,0.49748057,1.3357288
358,0.37440118,0.48880386,1.3045619
359,0.37274507,0.49271077,1.5576088
360,0.36601937,0.47741884,1.372862
361,0.3897956,0.49998075,1.5024407
362,0.3825099,0.5003552,1.4490727
363,0.44394046,0.5518373,1.3517811
364,0.38868314,0.4973883,1.3491559
365,0.36500594,0.47342673,1.3982799
366,0.36884364,0.47197878,1.2414492
367,0.39303067,0.5077234,1.6065345
368,0.3909322,0.49276888,1.619993
369,0.36947462,0.47027448,1.2990476
370,0.3813148,0.48823774,1.754027
371,0.38340253,0.49072853,1.7773582
372,0.37868205,0.4910435,1.3988659
373,0.37122902,0.4899188,1.2663575
374,0.37942302,0.5027088,1.7555834
375,0.3723402,0.4893766,1.3942931
376,0.35766375,0.48026586,1.3619547
377,0.417399,0.54307234,1.3246105
378,0.36701116,0.49761334,1.6154798
379,0.3849022,0.50544536,1.4069216
380,0.3808692,0.49703214,1.7647371
381,0.37142065,0.48523065,1.3898952
382,0.36682257,0.48775485,1.3154886
383,0.37225133,0.494181,1.3484396
384,0.37016228,0.49621317,1.5626291
385,0.39441112,0.49571815,1.4315457
386,0.3787557,0.4969096,1.4393251
387,0.35864413,0.49040604,1.4196126
388,0.39370784,0.50848466,1.5911291
389,0.3772628,0.50933594,1.5635058
390,0.3806637,0.49668008,1.4173958
391,0.40269977,0.5194063,1.6038717
392,0.38351557,0.4957272,1.4988095
393,0.39160073,0.50209,1.4102253
394,0.35657874,0.47455266,1.40072
395,0.37752217,0.48951647,1.429947
396,0.3903723,0.5095001,1.7824266
397,0.38083783,0.5186917,1.417503
398,0.371993,0.49920925,1.3927821
399,0.42613912,0.55193716,1.431796
400,0.37019786,0.49258903,1.7419767
401,0.37649682,0.5075313,1.7546806
402,0.38067698,0.51988274,1.7631527
403,0.3599412,0.49744776,1.5330682
404,0.36361492,0.50047535,1.6198969
405,0.4207594,0.5552395,1.3975494
406,0.3607133,0.50483215,1.5797328
407,0.35338095,0.47769615,1.587734
408,0.40207362,0.5325486,1.4680349
409,0.35976443,0.4904392,1.2661448
410,0.3797085,0.50464904,1.460394
411,0.38978916,0.5294478,1.4103309
412,0.36786103,0.5073038,1.4475768
413,0.3767674,0.49976173,1.621202
414,0.41008648,0.5565507,1.7495613
415,0.38446048,0.5192755,1.7676208
416,0.3634261,0.48727503,1.3628447
417,0.37777254,0.524659,1.3806714
418,0.38874787,0.5147016,1.3949703
419,0.38149467,0.5116315,1.5540106
420,0.37675238,0.51102567,1.7549236
421,0.3806899,0.5090913,1.3173841
422,0.35469472,0.4961178,1.359426
423,0.3571108,0.4942366,1.7623018
424,0.37243947,0.50170904,1.4015609
425,0.39588004,0.52886534,1.6804019
426,0.36467838,0.5015643,1.3520422
427,0.37808615,0.52152956,1.7177237
428,0.3659907,0.50951463,1.4142619
429,0.35481822,0.5004813,1.549889
430,0.38850284,0.5391468,1.5569668
431,0.3679902,0.5030271,1.7151983
432,0.3781831,0.51175505,1.2721572
433,0.37486494,0.5178555,1.6983805
434,0.35628527,0.49457762,1.3575253
435,0.35949987,0.49580568,1.4009198
436,0.37670985,0.512262,1.5432391
437,0.36524317,0.5043444,1.3787537
438,0.3615924,0.49804196,1.7629036
439,0.36204913,0.49777687,1.7746203
440,0.3739935,0.51129967,1.3966511
441,0.4021541,0.5367742,1.4172136
442,0.37653494,0.5176051,1.4716917
443,0.3757393,0.53041905,1.5014818
444,0.34573823,0.5079938,1.7661006
445,0.37274268,0.53273094,1.5717211
446,0.38506114,0.5397768,1.7689931
447,0.37939948,0.53842825,1.3548898
448,0.36290082,0.5128554,1.3551788
449,0.36555398,0.5211531,1.6991161
450,0.4001158,0.5487829,1.5818915
451,0.37479904,0.5275565,1.773576
452,0.39360413,0.5555377,1.4315084
453,0.37231874,0.53196234,1.3996183
454,0.37953085,0.5442156,1.4479907
455,0.38277176,0.5334622,1.5961969
456,0.36714455,0.52856225,1.3841854
457,0.3815143,0.5414748,1.4296703
458,0.38936064,0.54614997,1.4168197
459,0.39621943,0.5483987,1.6239778
460,0.3897405,0.5480685,1.3255222
461,0.37309623,0.5138724,1.3915626
462,0.35453978,0.49936634,1.404896
463,0.37587258,0.5226217,1.5789269
464,0.34854874,0.5021712,1.5283157
465,0.39036083,0.53307164,1.7495712
466,0.42457494,0.5742632,1.6402683
467,0.36738113,0.5173665,1.569147
468,0.367935,0.51465315,1.4021757
469,0.3612225,0.5018443,1.4748178
470,0.38490447,0.529699,1.7712082
471,0.37651145,0.5116188,1.4021077
472,0.37351415,0.507353,1.4569074
473,0.3653281,0.5051624,1.394893
474,0.40398854,0.54013705,1.6296012
475,0.36887807,0.51174986,1.4073713
476,0.37144777,0.49436104,1.703704
477,0.46158168,0.59473896,1.738558
478,0.4134549,0.5356839,1.6223239
479,0.38839826,0.5042349,1.5494169
480,0.3518713,0.49012923,1.4867501
481,0.38397786,0.5203013,1.7688767
482,0.36513573,0.4980929,1.3842564
483,0.34248585,0.47235465,1.3964225
484,0.38194916,0.508885,1.7486414
485,0.400321,0.53352493,1.7468003
486,0.3530664,0.4731857,1.3896493
487,0.36064073,0.47003675,1.3974291
488,0.39156792,0.50479555,1.4327809
489,0.3619357,0.47303283,1.2887232
490,0.37143612,0.49214393,1.2739309
491,0.36731437,0.49465644,1.5756569
492,0.3969657,0.5123912,1.2927293
493,0.361413,0.4756421,1.4674662
494,0.3813629,0.4962467,1.3947768
495,0.37840497,0.488676,1.1954972
496,0.36613384,0.48661447,1.248679
497,0.36868438,0.49987784,1.4017221
498,0.37451378,0.49553636,1.2567812
499,0.3923326,0.51672417,1.4926394
500,0.36740494,0.49249038,1.6359209
501,0.3666881,0.5048723,1.6107411
502,0.3961886,0.53116745,1.5829523
503,0.36667827,0.48470673,1.4036965
504,0.3937246,0.5232833,1.4625334
505,0.39432544,0.5232544,1.2739614
506,0.3588822,0.48386687,1.3435973
507,0.36658856,0.48612756,1.724711
508,0.3644129,0.485958,1.3799967
509,0.37553433,0.4952795,1.3955355
510,0.3841414,0.50370353,1.3450931
511,0.4123267,0.53171134,1.2659451
512,0.37033492,0.49759427,1.7566885
513,0.3889553,0.51073056,1.7695711
514,0.34959137,0.48037034,1.3112552
515,0.37865087,0.5040574,1.3447361
516,0.39710358,0.51592886,1.7472132
517,0.37828827,0.5017468,1.4759786
518,0.36758292,0.4962911,1.5588698
519,0.3867498,0.51139385,1.4170127
520,0.36879876,0.49183476,1.7716433
521,0.38175663,0.5081508,1.3487992
522,0.3737502,0.49128595,1.6095954
523,0.3586545,0.48283747,1.2412432
524,0.40391847,0.52202713,1.229941
525,0.3838943,0.5047683,1.3603565
526,0.3725831,0.48391572,1.6107475
527,0.3695322,0.48625612,1.1926345
528,0.38436997,0.5014808,1.3592914
529,0.40818155,0.5335589,1.441846
530,0.3641776,0.4910916,1.3618672
531,0.3506962,0.46300775,1.1899009
532,0.35792187,0.48185948,1.3396844
533,0.3817191,0.5048876,1.4169815
534,0.37490046,0.5047412,1.2926036
535,0.3523879,0.48870227,1.4965788
536,0.40426812,0.538215,1.6975431
537,0.39537898,0.51702505,1.5232974
538,0.3646737,0.4854077,1.3337761
539,0.38210467,0.5141732,1.2553512
540,0.3623271,0.48854047,1.4783258
541,0.3776406,0.4920538,1.2245632
542,0.37266558,0.49897644,1.5012128
543,0.34845576,0.4714706,1.5812348
544,0.38728672,0.4976048,1.2608689
545,0.40372196,0.52017814,1.6209986
546,0.39168257,0.5073312,1.7576562
547,0.3797945,0.4949413,1.254403
548,0.3677848,0.49187943,1.3990517
549,0.38904715,0.5104789,1.6593264
550,0.3662324,0.496402,1.2979068
551,0.3634951,0.48655328,1.3556801
552,0.36109364,0.46975163,1.255145
553,0.38463998,0.5047891,1.5526795
554,0.39994857,0.5219252,1.6942985
555,0.3494414,0.46691597,1.3366636
556,0.38332003,0.49382448,1.3329115
557,0.38230133,0.4937761,1.5011837
558,0.35971966,0.4732633,1.4144882
559,0.36427477,0.48153725,1.36943
560,0.4216852,0.5419746,1.4836841
561,0.36781278,0.4971008,1.2495395
562,0.37967578,0.50012505,1.2922385
563,0.3549547,0.4722785,1.3105757
564,0.36312312,0.47986582,1.3604757
565,0.3929316,0.51662534,1.3317043
566,0.36898908,0.4845728,1.2893176
567,0.38225886,0.49909902,1.4747988
568,0.38921604,0.50578904,1.3384695
569,0.37874565,0.48526773,1.5636866
570,0.35498247,0.46316588,1.6870171
571,0.37837154,0.4963864,1.3113197
572,0.35313997,0.46958104,1.2512403
573,0.38704458,0.4982173,1.2853401
574,0.37853175,0.49791977,1.2001104
575,0.3498238,0.46741757,1.2705716
576,0.36279103,0.46959686,1.4486238
577,0.3591379,0.476358,1.5259914
578,0.35852602,0.4824906,1.4400159
579,0.38582978,0.5062141,1.6440982
580,0.39463946,0.5045634,1.3985583
581,0.37598547,0.5060476,1.5312163
582,0.38327143,0.4952357,1.5044705
583,0.37971932,0.48686147,1.3495232
584,0.36957592,0.4736274,1.566433
585,0.37113237,0.4736948,1.5469375
586,0.36874232,0.4940892,1.3653915
587,0.36676893,0.48919088,1.3671708
588,0.36484987,0.482609,1.4017367
589,0.36408508,0.48147938,1.730806
590,0.38892043,0.5150265,1.29214
591,0.36908188,0.49259752,1.4927151
592,0.38945937,0.5097096,1.3634729
593,0.3522745,0.47487,1.4804618
594,0.4049418,0.52311254,1.5421017
595,0.3700495,0.49240193,1.4171267
596,0.39337054,0.51726884,1.275025
597,0.35445854,0.48991993,1.5340617
598,0.37633792,0.50247586,1.4561468
599,0.38814825,0.5163839,1.7587658
600,0.36889195,0.5008231,1.4273621
601,0.36388698,0.48844314,1.768478
602,0.4008455,0.53379107,1.3558942
603,0.37572977,0.5028391,1.7427492
604,0.3714566,0.5079123,1.4816417
605,0.37253842,0.5062525,1.731269
606,0.38848025,0.51474404,1.4606472
607,0.36169282,0.4794467,1.3847282
608,0.3588354,0.4695567,1.3493919
609,0.39736262,0.5119114,1.2528753
610,0.36012146,0.4634956,1.5310972
611,0.3558814,0.4672275,1.2509807
612,0.40108198,0.5154962,1.2756281
613,0.3676753,0.48641965,1.3446912
614,0.41077316,0.52027285,1.3906786
615,0.40385467,0.53113335,1.4496415
616,0.40560898,0.51851237,1.2097807
617,0.35641515,0.4702369,1.6787415
618,0.36327058,0.48573348,1.5157697
619,0.35693428,0.47548497,1.2308404
620,0.368913,0.48749447,1.2774454
621,0.395921,0.5238357,1.4209538
622,0.4375035,0.5714171,1.4888828
623,0.38433918,0.51457185,1.684756
624,0.3604164,0.49414307,1.7624549
625,0.36469305,0.49231824,1.4280318
626,0.3974331,0.51751196,1.5020297
627,0.36494315,0.48746663,1.5656279
628,0.3781703,0.49616516,1.3800049
629,0.37462208,0.48068509,1.1952432
630,0.35701862,0.4673246,1.2899892
631,0.39968032,0.5137517,1.3224986
632,0.37811264,0.50081766,1.2904385
633,0.39145565,0.5131873,1.4382615
634,0.38457918,0.5014397,1.4340885
635,0.36732176,0.48965952,1.6139956
636,0.36558792,0.4903488,1.3209747
637,0.42155698,0.5473913,1.4493898
638,0.36570606,0.491005,1.2334399
639,0.35757193,0.47821483,1.3341119
640,0.36145613,0.4737885,1.3388581
641,0.37728193,0.4807252,1.2987432
642,0.36321023,0.48670426,1.5020798
643,0.37762988,0.49971804,1.3684584
644,0.3843724,0.50844485,1.7253389
645,0.38181192,0.50397587,1.612897
646,0.35321593,0.4797656,1.3817447
647,0.40072942,0.5206227,1.4659314
648,0.35378587,0.4696173,1.1872363
649,0.364271,0.48319262,1.5909157
650,0.39417496,0.5033084,1.6084325
651,0.3794225,0.5054541,1.2009476
652,0.35528594,0.48603135,1.2530553
653,0.37053627,0.49952653,1.3247377
654,0.3741648,0.5055761,1.3941209
655,0.36961028,0.49886927,1.180567
656,0.36749157,0.48253632,1.1721134
657,0.36964658,0.49249235,1.2672598
658,0.35835153,0.48779082,1.221175
659,0.3791582,0.49489975,1.3313898
660,0.36631927,0.49176773,1.2663168
661,0.3550338,0.4858309,1.2386942
662,0.3681645,0.49855247,1.2166011
663,0.36731955,0.49734256,1.2004598
664,0.3587982,0.48590353,1.2505699
665,0.38215038,0.5128545,1.2813634
666,0.37337422,0.50312793,1.4428521
667,0.36132732,0.48991308,1.4870697
668,0.35130966,0.48299518,1.1825492
669,0.3917678,0.52145106,1.32388
670,0.36128506,0.49690148,1.4124441
671,0.35488877,0.49758133,1.1865878
672,0.36045116,0.48465595,1.1502191
673,0.37868726,0.5061396,1.491051
674,0.35346654,0.48255196,1.198128
675,0.3515031,0.48168004,1.1397558
676,0.37815067,0.51902735,1.3183566
677,0.35283682,0.48589092,1.502953
678,0.37822443,0.5150008,1.261752
679,0.35486025,0.49214455,1.173574
680,0.35060468,0.48723903,1.121724
681,0.36365053,0.502559,1.268109
682,0.3598525,0.48922303,1.1719108
683,0.36049765,0.49733678,1.6093434
684,0.39759582,0.5374453,1.2984893
685,0.3460304,0.49010393,1.222659
686,0.36034524,0.4941739,1.2415588
687,0.36793545,0.50518596,1.2695978
688,0.3828314,0.5116085,1.1964548
689,0.3515346,0.49376875,1.3459953
690,0.3508566,0.49669784,1.3371392
691,0.35329467,0.48761317,1.2535381
692,0.38311943,0.5200129,1.2863581
693,0.37131503,0.5074364,1.4062282
694,0.35218233,0.48315787,1.1753092
695,0.3537052,0.48779896,1.3064734
696,0.35848856,0.4900631,1.402345
697,0.3879086,0.51477957,1.3487277
698,0.3632734,0.49741915,1.190187
699,0.3684796,0.50717705,1.35606
700,0.36270404,0.49175292,1.2271479
701,0.38257143,0.5155606,1.1953149
