generation,MIN_MEAN-SQUARED-ERROR,AVG_MEAN-SQUARED-ERROR,MAX_MEAN-SQUARED-ERROR
701,0.34328583,0.43546334,1.098562
702,0.31272689,0.41282117,1.2816066
703,0.33448595,0.44206458,1.1811277
704,0.3203378,0.42833048,1.657293
705,0.30303314,0.40595156,1.2142924
706,0.3481661,0.4381551,1.1033434
707,0.34121087,0.43548954,1.199994
708,0.29817873,0.40737626,1.1926649
709,0.32115075,0.4268332,1.3123802
710,0.32913426,0.42695984,1.1029391
711,0.32531902,0.41969854,1.1317807
712,0.3777144,0.46742222,1.2836515
713,0.31115803,0.40243083,1.2078695
714,0.34591174,0.44363254,1.1443886
715,0.30411312,0.40306735,1.0932685
716,0.34251636,0.44200855,1.4158434
717,0.34892932,0.44958982,1.284543
718,0.32893768,0.42237064,1.2088548
719,0.31493157,0.41754788,1.2489849
720,0.32925782,0.42972156,1.0724844
721,0.3139956,0.41484785,1.2448386
722,0.304308,0.41207457,1.0449678
723,0.31159765,0.41390145,1.3510779
724,0.3164548,0.41403314,1.1306744
725,0.33402893,0.4344721,1.1335051
726,0.32109082,0.42019504,1.3129847
727,0.3327279,0.43566266,1.20285
728,0.31246024,0.4072685,1.4345686
729,0.34019887,0.44486398,1.4721212
730,0.3255835,0.43250805,1.3429644
731,0.29995105,0.404207,1.1896684
732,0.32215536,0.42493877,1.2457819
733,0.31002143,0.41567314,1.4228939
734,0.35346812,0.45316303,1.1432996
735,0.32651532,0.4278823,1.2374847
736,0.31849313,0.4216492,1.2751496
737,0.3180266,0.42804894,1.1895632
738,0.32471234,0.42627314,1.2483591
739,0.31585032,0.42530942,1.3523692
740,0.31341505,0.41813883,1.0562251
741,0.3422621,0.43548217,1.1879554
742,0.31388503,0.41682708,1.1305133
743,0.32191187,0.4267909,1.1398476
744,0.3145207,0.42061973,1.4399118
745,0.31259847,0.42272818,1.1179193
746,0.32270795,0.42213324,1.215615
747,0.32167068,0.427406,1.2970309
748,0.32444575,0.42949495,1.2404776
749,0.33101118,0.43150347,1.2218462
750,0.33145198,0.43145642,1.125163
751,0.31726432,0.42362753,1.4433223
752,0.30913872,0.41941383,1.177413
753,0.3186762,0.42498007,1.2641407
754,0.3183624,0.43841144,1.4325937
755,0.3346626,0.45153475,1.2708147
756,0.31996256,0.42604873,1.3666698
757,0.33528334,0.4432173,1.3748139
758,0.30186927,0.41346344,1.2902669
759,0.298778,0.3945256,1.1055574
760,0.35543135,0.4658889,1.2504255
761,0.3736271,0.48045015,1.1738169
762,0.31555536,0.42982197,1.1931361
763,0.3346945,0.44768238,1.2388711
764,0.30106997,0.41313604,1.0911558
765,0.31856084,0.43477228,1.2770362
766,0.30933878,0.41858515,1.521645
767,0.3130781,0.42556068,1.2268773
768,0.31409746,0.4279457,1.136102
769,0.31637046,0.427427,1.2197835
770,0.31722054,0.4216507,1.0766728
771,0.32144564,0.43086356,1.5355601
772,0.31245726,0.41672814,1.2422299
773,0.31775704,0.42217135,1.0856026
774,0.32715574,0.43555507,1.2169962
775,0.30650872,0.42085126,1.286438
776,0.34216437,0.4540754,1.4011165
777,0.34957084,0.45039344,1.2190037
778,0.36812934,0.47273904,1.3897187
779,0.31512678,0.41881037,1.0985836
780,0.32479632,0.43220413,1.1021639
781,0.3126224,0.41270554,1.2323188
782,0.31302407,0.41764447,1.417734
783,0.30808493,0.41867948,1.1875446
784,0.34385204,0.44890153,1.2723342
785,0.31516743,0.42329708,1.4111906
786,0.32374364,0.42784166,1.204532
787,0.32233104,0.42238832,1.2572739
788,0.38315982,0.48496306,1.3610709
789,0.33137748,0.43509683,1.2908864
790,0.31791574,0.42335227,1.0568174
791,0.32587224,0.4363733,1.1474996
792,0.3145755,0.42644072,1.2210939
793,0.31803393,0.4349453,1.2706101
794,0.32766256,0.44309092,1.1347843
795,0.3576143,0.4622487,1.6265794
796,0.307916,0.41728377,1.2265948
797,0.31234428,0.4233744,1.4857192
798,0.3108962,0.41672415,1.214084
799,0.3342304,0.44492677,1.2546749
800,0.33303374,0.43571597,1.2273393
801,0.31197608,0.42482448,1.4879177
802,0.31197655,0.42896295,1.2474183
803,0.31900275,0.42323405,1.3612826
804,0.32735366,0.4398694,1.3523222
805,0.31622824,0.41237164,1.425138
806,0.35601264,0.45406726,1.2133201
807,0.30796206,0.41304687,1.4345655
808,0.31918892,0.4293961,1.2705851
809,0.31999773,0.42391202,1.5626924
810,0.35952365,0.4602098,1.2118014
811,0.32585412,0.43316513,1.0949966
812,0.30757755,0.42774478,1.3097242
813,0.30278593,0.40588352,1.4166042
814,0.31686535,0.41988575,1.1712387
815,0.33540347,0.4376433,1.3522834
816,0.32213995,0.42826062,1.1499944
817,0.4036589,0.50620574,1.4722747
818,0.31018624,0.41087845,1.1834853
819,0.38467523,0.4919853,1.2833805
820,0.35162908,0.46070004,1.1881124
821,0.31813797,0.41422066,1.1887585
822,0.32153153,0.42284405,1.2312462
823,0.31642205,0.42436716,1.1954603
824,0.30474874,0.41091746,1.3694398
825,0.30788967,0.4198211,1.1632562
826,0.30860454,0.4205056,1.4252095
827,0.32738647,0.43338913,1.161572
828,0.33193633,0.439173,1.0842263
829,0.3142254,0.42414454,1.0652772
830,0.31071046,0.41910067,1.1917657
831,0.31627917,0.41146657,1.5361912
832,0.32743514,0.43976128,1.1697681
833,0.37144414,0.47334847,1.2740686
834,0.3113853,0.41439173,1.2133303
835,0.33478448,0.43558806,1.3602657
836,0.30242446,0.41083315,1.2530756
837,0.32448173,0.42834213,1.2751629
838,0.3291025,0.4419648,1.1299794
839,0.30930036,0.42090374,1.4413902
840,0.3143503,0.43190876,1.3703297
841,0.32923996,0.44238126,1.5814271
842,0.30763495,0.41521794,1.0994211
843,0.3181447,0.43241748,1.2048419
844,0.32974398,0.44247878,1.2040064
845,0.32088944,0.43422756,1.2165207
846,0.30602542,0.42022285,1.2632126
847,0.36391392,0.47506723,1.6066134
848,0.30453968,0.42398834,1.3712051
849,0.3370496,0.4448023,1.13345
850,0.29753423,0.4158709,1.2359072
851,0.33924177,0.45173317,1.2839131
852,0.3080395,0.42861605,1.1581489
853,0.32138872,0.4411061,1.3236629
854,0.32373124,0.43396887,1.3475392
855,0.33499742,0.44301227,1.1709126
856,0.33986202,0.44985232,1.3477769
857,0.33360818,0.45092914,1.2592607
858,0.4197068,0.52647173,1.2839117
859,0.3231243,0.44419745,1.105232
860,0.34587952,0.45580292,1.200829
861,0.30980006,0.41814038,1.2115997
862,0.35327056,0.46470577,1.4039208
863,0.30635035,0.43118727,1.5472366
864,0.3344041,0.44066784,1.3597057
865,0.30498198,0.41054878,1.2525809
866,0.30670074,0.4250637,1.2477152
867,0.3142709,0.4359464,1.3416435
868,0.327385,0.43817282,1.3744199
869,0.31799352,0.43586087,1.2443999
870,0.31919557,0.4211251,1.5830725
871,0.3253164,0.43441865,1.4790305
872,0.3181512,0.42111042,1.1742017
873,0.33326375,0.44404924,1.6130855
874,0.3107078,0.42147985,1.0933717
875,0.33261493,0.43140835,1.1108898
876,0.30188334,0.4105745,1.1353263
877,0.31367603,0.42822775,1.2035099
878,0.31404293,0.4252647,1.2670926
879,0.33837685,0.4406958,1.1608676
880,0.3096961,0.42319515,1.4048371
881,0.31326565,0.43450212,1.2604227
882,0.35134152,0.45281988,1.1199195
883,0.34587777,0.45673594,1.4589387
884,0.3229668,0.43829462,1.2448425
885,0.30887386,0.42575637,1.2461168
886,0.3083145,0.4196662,1.2630838
887,0.3272474,0.44208676,1.2678194
888,0.29403338,0.40196902,1.3184044
889,0.3154048,0.4259683,1.5601172
890,0.3164264,0.42557248,1.2532583
891,0.33110875,0.44644058,1.2697502
892,0.32896307,0.44312298,1.4729087
893,0.37838206,0.48322228,1.3721374
894,0.3375753,0.45017183,1.2556785
895,0.34496877,0.46172088,1.2963344
896,0.35068354,0.46242145,1.5664358
897,0.32339764,0.4378664,1.2167139
898,0.33280596,0.4546793,1.4594274
899,0.33449402,0.44319826,1.146978
900,0.30172783,0.42084542,1.3745244
901,0.35968822,0.4677019,1.0966343
902,0.3168352,0.43183056,1.2002797
903,0.31666896,0.4311758,1.3069204
904,0.33024636,0.4467297,1.2321975
905,0.32388422,0.4409161,1.43918
906,0.32018915,0.43112087,1.274364
907,0.3122894,0.4311836,1.2734363
908,0.32552934,0.43908003,1.4208034
909,0.31961942,0.4349564,1.1285366
910,0.30584556,0.42007652,1.4579785
911,0.3152997,0.4212587,1.1145071
912,0.3201984,0.42706624,1.2479995
913,0.34334773,0.4644129,1.4136765
914,0.30681345,0.4199603,1.2841678
915,0.32058147,0.4297546,1.2492015
916,0.3246617,0.44038224,1.6199292
917,0.3169935,0.4212978,1.3491114
918,0.3387233,0.44398,1.1374965
919,0.31526312,0.4175848,1.1895559
920,0.33971944,0.43994784,1.1966377
921,0.35601464,0.45561776,1.1569626
922,0.34799504,0.44319504,1.0739465
923,0.3075732,0.41071782,1.4518112
924,0.3358374,0.4398182,1.1925317
925,0.36695227,0.4658229,1.2211366
926,0.30259633,0.41336727,1.1200382
927,0.33133945,0.4361621,1.1817988
928,0.31045946,0.42391944,1.416799
929,0.33394355,0.44400242,1.1818296
930,0.33719587,0.44391,1.1120261
931,0.32870382,0.4416914,1.405607
932,0.31752682,0.42161134,1.3116422
933,0.35397983,0.4545995,1.1411872
934,0.307967,0.40873295,1.2617769
935,0.30885547,0.40988356,1.1936643
936,0.34323442,0.4489325,1.227766
937,0.32977507,0.43635792,1.3853179
938,0.3058501,0.41319963,1.5836947
939,0.3401914,0.4514276,1.1388081
940,0.31185746,0.41928267,1.1906924
941,0.34976646,0.45624253,1.2595409
942,0.29585886,0.40420493,1.2993537
943,0.34185964,0.45019647,1.4350353
944,0.30773532,0.41218457,1.1428642
945,0.3148239,0.41622573,1.3556744
946,0.34396705,0.4482089,1.2731495
947,0.42346868,0.5309787,1.4192885
948,0.30217093,0.40701383,1.1501143
949,0.30712435,0.40910172,1.3473626
950,0.37181184,0.4657341,1.1432391
951,0.31933713,0.42036587,1.2387528
952,0.33256182,0.43738794,1.1328579
953,0.31622684,0.42405543,1.0831968
954,0.31618166,0.42885345,1.1028078
955,0.3205418,0.4254531,1.1368686
956,0.31786463,0.42100492,1.1696361
957,0.31357768,0.42282784,1.4235256
958,0.31388167,0.42212185,1.0871111
959,0.31723052,0.4397994,1.4139609
960,0.38418123,0.4961815,1.0930347
961,0.35220402,0.4570767,1.0958357
962,0.29559243,0.40635282,1.2654033
963,0.32195988,0.42844978,1.2055315
964,0.3202937,0.42581353,1.1340458
965,0.31158,0.4148393,1.0782154
966,0.3134393,0.4133743,1.1903121
967,0.42277244,0.5452787,1.3272021
968,0.3368746,0.44924417,1.0659598
969,0.3017756,0.40883124,1.0752404
970,0.36088976,0.4661594,1.2068105
971,0.33414757,0.4380014,1.1634264
972,0.31798297,0.4239878,1.1912856
973,0.31716463,0.42156616,1.1342816
974,0.30078724,0.4044468,1.0736003
975,0.30765605,0.4209694,1.2147056
976,0.33938947,0.4484592,1.1696293
977,0.31460625,0.4265276,1.2311878
978,0.30597365,0.41761807,1.2035457
979,0.3266979,0.4321646,1.2809336
980,0.31287742,0.41981488,1.3903469
981,0.31583327,0.42640173,1.1476238
982,0.31034014,0.4273287,1.414912
983,0.34314883,0.4551165,1.3919798
984,0.31413487,0.42828944,1.1120473
985,0.32958987,0.42645207,1.0971465
986,0.36034954,0.4616118,1.2225718
987,0.32114884,0.41926715,1.2379171
988,0.36785856,0.46750185,1.0605525
989,0.3342198,0.44303557,1.2043719
990,0.31890655,0.42174828,1.3028969
991,0.33056244,0.4344199,1.3933245
992,0.31857267,0.42341065,1.2189189
993,0.31812632,0.4326216,1.1138393
994,0.41008586,0.51358485,1.5897099
995,0.32067388,0.4307697,1.1716377
996,0.3420329,0.45337135,1.3799105
997,0.31928554,0.42288473,1.1685152
998,0.31872693,0.41850677,1.0600942
999,0.3080159,0.42161763,1.1729333
