generation,MIN_MEAN-SQUARED-ERROR,AVG_MEAN-SQUARED-ERROR,MAX_MEAN-SQUARED-ERROR
701,0.3349433,0.5502391,1.352824
702,0.32210246,0.5443533,1.2964576
703,0.32804653,0.53907675,1.404306
704,0.32954147,0.5396934,1.5746953
705,0.32828784,0.5304928,1.1708494
706,0.32297036,0.517127,1.3435991
707,0.3161432,0.50505155,1.2653172
708,0.3165025,0.5013747,1.1070929
709,0.30813244,0.4774494,1.4549994
710,0.31372565,0.46767655,1.185673
711,0.33989045,0.49013543,1.6954162
712,0.3134194,0.46856928,1.2744515
713,0.34119394,0.48559967,1.452814
714,0.32751918,0.46528894,1.3174403
715,0.30185515,0.4475997,1.3926799
716,0.33100724,0.47816995,1.3128567
717,0.33257332,0.46813095,1.1820642
718,0.3254964,0.46409002,1.441359
719,0.32163766,0.46112406,1.4457425
720,0.3125507,0.45916012,1.3922187
721,0.30219662,0.44967857,1.288359
722,0.31789297,0.4645127,1.4484187
723,0.31493524,0.4553226,1.162153
724,0.33934137,0.48080733,1.4274434
725,0.35637215,0.49514917,1.4689289
726,0.3347104,0.4652523,1.163234
727,0.34626064,0.48382974,1.4445423
728,0.356492,0.47916588,1.296625
729,0.350908,0.49185717,1.2655976
730,0.31899148,0.45065477,1.1458682
731,0.31251702,0.45741034,1.4305158
732,0.3263673,0.45556286,1.3136903
733,0.3375496,0.47210807,1.3491697
734,0.31716505,0.44558704,1.3055149
735,0.34041482,0.46774566,1.4594772
736,0.306292,0.44837,1.4484209
737,0.327095,0.4604605,1.1949289
738,0.32254753,0.45317844,1.3948957
739,0.3090918,0.45001853,1.4591069
740,0.33385575,0.4758434,1.301678
741,0.324063,0.45489892,1.4918138
742,0.3303112,0.46939898,1.4173506
743,0.3308418,0.4714907,1.303353
744,0.3123745,0.44183603,1.2867533
745,0.30836198,0.4549818,1.3142122
746,0.34035623,0.465477,1.1658072
747,0.34152824,0.47965187,1.3749801
748,0.3177474,0.45345914,1.2580644
749,0.3340729,0.47659433,1.2936078
750,0.3435725,0.479683,1.1799273
751,0.31238255,0.45303455,1.4394532
752,0.33880126,0.48719054,1.3195959
753,0.35037953,0.49981502,1.4543049
754,0.3241748,0.46746233,1.4677385
755,0.31045943,0.44541788,1.4975477
756,0.30612895,0.44548294,1.4557139
757,0.30811498,0.4394577,1.3366956
758,0.3370004,0.4770966,1.5101433
759,0.3320558,0.46636227,1.4231621
760,0.3052586,0.43990755,1.4355506
761,0.31752774,0.4507101,1.4791759
762,0.31035537,0.44606936,1.5023141
763,0.32195243,0.46031407,1.288831
764,0.33821023,0.47780624,1.2364033
765,0.31872505,0.45080703,1.449919
766,0.31256717,0.4503074,1.398093
767,0.30639443,0.4511802,1.3952965
768,0.33607435,0.48511803,1.4697834
769,0.32941765,0.4702826,1.286574
770,0.3400475,0.46965373,1.4539402
771,0.33255985,0.46308947,1.2500082
772,0.3272968,0.4621589,1.4803625
773,0.34679216,0.4838533,1.2401463
774,0.33178276,0.46991536,1.2837247
775,0.29191393,0.43352956,1.4572625
776,0.3299882,0.46431497,1.1317527
777,0.36744976,0.5080376,1.1915964
778,0.31512818,0.4507662,1.2985157
779,0.3135033,0.45089787,1.4608425
780,0.3097359,0.46018124,1.4246172
781,0.34877357,0.48342457,1.202486
782,0.3083453,0.4553955,1.4626212
783,0.3199846,0.45954013,1.3709803
784,0.31683788,0.45140687,1.2808923
785,0.30664533,0.45779964,1.5907526
786,0.32034725,0.46573892,1.1066602
787,0.30348966,0.45252815,1.2592217
788,0.3298751,0.49353167,1.2854406
789,0.38511556,0.5260912,1.7839983
790,0.31891444,0.46427783,1.1625108
791,0.31329906,0.46583277,1.433751
792,0.31977752,0.4535415,1.1465856
793,0.3162725,0.4487908,1.4243053
794,0.30456823,0.44794232,1.2485039
795,0.30128852,0.45295516,1.177925
796,0.32311422,0.4706849,1.2858526
797,0.30884272,0.4557941,1.3020009
798,0.30598792,0.45378965,1.2344301
799,0.29790068,0.44789112,1.2513052
800,0.33889705,0.49065453,1.2698932
801,0.30696958,0.4599992,1.3129973
802,0.3039591,0.45168257,1.2281455
803,0.3216472,0.46603405,1.3210862
804,0.30892742,0.4601073,1.3077329
805,0.32569444,0.47090888,1.406975
806,0.30867663,0.4517831,1.3967434
807,0.3222988,0.4685796,1.230894
808,0.31104156,0.46458787,1.8275551
809,0.3154031,0.4586111,1.6038373
810,0.3247004,0.46792737,1.4769769
811,0.2938173,0.44645366,1.3448862
812,0.34929946,0.5020824,1.29363
813,0.30408654,0.46320832,1.5998232
814,0.3006781,0.4419369,1.2983854
815,0.3265003,0.48272654,1.5186343
816,0.331464,0.4929576,1.3135949
817,0.2992938,0.45056802,1.2638173
818,0.31485134,0.47282776,1.3874991
819,0.32663077,0.4726637,1.3581691
820,0.30584368,0.45934606,1.4730874
821,0.32611096,0.4873484,1.3826141
822,0.325819,0.49008057,1.8359135
823,0.317216,0.47176394,1.4786669
824,0.31594947,0.48305592,1.5309074
825,0.33260506,0.48786587,1.4925196
826,0.31915888,0.48285183,1.6049325
827,0.30539718,0.46258092,1.3854285
828,0.31133482,0.4777504,1.5609235
829,0.34105664,0.50926894,1.4884547
830,0.28908637,0.45082366,1.2792479
831,0.31452516,0.47058633,1.3323113
832,0.30231956,0.46389344,1.4851823
833,0.33079362,0.48116705,1.4538659
834,0.30742592,0.46946064,1.2548072
835,0.3061717,0.45991278,1.5275627
836,0.3033302,0.46604064,1.6361914
837,0.31167033,0.46305543,1.2910154
838,0.3013379,0.46408394,1.3621614
839,0.32919198,0.48848823,1.5150759
840,0.319101,0.47838855,1.4886966
841,0.31758004,0.47673085,1.3934906
842,0.29429537,0.46504456,1.4584312
843,0.3092298,0.4762324,1.6070263
844,0.28961834,0.46776536,1.4001265
845,0.34689242,0.5022818,1.5658495
846,0.3138896,0.47634465,1.4705764
847,0.32132295,0.4715872,1.3441125
848,0.3196597,0.47441432,1.5485976
849,0.32468432,0.47235358,1.3232135
850,0.28756815,0.45428762,1.3036832
851,0.31983462,0.47393396,1.28205
852,0.30533224,0.45835966,1.2729945
853,0.31521672,0.47567743,1.5825912
854,0.32163003,0.48279163,1.3356876
855,0.33302933,0.48510575,1.4170624
856,0.32484734,0.48858076,1.4478679
857,0.32140929,0.48100522,1.4675131
858,0.31427094,0.46770084,1.4159935
859,0.3060986,0.46319267,1.6118609
860,0.33444017,0.4834963,1.3304803
861,0.3124503,0.4656081,1.3198543
862,0.3096576,0.4779458,1.451299
863,0.31784418,0.48113924,1.3550147
864,0.32469618,0.48535392,1.4310006
865,0.32195655,0.4830243,1.3971031
866,0.2935204,0.46569964,1.3121953
867,0.2967029,0.45078874,1.4985332
868,0.34163263,0.51520735,1.5410091
869,0.29043695,0.45020598,1.4741496
870,0.32870346,0.48313376,1.3266773
871,0.3056258,0.46867192,1.2409369
872,0.29213965,0.44933474,1.414451
873,0.32419497,0.50447184,1.2845119
874,0.33893368,0.4962143,1.4545268
875,0.31994894,0.47981992,1.2836344
876,0.31956348,0.5086314,1.5203205
877,0.30174127,0.48429134,1.7680593
878,0.2922324,0.45479473,1.3950813
879,0.31650823,0.48917627,1.4809104
880,0.27556306,0.44278985,1.3644274
881,0.31966686,0.49248287,1.6744839
882,0.29932562,0.45824054,1.40083
883,0.29601684,0.4668577,1.4171553
884,0.30203834,0.46433762,1.4859458
885,0.29552105,0.4682053,1.6184812
886,0.32750106,0.49774012,1.3883036
887,0.30693522,0.471717,1.4211324
888,0.30872422,0.47636682,1.3445989
889,0.31759465,0.49220473,1.5221076
890,0.3034658,0.46258754,1.3760294
891,0.32478476,0.47752967,1.3629582
892,0.30703878,0.47052163,1.5125763
893,0.314042,0.47069794,1.5595586
894,0.29032794,0.44918415,1.4613048
895,0.29520875,0.45346794,1.4261421
896,0.32205948,0.4879575,1.3360153
897,0.2841973,0.45246324,1.2588254
898,0.3151376,0.48159724,1.5440097
899,0.32945246,0.50183475,1.5085647
900,0.29197368,0.4653421,1.4603916
901,0.31332988,0.47364962,1.5035361
902,0.3002721,0.46274233,1.3666474
903,0.31948975,0.4953722,1.5107085
904,0.2938762,0.46596575,1.3355776
905,0.30350375,0.46877,1.6765975
906,0.29642966,0.46483806,1.3851935
907,0.31498098,0.48221406,1.3103077
908,0.31717175,0.487419,1.4740149
909,0.32686627,0.48358786,1.5568432
910,0.3089669,0.47843316,1.3388758
911,0.31044936,0.4745164,1.3912802
912,0.32374144,0.49869528,1.5409414
913,0.30678183,0.4787717,1.7462171
914,0.29726437,0.44376016,1.2336254
915,0.29752648,0.46268222,1.6215544
916,0.30943882,0.4668334,1.4805555
917,0.31379414,0.47732854,1.3037038
918,0.32918087,0.4761591,1.318516
919,0.3229433,0.48385456,1.5431626
920,0.32127097,0.48720798,1.4109997
921,0.2971532,0.4640852,1.400955
922,0.3022119,0.46381414,1.2989388
923,0.30432224,0.46008354,1.6071837
924,0.3057873,0.46358663,1.3250421
925,0.27692538,0.43472037,1.3636255
926,0.3382386,0.5066929,1.4103761
927,0.30062526,0.46309695,1.3531604
928,0.3323326,0.490382,1.3346887
929,0.30539837,0.48401153,1.6024364
930,0.30261582,0.4785261,1.626775
931,0.30404478,0.4602966,1.3417469
932,0.28838956,0.43503198,1.2437404
933,0.31039298,0.46911427,1.7503762
934,0.3106919,0.47612584,1.3370376
935,0.32834283,0.48730806,1.5254645
936,0.2935963,0.4492009,1.344747
937,0.3162579,0.47525367,1.2726487
938,0.28863302,0.4261582,1.3112283
939,0.29020613,0.4534547,1.5496999
940,0.30572334,0.47426742,1.5299765
941,0.31590423,0.48025388,1.3071991
942,0.33782727,0.5099042,1.4657682
943,0.29265824,0.4557906,1.4974693
944,0.31745386,0.4734769,1.8497306
945,0.29794684,0.45584553,1.2954793
946,0.33528164,0.5195822,1.4892254
947,0.31373772,0.4744336,1.2543807
948,0.30509475,0.47732627,1.6183227
949,0.32259032,0.4932935,1.295246
950,0.30097866,0.47312585,1.3209716
951,0.3261127,0.5141849,1.3932844
952,0.3184533,0.49774373,1.4865974
953,0.3041939,0.47344866,1.4959005
954,0.32759973,0.4950384,1.2963059
955,0.3299195,0.49492925,1.5426302
956,0.30276284,0.4733386,1.2823236
957,0.3012971,0.4601487,1.3614442
958,0.324999,0.5044279,1.5390208
959,0.30139488,0.47075793,1.358236
960,0.3248671,0.51970786,1.5294152
961,0.3188087,0.48870862,1.7542794
962,0.3094259,0.47866845,1.6694065
963,0.27634084,0.44947514,1.2634618
964,0.30738068,0.48723903,1.6198162
965,0.30849853,0.48994067,1.3905386
966,0.3132226,0.48263815,1.3847392
967,0.3073764,0.47643286,1.3047283
968,0.29160932,0.457024,1.2481581
969,0.32110104,0.48492455,1.5979497
970,0.35970372,0.5370004,1.6638007
971,0.32442272,0.49874073,1.6449926
972,0.2987922,0.47587886,1.4780703
973,0.28766647,0.4542558,1.5890787
974,0.27476507,0.43814573,1.3286544
975,0.30783787,0.4742167,1.4098351
976,0.31909686,0.48967203,1.3596965
977,0.3379686,0.5005755,1.6064897
978,0.32744452,0.478989,1.3668718
979,0.30585104,0.4794131,1.5145249
980,0.30966508,0.47242284,1.3028098
981,0.31272057,0.4825483,1.2827803
982,0.31381464,0.49630257,1.4314411
983,0.29516226,0.47472045,1.5915802
984,0.30457008,0.4684931,1.243947
985,0.2974211,0.47667837,1.2906923
986,0.27569994,0.4493813,1.5243413
987,0.3111547,0.4705108,1.8455142
988,0.29749826,0.45273376,1.3511689
989,0.30386618,0.47218007,1.6290798
990,0.2922242,0.4570336,1.2716149
991,0.31605092,0.4954025,1.3175465
992,0.3014091,0.47023642,1.372379
993,0.30735675,0.4672183,1.2638227
994,0.32709995,0.48725137,1.497952
995,0.30408394,0.4759745,1.4082973
996,0.33415946,0.51424587,1.4613339
997,0.35016605,0.5143254,1.525729
998,0.30138835,0.46102625,1.5674791
999,0.39076668,0.53994787,1.646078
