generation,MIN_MEAN-SQUARED-ERROR,AVG_MEAN-SQUARED-ERROR,MAX_MEAN-SQUARED-ERROR
701,0.30052578,0.420544,1.2554576
702,0.2892724,0.41290173,1.332264
703,0.30693376,0.4233456,1.4227067
704,0.3036273,0.4179591,1.1175312
705,0.3126578,0.4251229,1.1306764
706,0.30278397,0.41497442,1.2240189
707,0.3350629,0.45395538,1.1610824
708,0.30761695,0.42777163,1.2648201
709,0.30286926,0.419213,1.0784893
710,0.30554497,0.4247271,1.068678
711,0.3190278,0.42296723,1.0334896
712,0.3042384,0.42194352,1.0810903
713,0.29158148,0.4069985,1.1920379
714,0.29718035,0.4167476,1.4350964
715,0.31869635,0.4406944,1.0671211
716,0.31165206,0.43470505,1.1160054
717,0.29596657,0.42488736,1.340629
718,0.32578385,0.4375184,1.2088505
719,0.31158423,0.43854368,1.2717813
720,0.30903712,0.433145,1.3356541
721,0.28697413,0.41468927,1.1308491
722,0.30780908,0.43554866,1.1312515
723,0.33580104,0.4615013,1.3717754
724,0.30371106,0.41762882,1.2945603
725,0.29327506,0.40634662,1.117707
726,0.30467144,0.4214476,1.0842891
727,0.29387462,0.40836886,1.085125
728,0.29446667,0.41791534,1.1953497
729,0.33110443,0.4416694,1.092223
730,0.3335129,0.44491625,1.2706699
731,0.31482092,0.4263955,1.1040101
732,0.3018785,0.42685866,1.0988424
733,0.3145684,0.42391583,1.4148779
734,0.3077904,0.41847968,1.3048234
735,0.314738,0.4287506,1.3354436
736,0.29265174,0.39580795,1.1673645
737,0.33445665,0.4451805,1.0806444
738,0.30859178,0.41759792,1.1607028
739,0.30542663,0.42900345,1.0229806
740,0.30639905,0.43559614,1.4126378
741,0.31930235,0.436974,1.1456971
742,0.28442833,0.3986152,1.1265885
743,0.28989622,0.40759313,1.4232075
744,0.30008113,0.4127297,1.375079
745,0.29764196,0.41287738,1.075244
746,0.3247733,0.436655,1.078345
747,0.29837918,0.41506898,1.0956953
748,0.30242556,0.42035982,1.0567826
749,0.2939973,0.40928707,1.1819211
750,0.29104462,0.40387458,1.2737621
751,0.3116328,0.42649832,1.2273079
752,0.3078104,0.42491105,1.0771618
753,0.29635864,0.4108391,1.1773396
754,0.3199885,0.43518957,1.1208097
755,0.29148284,0.40798196,1.2754683
756,0.29446682,0.41316134,1.0661746
757,0.2938223,0.41167548,1.2464701
758,0.31857643,0.43487874,1.4649199
759,0.28912964,0.40224504,1.098181
760,0.2946457,0.4104636,1.1342726
761,0.29625294,0.42179307,1.2514977
762,0.2969353,0.4053804,1.0330436
763,0.29094157,0.406932,1.1756028
764,0.29337397,0.40528554,1.1172938
765,0.2990351,0.41045254,1.0045546
766,0.30396062,0.4088271,1.1877744
767,0.288508,0.39752448,0.9192803
768,0.3383232,0.45483372,1.0808784
769,0.31261596,0.43290922,1.1203367
770,0.30024323,0.41360986,1.4116505
771,0.30858085,0.431461,1.2441367
772,0.3042769,0.4198122,1.127605
773,0.31743824,0.4359281,1.14936
774,0.30104157,0.41441196,1.0762949
775,0.31338432,0.43346822,1.0795395
776,0.30339953,0.42407206,1.0719479
777,0.29697815,0.41678542,1.0358773
778,0.29963148,0.41538534,1.0860847
779,0.3076958,0.44736853,1.3967702
780,0.2965911,0.41604382,1.3718169
781,0.3110392,0.43587452,1.1667317
782,0.31254396,0.43526664,1.2517694
783,0.29210106,0.40917984,1.0352621
784,0.30128214,0.42311603,1.1912631
785,0.30102965,0.429502,1.1281481
786,0.28606388,0.4029606,1.1401082
787,0.3102472,0.42970935,1.2587264
788,0.2879234,0.4074731,1.3220205
789,0.31922406,0.45233643,1.2061225
790,0.293932,0.42032582,1.2379068
791,0.28829947,0.4165386,1.0930283
792,0.29829,0.4248836,1.2514689
793,0.3375619,0.46853045,1.1082543
794,0.29485214,0.41579926,1.2540057
795,0.30201855,0.4302132,1.2788166
796,0.30013645,0.42761993,1.2917666
797,0.30160037,0.4304351,1.2566775
798,0.33185214,0.45380467,1.1307745
799,0.3159785,0.44278735,1.2157998
800,0.29931766,0.43376538,1.2647669
801,0.28479755,0.4127436,1.3018801
802,0.29060853,0.41190863,1.1949271
803,0.3056555,0.428332,1.1584283
804,0.31080794,0.43158105,1.2571974
805,0.30567554,0.4285086,1.093878
806,0.3025576,0.4225141,1.2688167
807,0.29333618,0.42021376,1.1296201
808,0.30349383,0.43176407,1.1709545
809,0.33331588,0.45584962,1.0243627
810,0.3056104,0.43881994,1.4375087
811,0.29886952,0.4215278,1.2152536
812,0.28534833,0.4183811,1.0896312
813,0.2996289,0.4394515,1.4329346
814,0.29356617,0.4258597,1.208264
815,0.29617003,0.42112607,1.1546465
816,0.30368993,0.42835826,1.2526413
817,0.32434815,0.44709554,1.1201249
818,0.2828717,0.409277,1.1083226
819,0.28464738,0.4135438,1.1483626
820,0.30092144,0.42787656,1.1938266
821,0.31443238,0.43797952,1.3277181
822,0.33770707,0.46231997,1.1705494
823,0.28391626,0.41797775,1.1017839
824,0.32243037,0.45720878,1.1606544
825,0.3107044,0.4360044,1.0310471
826,0.28663242,0.40709767,1.0980995
827,0.2879492,0.41186073,1.1959783
828,0.28655383,0.4078878,1.0285325
829,0.3119238,0.44212827,1.1534573
830,0.30122012,0.42963964,1.1669071
831,0.30548218,0.4265433,1.1643661
832,0.310192,0.43320292,1.1239352
833,0.30578303,0.43086842,1.1481242
834,0.3063922,0.4307253,1.1192385
835,0.29972273,0.42582676,1.252235
836,0.31165457,0.42840868,1.1496279
837,0.3077845,0.44791037,1.7569286
838,0.30822235,0.44248143,1.1832427
839,0.33662197,0.4607188,1.21485
840,0.30512002,0.43206093,1.2429453
841,0.30261096,0.42925775,1.1713718
842,0.29387498,0.418153,1.025245
843,0.30773816,0.42748767,1.1652993
844,0.30332544,0.4238677,1.1798894
845,0.31143722,0.44187966,1.2528392
846,0.28954953,0.41647398,1.1577104
847,0.32564402,0.4563361,1.278156
848,0.3334619,0.45741752,1.2086744
849,0.2943051,0.41938937,1.2016332
850,0.32678783,0.4599243,1.2583034
851,0.36437064,0.49749455,1.1306343
852,0.30169794,0.42934948,1.1065485
853,0.29269528,0.4220441,1.2003322
854,0.29202145,0.4151444,1.411588
855,0.29137212,0.42584157,1.087916
856,0.29023835,0.41862336,1.2427728
857,0.31410652,0.44238517,1.5247587
858,0.29854468,0.4259186,1.1842508
859,0.32366475,0.44653264,1.1988488
860,0.30530605,0.4408891,1.177201
861,0.31873924,0.44305202,1.1985604
862,0.30268353,0.4327199,1.1837225
863,0.28403965,0.42141238,1.0517077
864,0.2813365,0.412625,1.2853725
865,0.2875772,0.4261166,1.1970081
866,0.3004865,0.4395737,1.2690583
867,0.3126434,0.44293362,1.0507379
868,0.29187167,0.4130667,1.2098755
869,0.33806112,0.45709077,1.3757265
870,0.29377446,0.42150962,1.4380562
871,0.3054534,0.42123592,1.0879097
872,0.29248613,0.42084244,1.1709358
873,0.30589914,0.44210705,1.2438813
874,0.30816913,0.4370178,1.1366494
875,0.28705195,0.4265066,1.068762
876,0.3047871,0.42822346,1.1620747
877,0.29047415,0.423402,1.1573052
878,0.28889444,0.41413882,1.1831942
879,0.3098824,0.43584487,1.5117761
880,0.31682044,0.44241259,1.3002033
881,0.29730257,0.4276925,1.478487
882,0.29288518,0.41121158,1.0195106
883,0.3347838,0.4451734,1.2857704
884,0.30074775,0.4320074,1.335612
885,0.2923627,0.41213593,1.4237195
886,0.30998266,0.4376344,1.1340231
887,0.3097836,0.4406077,1.1732992
888,0.30819696,0.42758292,1.1017196
889,0.30231163,0.43306392,1.2629516
890,0.2951028,0.4154933,1.4812306
891,0.2878833,0.4070646,1.2046247
892,0.32043007,0.4418755,1.2588015
893,0.31759125,0.4558085,1.1350234
894,0.29744074,0.42987725,1.2193489
895,0.32699642,0.44715336,1.1630849
896,0.29362994,0.4165389,1.4240502
897,0.3080735,0.43175265,1.4261197
898,0.29790774,0.43133214,1.2176708
899,0.31262368,0.44017556,1.4325334
900,0.29372698,0.41836643,1.080508
901,0.30349964,0.42597574,1.3795093
902,0.3067398,0.42627952,1.207711
903,0.29166263,0.41478962,1.3232119
904,0.2847047,0.41032654,1.2164066
905,0.3131158,0.434886,1.2143667
906,0.3012227,0.42912152,1.2749072
907,0.3070858,0.43049815,1.4193537
908,0.2986754,0.42357013,1.4334178
909,0.2991738,0.42286915,1.0564556
910,0.3181747,0.43572593,1.0420785
911,0.28905958,0.41075623,1.4182066
912,0.30164394,0.420283,1.2252079
913,0.3081616,0.43213636,1.2022818
914,0.2940747,0.4227552,1.2213105
915,0.31339473,0.43898597,1.2024008
916,0.31606564,0.4432602,1.2491179
917,0.28682685,0.4229508,1.1653506
918,0.29964042,0.42203698,1.3280761
919,0.3111593,0.4442022,1.2516158
920,0.3145493,0.4442003,1.409604
921,0.28396294,0.4019701,1.1756325
922,0.29332766,0.42002732,1.105798
923,0.336978,0.46355146,1.1565489
924,0.29495454,0.41817477,1.2120175
925,0.30793843,0.42831606,1.0582952
926,0.3038735,0.42405468,1.2630254
927,0.28510973,0.41761553,1.1807355
928,0.28377408,0.41480863,1.1289775
929,0.32529444,0.4508609,1.216238
930,0.294368,0.4161553,1.069803
931,0.29385296,0.40768808,1.2096225
932,0.3086034,0.42915517,1.1099839
933,0.28105003,0.40819952,1.4607319
934,0.28337976,0.40266234,1.3595335
935,0.2847751,0.40160182,1.304396
936,0.32870373,0.45745385,1.0666685
937,0.2989586,0.41580594,1.0609185
938,0.31021312,0.4282793,1.6334325
939,0.31024894,0.43023118,1.3887016
940,0.30005798,0.4186711,1.1747974
941,0.2986541,0.42666084,1.0754209
942,0.30925155,0.43247125,1.2537422
943,0.2772466,0.40836424,1.1057636
944,0.29178166,0.41731206,1.281876
945,0.2893197,0.41145375,1.2446328
946,0.30217716,0.41681156,1.0154682
947,0.2983153,0.42144808,1.2921033
948,0.3352258,0.4594266,1.1680839
949,0.28917032,0.41272768,1.283758
950,0.29844022,0.4177756,1.1176037
951,0.29014826,0.4142574,1.2437401
952,0.29755902,0.4129048,1.218735
953,0.28417316,0.40430698,0.98237437
954,0.30371338,0.4368651,1.1646893
955,0.30499405,0.43491256,1.3004924
956,0.30259332,0.42434245,1.1479945
957,0.29957473,0.4290598,1.295618
958,0.3176865,0.4426222,1.1444991
959,0.3074246,0.4264462,1.1828115
960,0.30054557,0.415679,1.4078883
961,0.29409173,0.4154421,1.2690588
962,0.28939104,0.4021038,1.1334877
963,0.29666653,0.42025834,1.1371726
964,0.29625344,0.4099405,1.2839962
965,0.31766853,0.44385332,1.2112257
966,0.2889023,0.41409567,1.2412102
967,0.2883188,0.40715474,1.0969428
968,0.295752,0.412487,1.0635781
969,0.29407018,0.41246346,1.0320202
970,0.3051979,0.42740667,1.1349579
971,0.31536588,0.43116242,1.1932386
972,0.3039428,0.4208105,1.247204
973,0.30059186,0.40723446,1.2689229
974,0.30501172,0.41798997,1.1375105
975,0.30287477,0.4256673,1.2869391
976,0.31626838,0.42956424,1.158797
977,0.30597222,0.4254621,1.1220888
978,0.31373802,0.424618,1.2845161
979,0.31504685,0.43854323,1.220969
980,0.3091737,0.42592034,1.2458527
981,0.27347645,0.3968045,1.1100242
982,0.2973737,0.42386058,1.4250382
983,0.29990163,0.4159341,1.2499881
984,0.3066785,0.42575562,1.2160398
985,0.28731665,0.4061924,1.1861535
986,0.30362624,0.42367393,1.184788
987,0.2910737,0.40677357,1.0470283
988,0.3017658,0.42121035,1.3243781
989,0.30758068,0.42941138,1.2234609
990,0.30255622,0.41501766,1.4035771
991,0.30271393,0.42301217,1.2498288
992,0.27788323,0.39129707,1.1362994
993,0.28114882,0.40037015,1.311176
994,0.30467764,0.42535317,1.2810954
995,0.3189584,0.4467864,1.2246408
996,0.38498053,0.51015174,1.4355894
997,0.29497242,0.42855647,1.0882008
998,0.30226552,0.43523908,1.1275563
999,0.30023077,0.43285233,1.4164903
