generation,MIN_MEAN-SQUARED-ERROR,AVG_MEAN-SQUARED-ERROR,MAX_MEAN-SQUARED-ERROR
407,0.34013993,0.50848985,1.5601575
408,0.33519498,0.4945021,1.4635118
409,0.30294868,0.4666019,1.256907
410,0.34349558,0.50407374,1.4045727
411,0.32773906,0.49695608,1.5924634
412,0.37072697,0.5373568,1.4696754
413,0.344222,0.5039711,1.5319997
414,0.3567971,0.5397257,1.6211425
415,0.3148606,0.5072803,1.4504387
416,0.31261012,0.47936746,1.2457197
417,0.31970966,0.48971096,1.3501447
418,0.32571647,0.50249964,1.369992
419,0.32229155,0.49172467,1.2931503
420,0.34280148,0.5070368,1.431801
421,0.32625994,0.49773836,1.4566051
422,0.3134906,0.49455652,1.4273546
423,0.31770912,0.48482347,1.5415467
424,0.32482746,0.4988544,1.370353
425,0.3312285,0.48751786,1.3004758
426,0.34417117,0.49933612,1.4984337
427,0.35864145,0.5245773,1.3831042
428,0.3516082,0.51256514,1.4213215
429,0.33020657,0.48816058,1.2519683
430,0.33178556,0.4946552,1.2986908
431,0.32009512,0.49026147,1.431128
432,0.40179655,0.5460404,1.2536844
433,0.3823156,0.5312283,1.3316991
434,0.33151698,0.50153774,1.412649
435,0.32517126,0.49282363,1.3032746
436,0.3173896,0.48353916,1.3184835
437,0.33789486,0.49260142,1.4634167
438,0.3606845,0.5144136,1.6343999
439,0.3379871,0.49888155,1.3005645
440,0.3224475,0.48550844,1.4346699
441,0.35748956,0.5133269,1.5289247
442,0.35413355,0.51391864,1.5318078
443,0.33084852,0.5034257,1.6024271
444,0.3706571,0.53435206,1.5140088
445,0.33823287,0.49319667,1.4173054
446,0.31813142,0.48701426,1.3306556
447,0.31017464,0.46760806,1.4404937
448,0.33354607,0.5056476,1.604824
449,0.3110923,0.4852029,1.416183
450,0.31268445,0.4867581,1.5014045
451,0.3354094,0.49015102,1.2892112
452,0.3275569,0.49676463,1.281668
453,0.32010052,0.49591407,1.3366549
454,0.36533305,0.5336963,1.387724
455,0.33173892,0.4923813,1.6063898
456,0.34676754,0.5130369,1.3696082
457,0.33543068,0.49795243,1.302863
458,0.32635874,0.50302905,1.4908966
459,0.33272496,0.48302057,1.2908082
460,0.3275085,0.47373024,1.3025477
461,0.35276285,0.51374215,1.7438892
462,0.34474108,0.5183726,1.5058615
463,0.32158872,0.47536433,1.4735113
464,0.326288,0.4811982,1.4294077
465,0.34453523,0.4982545,1.6302602
466,0.33917096,0.49832925,1.6418278
467,0.34698278,0.51611704,1.3571637
468,0.343272,0.50454664,1.4548738
469,0.333394,0.48080435,1.4288648
470,0.338598,0.4929846,1.5590059
471,0.31713712,0.4861167,1.2938956
472,0.3195781,0.4783659,1.3261101
473,0.32508162,0.483611,1.6421798
474,0.35310635,0.5150886,1.4752072
475,0.32557943,0.49465677,1.2659142
476,0.3059353,0.4735261,1.2436316
477,0.31397006,0.47703627,1.3623569
478,0.34522328,0.51240385,1.3163786
479,0.3507144,0.5128175,1.5890609
480,0.33608022,0.48680288,1.3147093
481,0.33234817,0.4938369,1.4186096
482,0.33674634,0.49933466,1.6083149
483,0.33879894,0.49384943,1.3006544
484,0.34715247,0.5090927,1.4198741
485,0.31481817,0.47192705,1.4293042
486,0.35368934,0.5054471,1.3851075
487,0.3304265,0.49894288,1.3260154
488,0.3131245,0.47311544,1.4804006
489,0.32089958,0.49193627,1.3772451
490,0.32746038,0.48374015,1.3628953
491,0.29352608,0.45437035,1.4652066
492,0.33404547,0.49527434,1.4859909
493,0.3373055,0.504167,1.3943737
494,0.32150576,0.4763491,1.4112558
495,0.36165476,0.51591253,1.3138639
496,0.34563434,0.5071612,1.3173304
497,0.32129362,0.47934288,1.4651235
498,0.32936376,0.48889723,1.44679
499,0.3553916,0.52609473,1.4208364
500,0.40468642,0.5588148,1.3045644
501,0.32036242,0.47456947,1.3001155
502,0.35009208,0.50508666,1.362502
503,0.31552124,0.47192428,1.2884716
504,0.34088603,0.50643617,1.4539361
505,0.33159804,0.5011809,1.5745685
506,0.3275972,0.50012016,1.3218693
507,0.31257936,0.4891862,1.4233671
508,0.33167848,0.5018468,1.4209186
509,0.32396296,0.49917132,1.5040267
510,0.31702456,0.49571234,1.55514
511,0.33437908,0.51855224,1.5787486
512,0.32894602,0.5040922,1.5931953
513,0.30748588,0.5054399,1.4500889
514,0.33481738,0.5063846,1.4288983
515,0.334532,0.5158463,1.6512768
516,0.31570813,0.5006842,1.4181721
517,0.33774707,0.530881,1.6200162
518,0.33676073,0.5228763,1.5253743
519,0.32198593,0.4917611,1.3496325
520,0.3149078,0.50338095,1.4088331
521,0.3372749,0.5094362,1.3940237
522,0.33341625,0.51512516,1.584409
523,0.34513456,0.52820706,1.6182792
524,0.3384781,0.53089607,1.3959875
525,0.32107368,0.49738136,1.4028815
526,0.31164452,0.4852219,1.4468976
527,0.3336578,0.50909,1.4341475
528,0.32505745,0.49251053,1.4598687
529,0.33352035,0.51173264,1.3896687
530,0.33213115,0.5088154,1.3437744
531,0.3136093,0.48362002,1.4785274
532,0.32471836,0.51630205,1.4941955
533,0.3146815,0.50851893,1.7790352
534,0.32931605,0.5094837,1.4578942
535,0.324488,0.52547204,1.552392
536,0.32920164,0.49333593,1.4664459
537,0.3562126,0.5567433,1.5477973
538,0.35296214,0.5366058,1.4570174
539,0.32922947,0.5125099,1.4471974
540,0.32415214,0.49706784,1.4344468
541,0.35043392,0.5387397,1.6165693
542,0.31396073,0.49359336,1.4654676
543,0.32186735,0.49910462,1.4783653
544,0.3282397,0.510209,1.4144038
545,0.35138756,0.52269435,1.4205353
546,0.30955333,0.48382077,1.4019697
547,0.31489715,0.4941604,1.4907407
548,0.33380985,0.50383455,1.411002
549,0.3159754,0.49844947,1.5874796
550,0.3414201,0.52881914,1.3439186
551,0.31803495,0.49412757,1.7316122
552,0.31623057,0.49238238,1.7552564
553,0.33775368,0.51271546,1.3968685
554,0.3276056,0.49622428,1.4201471
555,0.35868558,0.534702,1.4162186
556,0.32076818,0.49791804,1.4685612
557,0.33476233,0.4984062,1.3874266
558,0.33165196,0.51686925,1.4658867
559,0.33390775,0.52092046,1.4206774
560,0.33643773,0.50904286,1.5970205
561,0.30894,0.4934829,1.7672163
562,0.3297442,0.514385,1.6517202
563,0.30824676,0.4851732,1.6420166
564,0.3404401,0.5252877,1.6199633
565,0.32107288,0.48874372,1.4619846
566,0.34330654,0.5193436,1.7541913
567,0.3364923,0.50671047,1.3890241
568,0.344582,0.5382966,1.7016087
569,0.33770025,0.52424526,1.4709156
570,0.34936643,0.5116888,1.4633062
571,0.34085396,0.50642926,1.4543725
572,0.36201656,0.52636397,1.6386901
573,0.3555864,0.53250355,1.4723837
574,0.33325776,0.51420754,1.5381525
575,0.32750827,0.5053505,1.5851148
576,0.32386127,0.49852684,1.506357
577,0.3041653,0.48346782,1.621446
578,0.3063622,0.48695207,1.4553835
579,0.31696388,0.5087226,1.5478537
580,0.30838677,0.5009436,1.5893143
581,0.3087927,0.49828577,1.7525344
582,0.31703973,0.5017517,1.4928229
583,0.3173164,0.49465734,1.7696211
584,0.3070014,0.47251716,1.4762317
585,0.37177825,0.5528226,1.7522722
586,0.31951025,0.49843758,1.440389
587,0.3199913,0.5036435,1.5489086
588,0.31436935,0.4809445,1.3759797
589,0.3380838,0.496796,1.285391
590,0.32689524,0.48950112,1.389357
591,0.31090704,0.48586324,1.4216536
592,0.3239754,0.47970805,1.5003902
593,0.36489326,0.5290331,1.5234684
594,0.33240056,0.5028936,1.4396538
595,0.33065054,0.49403942,1.5150521
596,0.32919395,0.48954007,1.3119628
597,0.31015974,0.48154828,1.3713746
598,0.3189863,0.48649403,1.4595486
599,0.35614938,0.52883387,1.3787854
600,0.36434233,0.52657896,1.3746369
601,0.31667876,0.46934247,1.3897651
602,0.30311128,0.47572073,1.4149715
603,0.34315392,0.50873816,1.7525208
604,0.31531283,0.4726197,1.4016926
605,0.3108784,0.48307973,1.5572187
606,0.3333529,0.5054576,1.4325794
607,0.32188526,0.47742206,1.4294093
608,0.32880992,0.48168394,1.4319901
609,0.3067518,0.48134938,1.4575841
610,0.30197567,0.4677418,1.4105693
611,0.33696944,0.4898846,1.3813683
612,0.34694916,0.5138022,1.3216472
613,0.31811157,0.48249212,1.3049192
614,0.32745385,0.48755693,1.2575644
615,0.3360278,0.49811217,1.2920818
616,0.34014514,0.50900567,1.485783
617,0.33729115,0.49729463,1.5551225
618,0.3418591,0.5082584,1.4774473
619,0.29826555,0.46202248,1.4559151
620,0.30139846,0.46513876,1.4816955
621,0.33806974,0.50201845,1.4024488
622,0.32050118,0.48922443,1.478033
623,0.3262899,0.48915094,1.4367968
624,0.32083872,0.50286376,1.500378
625,0.31700915,0.47337425,1.3344516
626,0.328539,0.49478024,1.5154457
627,0.3191919,0.4902292,1.3064976
628,0.3329427,0.50593,1.476921
629,0.39656144,0.5564561,1.3088628
630,0.32050374,0.47754714,1.4712589
631,0.3127596,0.46657553,1.2840681
632,0.36378166,0.5153036,1.4717674
633,0.3206171,0.49059027,1.513005
634,0.31211314,0.4819128,1.404667
635,0.3790762,0.53505534,1.3859571
636,0.30463082,0.46022072,1.3608884
637,0.35035077,0.52599204,1.5858388
638,0.3292247,0.513896,1.6694449
639,0.31198883,0.47646967,1.3865583
640,0.31811222,0.49752155,1.4074132
641,0.34050903,0.5183401,1.4386041
642,0.32080722,0.4817651,1.3165511
643,0.32332137,0.50211626,1.4162873
644,0.3121477,0.48341885,1.2343161
645,0.3225236,0.4835826,1.4277254
646,0.33704713,0.49795923,1.2934854
647,0.31060815,0.47251603,1.3315057
648,0.3275684,0.49563783,1.4383386
649,0.31115282,0.48039016,1.6570191
650,0.31258944,0.49446163,1.5273151
651,0.32542,0.50481457,1.3654342
652,0.33320352,0.5066656,1.3390545
653,0.31875223,0.49169803,1.3048487
654,0.31835887,0.47485298,1.3796697
655,0.30782047,0.48418736,1.4583088
656,0.33847678,0.502476,1.5213081
657,0.31781015,0.48895776,1.4239401
658,0.3271519,0.501536,1.4802326
659,0.31926048,0.49969342,1.6884687
660,0.44210947,0.6126444,1.6176332
661,0.3158528,0.47635406,1.4187226
662,0.3135537,0.5042498,1.8416673
663,0.33856305,0.50998807,1.4541885
664,0.32818618,0.49499133,1.4422501
665,0.31643522,0.48205265,1.4669219
666,0.3175886,0.48118836,1.6759486
667,0.30891752,0.49234444,1.4391426
668,0.33260462,0.48591474,1.4671057
669,0.31169605,0.4752562,1.4156432
670,0.31580573,0.48245537,1.4680827
671,0.33841178,0.51869196,1.465793
672,0.3192562,0.5050277,1.4957527
673,0.3002703,0.48140302,1.4096076
674,0.30902776,0.49197125,1.5434836
675,0.3187218,0.49038318,1.4477878
676,0.34729114,0.5203408,1.6602143
677,0.31753767,0.48658884,1.367057
678,0.39010164,0.5638567,1.3353829
679,0.32861376,0.4938905,1.4730462
680,0.34355485,0.5174143,1.496353
681,0.29721865,0.4780822,1.5607313
682,0.34553373,0.5180192,1.3762692
683,0.3308381,0.50777507,1.5194355
684,0.3506073,0.51940346,1.359865
685,0.31179407,0.4826703,1.352267
686,0.3386729,0.51158476,1.3494003
687,0.337621,0.5165729,1.4398228
688,0.31702003,0.4867067,1.4596109
689,0.32590157,0.5102724,1.7133636
690,0.30877355,0.48741075,1.3641894
691,0.3109165,0.49020743,1.4170526
692,0.31192723,0.48885125,1.4627162
693,0.33334628,0.51154757,1.3091044
694,0.304505,0.47870705,1.4617561
695,0.31643853,0.49903697,1.3576103
696,0.30975094,0.49794173,1.4025275
697,0.3436265,0.51664597,1.7119641
698,0.30891362,0.4913862,1.4700941
699,0.3215203,0.49271145,1.4640883
700,0.29691315,0.4934024,1.4069709
