generation,MIN_MEAN-SQUARED-ERROR,AVG_MEAN-SQUARED-ERROR,MAX_MEAN-SQUARED-ERROR
700,0.32536983,0.5142288,1.2806817
701,0.26387766,0.45940188,1.412188
702,0.2841548,0.45390457,1.1018296
703,0.30294463,0.48232365,1.2801694
704,0.2736773,0.4530318,1.334617
705,0.2993779,0.49038953,1.1753874
706,0.26646784,0.4594273,1.5266986
707,0.29479507,0.4724167,1.1837326
708,0.3756093,0.5518343,1.1975935
709,0.32413498,0.4933767,1.4086003
710,0.27128085,0.45225203,1.1916418
711,0.30394346,0.48056236,1.2447093
712,0.2984908,0.47202763,1.0563587
713,0.30325854,0.47525647,1.2023768
714,0.30394188,0.4846698,1.3041955
715,0.3286518,0.49564332,1.1414887
716,0.30713224,0.46654427,1.1175592
717,0.27228197,0.45648217,1.2548743
718,0.2877885,0.46329483,1.2964017
719,0.30683884,0.48356652,1.2458009
720,0.30477384,0.48557177,1.4036674
721,0.28627026,0.45547384,1.0960561
722,0.28197134,0.45346627,1.2035397
723,0.27978367,0.4622452,1.3184341
724,0.2732489,0.4582084,1.1129644
725,0.33657837,0.50855076,1.2339351
726,0.3169894,0.49358585,1.1318161
727,0.278159,0.45621952,1.3825343
728,0.30979115,0.4798965,1.2791929
729,0.2814602,0.4463375,1.2854217
730,0.28160435,0.4581635,1.1338167
731,0.29195195,0.4682513,1.2722725
732,0.2932863,0.4622823,1.1589267
733,0.28700358,0.4639006,1.4302561
734,0.28186283,0.44710588,1.5627391
735,0.29906097,0.46295404,1.1863102
736,0.30817518,0.4688436,1.2116728
737,0.28613067,0.4470321,1.3223977
738,0.28625304,0.46023968,1.2662767
739,0.2905155,0.46827796,1.2772316
740,0.28617436,0.46850047,1.2462445
741,0.30137432,0.47435868,1.076596
742,0.28891128,0.4612177,1.1531465
743,0.2805377,0.4514573,1.2182766
744,0.2773009,0.45098987,1.1135865
745,0.30906832,0.48620996,1.2332491
746,0.29577264,0.46612078,1.3939441
747,0.28502262,0.45516473,1.1817303
748,0.27930126,0.45492736,1.2086791
749,0.289577,0.45408517,1.4555361
750,0.2967794,0.46396625,1.431417
751,0.28126368,0.45738858,1.114268
752,0.278085,0.44348606,1.3115934
753,0.31325462,0.47988108,1.1858057
754,0.2742071,0.44852886,1.1501774
755,0.27360258,0.4446088,1.0805007
756,0.27071437,0.4464199,1.199508
757,0.28440008,0.45942163,1.3329234
758,0.29119182,0.46178034,1.1882223
759,0.2887436,0.47233385,1.3364859
760,0.33062997,0.5149156,1.3209444
761,0.31129566,0.48581067,1.2209302
762,0.28507864,0.45841843,1.0597324
763,0.27246532,0.4514059,1.0994742
764,0.2865582,0.48051798,1.2701551
765,0.37744108,0.5493791,1.3012832
766,0.28542408,0.4636738,1.1935331
767,0.2785055,0.45838332,1.285007
768,0.29130906,0.46805993,1.2817514
769,0.26220807,0.4359582,1.1200349
770,0.2897517,0.47508046,1.24732
771,0.28850603,0.467832,1.4833175
772,0.2738031,0.45787188,1.3560367
773,0.29508764,0.47396147,1.1808909
774,0.29541045,0.4719508,1.1887219
775,0.29435554,0.46877596,1.3312333
776,0.28671896,0.469334,1.1589098
777,0.2943752,0.46694785,1.4178754
778,0.2671504,0.4388157,1.1530956
779,0.2772552,0.4541181,1.359891
780,0.29102513,0.47129792,1.2706573
781,0.30633315,0.4776602,1.3842427
782,0.29906788,0.4779657,1.3101014
783,0.2663868,0.4446855,1.2793335
784,0.26439834,0.45345637,1.3349167
785,0.28017786,0.4716079,1.2912025
786,0.29087356,0.47819728,1.1025783
787,0.36923182,0.547838,1.2115108
788,0.28396955,0.46548852,1.3852842
789,0.294657,0.46551695,1.4098551
790,0.2908344,0.45935345,1.4970403
791,0.2831661,0.45771214,1.1678385
792,0.26322386,0.45341128,1.1433523
793,0.2697335,0.4444585,1.1835185
794,0.2889549,0.46538594,1.2909526
795,0.2855007,0.46702364,1.1044477
796,0.3151495,0.49402297,1.328978
797,0.326184,0.49898,1.3162686
798,0.29378596,0.46410954,1.2644105
799,0.28724912,0.47667527,1.1655693
800,0.29481015,0.48832217,1.2732177
801,0.28023314,0.4655466,1.3679432
802,0.28176078,0.46038002,1.2949442
803,0.2677455,0.44799185,1.2206504
804,0.2618418,0.44500816,1.0387532
805,0.2702019,0.4513137,1.275311
806,0.27681425,0.46834907,1.2779804
807,0.28898025,0.4632374,1.3151842
808,0.27355632,0.45808604,1.2881731
809,0.2746409,0.45713505,1.2188513
810,0.31944555,0.49430016,1.4020605
811,0.27670667,0.46789804,1.2106509
812,0.2816835,0.4676036,1.1961545
813,0.31532928,0.50041765,1.2062879
814,0.30215234,0.47968614,1.2639872
815,0.29187486,0.46544173,1.1279051
816,0.30097723,0.4890511,1.2755167
817,0.2861363,0.4694414,1.1930592
818,0.30867884,0.48557782,1.1540965
819,0.2861868,0.4554461,1.4025325
820,0.28667787,0.45798326,1.2176399
821,0.27678865,0.44509837,1.1529624
822,0.27182043,0.43621287,1.1202772
823,0.29014957,0.46199134,1.2607751
824,0.2912574,0.46373206,1.1447936
825,0.30976364,0.4885358,1.151436
826,0.26738065,0.4410662,1.2558779
827,0.2733263,0.44179916,1.3568124
828,0.29134297,0.46930584,1.2942536
829,0.26618928,0.43299264,1.290514
830,0.26788807,0.4391966,1.2227142
831,0.26981795,0.4447475,1.1849031
832,0.2964928,0.47446287,1.177215
833,0.2929972,0.47073257,1.3171096
834,0.26982784,0.45065957,1.1678605
835,0.30259052,0.48075446,1.4042834
836,0.3055556,0.49513084,1.3145051
837,0.34330958,0.50548905,1.3787972
838,0.27231133,0.45540062,1.2917697
839,0.2950511,0.4733957,1.1852229
840,0.2606844,0.44630617,1.1118084
841,0.29898795,0.46993247,1.2102382
842,0.2784261,0.45402053,1.4383
843,0.26913166,0.43807316,1.4080269
844,0.26168805,0.44041115,1.2522427
845,0.26719967,0.4529233,1.2746323
846,0.27476862,0.44984758,1.3053705
847,0.30682933,0.47670797,1.2487803
848,0.2799176,0.4608429,1.2560494
849,0.3135103,0.49157882,1.3247705
850,0.28775728,0.452885,1.1720716
851,0.28717005,0.46170703,1.4322479
852,0.31113973,0.47919127,1.2493877
853,0.30027193,0.46687803,1.1658461
854,0.26972282,0.44502053,1.2149693
855,0.28649902,0.4562134,1.2291553
856,0.30124,0.47989878,1.2227626
857,0.35019436,0.5276861,1.1953532
858,0.2768914,0.4511086,1.1936868
859,0.31102416,0.48303849,1.1630139
860,0.29648396,0.47169024,1.1977755
861,0.30220512,0.4743378,1.3495989
862,0.31559393,0.49497557,1.2328886
863,0.3017976,0.474788,1.2664006
864,0.30860683,0.4890715,1.3006958
865,0.28704697,0.456653,1.191591
866,0.28408423,0.45815536,1.2797413
867,0.26494247,0.43285677,1.1489481
868,0.30990666,0.48403507,1.206851
869,0.297841,0.46106374,1.2395488
870,0.29415777,0.461136,1.2219634
871,0.3128509,0.48341078,1.245104
872,0.29616565,0.46677613,1.1823746
873,0.29747188,0.47404453,1.1711259
874,0.29522213,0.47104487,1.4499557
875,0.28659284,0.47612432,1.1969539
876,0.2952693,0.47042465,1.2038172
877,0.29309767,0.4657705,1.1637641
878,0.26323968,0.43576187,1.3565365
879,0.28402355,0.4443101,1.1308767
880,0.29909378,0.47644222,1.208832
881,0.26756287,0.44811752,1.2252067
882,0.31111455,0.4791693,1.2420151
883,0.28923166,0.4648162,1.194447
884,0.3053194,0.47011632,1.1767976
885,0.29044297,0.45517343,1.145242
886,0.27996418,0.441435,1.1655601
887,0.27613577,0.44498387,1.286857
888,0.28797024,0.4503363,1.2136557
889,0.3065016,0.4719356,1.3022633
890,0.31331792,0.48295635,1.3563683
891,0.28673035,0.46228018,1.1644047
892,0.28492174,0.44885337,1.3394979
893,0.29017237,0.4600899,1.0350263
894,0.27775282,0.44739014,1.2497509
895,0.27863616,0.45177084,1.1190634
896,0.32472664,0.49153256,1.1808101
897,0.29396343,0.46056002,1.1379994
898,0.28588343,0.45250946,1.2240559
899,0.2649205,0.44243878,1.1339759
900,0.27920526,0.44651404,1.3302007
901,0.28339738,0.45241466,1.224537
902,0.2613961,0.43575197,1.3208113
903,0.26301745,0.43852064,1.2112848
904,0.2924263,0.45835903,1.1514865
905,0.2828334,0.44708404,1.0722988
906,0.2956912,0.46407583,1.2317209
907,0.2680132,0.444248,1.3199295
908,0.30468586,0.46939683,1.0866172
909,0.273763,0.44978654,1.125211
910,0.27521974,0.45478144,1.1456627
911,0.273401,0.46051475,1.2358285
912,0.28662166,0.456416,1.4424365
913,0.3067298,0.4788814,1.2495406
914,0.32153004,0.48941466,1.211086
915,0.27800342,0.44692677,1.2284404
916,0.2724416,0.45204458,1.331701
917,0.30099413,0.47023886,1.2641921
918,0.2892604,0.46102625,1.2617359
919,0.29440483,0.46906537,1.2205765
920,0.2964309,0.45905507,1.1103216
921,0.28991914,0.458404,1.2547901
922,0.2951089,0.45881993,1.4138242
923,0.302294,0.47531357,1.4214761
924,0.2737387,0.4584153,1.4017326
925,0.265417,0.43255836,1.322073
926,0.27166063,0.43479693,1.0679355
927,0.27402085,0.4420757,1.1907154
928,0.3066944,0.485499,1.215448
929,0.31308317,0.47736764,1.3890954
930,0.31045544,0.46814737,1.0582373
931,0.2700999,0.4382606,1.1617494
932,0.259317,0.4306002,1.2438362
933,0.30480382,0.46831998,1.1939192
934,0.26210487,0.44267038,1.3732569
935,0.30057016,0.47334152,1.1517018
936,0.31889367,0.49730864,1.2054003
937,0.27730665,0.4570191,1.270236
938,0.2775152,0.4381305,1.1875654
939,0.27459332,0.43534735,1.1651217
940,0.2934951,0.46134028,1.0758367
941,0.27931705,0.4517424,1.209413
942,0.25662613,0.44932285,1.2918878
943,0.30326128,0.47557747,1.3902633
944,0.29228768,0.45638955,1.1650391
945,0.3126377,0.47651264,1.1401794
946,0.2728863,0.45434332,1.1769812
947,0.2662361,0.4455935,1.1894628
948,0.29876366,0.48449373,1.2576926
949,0.2860859,0.45223126,1.0821465
950,0.26945466,0.44466826,1.1862992
951,0.28589776,0.472134,1.1780739
952,0.2518876,0.43174857,1.3102218
953,0.27561072,0.45826527,1.3118819
954,0.27468297,0.43660504,1.1905458
955,0.3105627,0.48893368,1.4411033
956,0.2728766,0.45349512,1.4616404
957,0.27849168,0.4505018,1.1852186
958,0.28463164,0.45829362,1.2543795
959,0.3298386,0.50583315,1.160452
960,0.2818825,0.45544612,1.123205
961,0.27758417,0.46198088,1.3447406
962,0.27304813,0.4459177,1.110614
963,0.2788634,0.4574215,1.1862217
964,0.27856377,0.44629353,1.1950272
965,0.29147258,0.46698034,1.121749
966,0.27676862,0.45688903,1.24313
967,0.28356007,0.45929775,1.3834587
968,0.2872394,0.4559468,1.0797877
969,0.27989995,0.45271155,1.201016
970,0.31537867,0.48501647,1.4316825
971,0.31493017,0.48729753,1.4141046
972,0.3098691,0.48422366,1.1387409
973,0.30065322,0.46850854,1.3078403
974,0.2701612,0.4430664,1.2923603
975,0.29285896,0.46826258,1.3357896
976,0.29651126,0.46726343,1.1440101
977,0.2757902,0.46579877,1.2071819
978,0.31252593,0.48571804,1.3932151
979,0.28602427,0.45810163,1.116949
980,0.28564513,0.4507855,1.073339
981,0.31210706,0.47796142,1.0966429
982,0.29835984,0.47071898,1.0585132
983,0.3040798,0.48173025,1.1108336
984,0.33795622,0.5118675,1.1842502
985,0.30045342,0.47952744,1.067041
986,0.3012465,0.46969515,1.2307355
987,0.25319657,0.4369684,1.0859511
988,0.2960185,0.46260628,1.3599787
989,0.2914767,0.46580204,1.1640639
990,0.30096087,0.46925864,1.4673806
991,0.2773408,0.44608495,1.1086166
992,0.28163198,0.45546055,1.1753252
993,0.28910682,0.45944923,1.4379355
994,0.3059592,0.47343993,1.2022054
995,0.28441128,0.4592359,1.2083329
996,0.28093192,0.45553628,1.4697506
997,0.3041238,0.47478065,1.1717865
998,0.31728145,0.48839664,1.2744917
999,0.30827808,0.47808754,1.260448
