generation,MIN_MEAN-SQUARED-ERROR,AVG_MEAN-SQUARED-ERROR,MAX_MEAN-SQUARED-ERROR
701,0.40170848,0.51154023,1.2000302
702,0.37156722,0.4786886,1.2552022
703,0.38942203,0.49632856,1.5105529
704,0.37250286,0.48202923,1.346591
705,0.3737236,0.4790076,1.16608
706,0.38279983,0.49610567,1.1172316
707,0.3967714,0.503088,1.2071943
708,0.39004663,0.50505817,1.3301442
709,0.3908182,0.50158584,1.3130602
710,0.38480347,0.4959777,1.3077525
711,0.40111282,0.5119279,1.353357
712,0.38156614,0.49034694,1.1959792
713,0.38277924,0.4927097,1.3918695
714,0.3802377,0.49904683,1.4089566
715,0.4625273,0.5786543,1.2845438
716,0.39783084,0.51550955,1.4048108
717,0.3873672,0.49811578,1.4422046
718,0.37590948,0.48128974,1.4050671
719,0.39072967,0.49274942,1.4326543
720,0.3706437,0.47772896,1.1078639
721,0.37799114,0.47903278,1.3351266
722,0.39337066,0.50179225,1.2939804
723,0.4718123,0.57819164,1.4125328
724,0.39960027,0.51722795,1.2980949
725,0.3804313,0.49393487,1.4295835
726,0.3746012,0.48928952,1.17531
727,0.37406117,0.48189273,1.1529047
728,0.3853834,0.4958876,1.2807496
729,0.37843737,0.48412305,1.2930479
730,0.38295373,0.48605752,1.2924691
731,0.42980975,0.52694637,1.3189199
732,0.38279137,0.48256505,1.1818515
733,0.36919793,0.4750563,1.0823475
734,0.39262104,0.49804536,1.3918395
735,0.38542828,0.48977563,1.3790746
736,0.36832944,0.4773652,1.1564507
737,0.39167288,0.49187544,1.2004563
738,0.37752426,0.49604523,1.667506
739,0.3935312,0.5003218,1.2424542
740,0.3784394,0.48036167,1.1681808
741,0.38671553,0.4914008,1.3030853
742,0.38525814,0.49616724,1.0811135
743,0.38037327,0.4841575,1.3089787
744,0.38312852,0.48303834,1.2496669
745,0.4018747,0.50647295,1.230475
746,0.43311435,0.54609954,1.3596499
747,0.37854227,0.49371278,1.1015848
748,0.37529403,0.48182762,1.116348
749,0.37294686,0.48676056,1.289799
750,0.3799124,0.49196282,1.3371617
751,0.38718012,0.50910497,1.403835
752,0.39941722,0.5095007,1.4320544
753,0.37744752,0.49292994,1.3342881
754,0.38083664,0.49860677,1.2918245
755,0.3745704,0.48126936,1.3223016
756,0.37561485,0.48452178,1.418187
757,0.3718808,0.4794073,1.2804883
758,0.3804185,0.4851326,1.3810462
759,0.3970374,0.5238828,1.3082254
760,0.37282437,0.47913188,1.430996
761,0.40571287,0.51880366,1.3684466
762,0.37159255,0.48875624,1.2552508
763,0.3873007,0.49664298,1.267554
764,0.41308984,0.5286007,1.4326746
765,0.38432443,0.49472377,1.3752774
766,0.4068198,0.5099889,1.2498425
767,0.37215525,0.48796353,1.252247
768,0.36479062,0.46606576,1.266395
769,0.3964459,0.50033945,1.3400414
770,0.3873476,0.5054174,1.1795858
771,0.37174594,0.4711694,1.2438816
772,0.39828444,0.509115,1.2060144
773,0.37098032,0.47126836,1.3770866
774,0.38095558,0.4939071,1.4330221
775,0.38164154,0.48815864,1.2352862
776,0.3937,0.5041588,1.4433074
777,0.37188202,0.48656863,1.3936476
778,0.39586955,0.5068243,1.1983395
779,0.3933106,0.50424117,1.1720204
780,0.38333386,0.49636677,1.2874546
781,0.36776322,0.47989893,1.2386006
782,0.3878136,0.50645083,1.2335823
783,0.38182065,0.5024212,1.5911491
784,0.37887537,0.5028458,1.4063485
785,0.4064743,0.52881205,1.3323236
786,0.38280147,0.5062822,1.4737942
787,0.3707108,0.47678232,1.4201473
788,0.37884715,0.497438,1.3380228
789,0.37418854,0.49288675,1.3498946
790,0.38748655,0.50496244,1.2299856
791,0.38350832,0.49464983,1.350196
792,0.37286764,0.48385513,1.2725474
793,0.3980508,0.5082782,1.2692494
794,0.3760634,0.4843099,1.2900949
795,0.3783804,0.48796043,1.1814989
796,0.37046304,0.4802123,1.2212276
797,0.3867349,0.49226785,1.1957432
798,0.37537822,0.48813856,1.2788329
799,0.40392435,0.5058656,1.2935418
800,0.37320697,0.47993934,1.3203026
801,0.38862765,0.495117,1.3274865
802,0.40423676,0.5128166,1.2174242
803,0.37572995,0.49248305,1.2751602
804,0.3879568,0.49888194,1.3056672
805,0.381222,0.4955385,1.262475
806,0.37483177,0.4911668,1.2902675
807,0.3768731,0.48964643,1.3058267
808,0.36927873,0.47698218,1.4173963
809,0.38640782,0.49137315,1.2848965
810,0.41856748,0.524539,1.4113472
811,0.40299916,0.51589155,1.2105318
812,0.37776074,0.4919218,1.3743995
813,0.3753422,0.4778858,1.2899364
814,0.3992679,0.50723535,1.3520985
815,0.36566612,0.4745346,1.2500244
816,0.38269028,0.48797715,1.2226046
817,0.3726054,0.47334576,1.1794448
818,0.37751547,0.49149695,1.2581825
819,0.3783509,0.47801822,1.3331265
820,0.42541537,0.5384867,1.447929
821,0.38164192,0.47951037,1.1983018
822,0.37329626,0.48775166,1.1245406
823,0.37613147,0.4813211,1.193669
824,0.38502,0.48926702,1.140776
825,0.36690906,0.48685727,1.2712144
826,0.37057766,0.4850046,1.3075513
827,0.3762249,0.49182892,1.3050739
828,0.38539955,0.5016219,1.3062853
829,0.42051598,0.5203818,1.4057086
830,0.38489336,0.48660645,1.2457548
831,0.3795433,0.48577914,1.0263813
832,0.3801945,0.48201832,1.2605702
833,0.40050966,0.50726116,1.3147178
834,0.40912792,0.51440334,1.0521908
835,0.37877253,0.48886266,1.3613162
836,0.381065,0.48582876,1.1562086
837,0.39219067,0.49943042,1.4454478
838,0.37818754,0.4912316,1.3584284
839,0.3903507,0.49972758,1.3193643
840,0.42765263,0.5399873,1.2487577
841,0.38372022,0.48888287,1.316582
842,0.40844476,0.50674677,1.3514483
843,0.36669827,0.48043922,1.2862837
844,0.3716101,0.47548923,1.1913062
845,0.37470874,0.4861311,1.4199982
846,0.42213073,0.52695024,1.3504922
847,0.39502233,0.4967376,1.2028899
848,0.37856793,0.47869074,1.1888132
849,0.3807558,0.49492666,1.4640706
850,0.3938328,0.510096,1.7764958
851,0.40393108,0.5143173,1.35779
852,0.39670795,0.5116698,1.4614472
853,0.38439175,0.4865798,1.1956521
854,0.3843069,0.5007859,1.387852
855,0.38985664,0.5010394,1.354543
856,0.3881958,0.491087,1.3082383
857,0.38825503,0.49191314,1.2919847
858,0.3836483,0.48607308,1.1525136
859,0.37591392,0.48454162,1.4743974
860,0.3678232,0.48375583,1.2863185
861,0.3944815,0.49381545,1.300614
862,0.37887847,0.47376427,1.2492434
863,0.40311778,0.51509106,1.2695291
864,0.37993973,0.4905277,1.3086661
865,0.39652023,0.51021355,1.7791616
866,0.38665283,0.49693292,1.1235384
867,0.37474582,0.49378824,1.310142
868,0.40727046,0.51764464,1.3047835
869,0.4020159,0.51168513,1.2999926
870,0.3916233,0.49323726,1.36171
871,0.38155922,0.4815056,1.3110594
872,0.3881709,0.4937802,1.2514851
873,0.38574243,0.4900453,1.1316897
874,0.38077334,0.48787037,1.1134738
875,0.39715725,0.5009582,1.4343189
876,0.3703113,0.47578043,1.2520498
877,0.4042508,0.51223284,1.42651
878,0.39571655,0.5007641,1.0558007
879,0.3916072,0.50347,1.3002588
880,0.40072978,0.4992995,1.4179251
881,0.36774364,0.4661995,1.3382598
882,0.4120787,0.5133676,1.4382427
883,0.38956395,0.49804452,1.3064505
884,0.41504812,0.51790684,1.3107843
885,0.36360306,0.47973767,1.2394022
886,0.39164898,0.5011452,1.1960875
887,0.3830846,0.49510735,1.3065053
888,0.36718082,0.47648662,1.2432795
889,0.37824172,0.49277693,1.1793073
890,0.3764668,0.4841176,1.1097921
891,0.37720984,0.4857408,1.3007201
892,0.39083624,0.5039899,1.2947288
893,0.3944517,0.50851095,1.5234364
894,0.37896785,0.49745592,1.3640797
895,0.3790294,0.4973857,1.2611151
896,0.39870968,0.51269317,1.4317251
897,0.4085291,0.5320066,1.4284931
898,0.3704259,0.4830321,1.1843917
899,0.37967625,0.4933234,1.288116
900,0.3925852,0.5122373,1.3122767
901,0.3730214,0.5011157,1.496873
902,0.38477024,0.507641,1.2932543
903,0.36475906,0.47565305,1.2560817
904,0.3794786,0.4950831,1.145858
905,0.4236592,0.5276575,1.2059059
906,0.42141947,0.53834116,1.3177179
907,0.3717722,0.48215398,1.1990145
908,0.38752943,0.50277495,1.3180372
909,0.46605954,0.57557005,1.4910017
910,0.38937074,0.5128332,1.2435756
911,0.3941502,0.50958717,1.4056787
912,0.37580475,0.48758,1.1699457
913,0.37877554,0.49936333,1.2693
914,0.41126534,0.50934714,1.2287427
915,0.37450662,0.47139007,1.1357199
916,0.39134702,0.49414504,1.2630439
917,0.37306482,0.47537082,1.1648018
918,0.40287104,0.5091254,1.2545025
919,0.3739157,0.48414043,1.1802893
920,0.3702977,0.48296833,1.2958114
921,0.41197366,0.5296504,1.2320114
922,0.36311856,0.4750419,1.1836869
923,0.40347934,0.5070347,1.3293281
924,0.3919596,0.49491325,1.033256
925,0.37987414,0.48988557,1.405363
926,0.37871253,0.48463967,1.1999974
927,0.3696198,0.47783017,1.2738386
928,0.47636512,0.5745315,1.234961
929,0.38287112,0.4922905,1.1756742
930,0.40023154,0.5068806,1.2607421
931,0.3874045,0.49431893,1.2129875
932,0.41225308,0.51833093,1.0894151
933,0.41378105,0.5217759,1.0858673
934,0.4016678,0.519047,1.1964852
935,0.37641189,0.49201602,1.1716955
936,0.40105477,0.51530087,1.164587
937,0.37681666,0.4886596,1.24249
938,0.3706703,0.4842851,1.0787594
939,0.3940091,0.49614128,1.2051537
940,0.3772433,0.4855354,1.4352052
941,0.36958352,0.4807376,1.1992503
942,0.3892864,0.49127397,1.4243872
943,0.40671015,0.5139133,1.298517
944,0.4075557,0.52551615,1.2601781
945,0.40619746,0.5202493,1.3681267
946,0.3820829,0.492643,1.3656893
947,0.36635306,0.47219098,1.0856719
948,0.36243045,0.46059072,1.1733904
949,0.38014004,0.48765546,1.1965144
950,0.3916123,0.4935284,1.2755525
951,0.3706652,0.48800352,1.3555167
952,0.3824149,0.49193767,1.1984199
953,0.3717917,0.48519376,1.1980103
954,0.38729173,0.5023761,1.1924548
955,0.3703294,0.47876498,1.2620239
956,0.38256857,0.49148202,1.2693318
957,0.37171927,0.48856986,1.2360737
958,0.3674641,0.48019844,1.3423482
959,0.39970312,0.5124518,1.2111579
960,0.3834976,0.49784374,1.394766
961,0.41205215,0.52604663,1.3427699
962,0.38495943,0.49123013,1.3775991
963,0.41724482,0.522692,1.3010426
964,0.38047582,0.48559046,1.4468174
965,0.37800315,0.49586815,1.1776937
966,0.3902517,0.50088865,1.4258505
967,0.36855265,0.47700608,1.3405219
968,0.43840253,0.54181993,1.3850011
969,0.3709831,0.48173356,1.2395617
970,0.37441,0.4866795,1.1885536
971,0.39102465,0.49991336,1.4374297
972,0.36954397,0.4755251,1.2960094
973,0.4076814,0.5140757,1.2048599
974,0.37213922,0.46747726,1.1776509
975,0.36810818,0.48018667,1.0638134
976,0.38281053,0.4905837,1.2434121
977,0.37756598,0.48897266,1.2800528
978,0.36324757,0.46624666,1.0388765
979,0.4235305,0.5254609,1.4808598
980,0.37415963,0.48480168,1.4485493
981,0.38712996,0.50037485,1.2255329
982,0.37586015,0.48410934,1.3100122
983,0.37793607,0.48358113,1.3635272
984,0.4444996,0.538472,1.2961284
985,0.38354695,0.4969108,1.2673844
986,0.39660636,0.5021505,1.0890913
987,0.39331195,0.5084085,1.2586126
988,0.38269454,0.49684045,1.2961308
989,0.4143851,0.528684,1.1232659
990,0.38581803,0.50226724,1.4038118
991,0.3682154,0.498413,1.1133527
992,0.36343995,0.47543916,1.4694978
993,0.4006942,0.5016651,1.2504823
994,0.3619885,0.46887374,1.2032247
995,0.38328072,0.49691546,1.2015918
996,0.37648743,0.48196977,1.6041064
997,0.3737689,0.48579937,1.2391374
998,0.39816967,0.50568,1.3622867
999,0.39718604,0.51213276,1.2367845
