generation,MIN_MEAN-SQUARED-ERROR,AVG_MEAN-SQUARED-ERROR,MAX_MEAN-SQUARED-ERROR
700,0.2296855,0.35378242,1.7531292
701,0.22913574,0.35871968,1.4910738
702,0.22673817,0.34806684,1.3851129
703,0.21796398,0.33433107,1.2925684
704,0.22254466,0.3437334,1.2150455
705,0.22025038,0.3422594,1.2544403
706,0.23018712,0.34824178,1.1355207
707,0.22807845,0.35654405,1.6713003
708,0.2266879,0.34821126,1.2932374
709,0.23101395,0.34942433,1.7895359
710,0.21925278,0.3457633,1.2381595
711,0.21772361,0.34606308,1.7619262
712,0.2217798,0.35254556,1.2867562
713,0.22037122,0.3387062,1.1789256
714,0.22134301,0.34120703,1.3936008
715,0.22374612,0.34907308,1.2144247
716,0.21789064,0.33659074,1.0811118
717,0.2198629,0.34053054,1.257193
718,0.21261711,0.3356315,1.0723748
719,0.21891655,0.34192535,1.3032898
720,0.22638237,0.3465562,1.1834443
721,0.21973059,0.34071147,1.2489935
722,0.22118229,0.35379016,1.3980489
723,0.21816269,0.3585259,1.3483908
724,0.2254627,0.36156893,1.1605885
725,0.21831678,0.35552377,1.239476
726,0.21648799,0.35507965,1.4303635
727,0.22088778,0.3609874,1.778597
728,0.2163634,0.3587358,1.4805268
729,0.21795234,0.36394858,1.4361024
730,0.22301437,0.36550522,1.4609209
731,0.21781789,0.35956547,1.2377303
732,0.21910463,0.3541589,1.4002138
733,0.21929955,0.35771906,1.2586228
734,0.21901603,0.35478073,1.2626067
735,0.2207946,0.3618962,1.3037683
736,0.21983263,0.35832942,1.2403026
737,0.21725729,0.3585939,1.5231308
738,0.22144686,0.3685319,1.4051851
739,0.21977794,0.36769435,1.4366711
740,0.2207801,0.353645,1.348098
741,0.22013766,0.3705791,1.3865086
742,0.22029684,0.3676893,1.2401571
743,0.22144473,0.36538106,1.485897
744,0.22342435,0.37406534,1.8305925
745,0.22207072,0.3527721,1.2319822
746,0.22269644,0.3598534,1.6576233
747,0.2187641,0.3467999,1.3263724
748,0.21981773,0.36103782,1.0918806
749,0.21641424,0.33763546,1.2749565
750,0.21765839,0.35487536,1.628607
751,0.21354169,0.33838305,1.3952543
752,0.22230019,0.35365826,1.0476695
753,0.22090049,0.36213282,1.6480614
754,0.22089958,0.3527805,1.499902
755,0.22110581,0.35312337,1.37333
756,0.2211637,0.3499499,1.4421688
757,0.22053929,0.3587816,1.4158118
758,0.21924222,0.35553697,1.4021008
759,0.22293876,0.35668606,1.4011831
760,0.21764082,0.35437447,1.309277
761,0.21731661,0.35703516,1.2752761
762,0.22054355,0.36868614,1.3411477
763,0.2153802,0.3481071,1.6403402
764,0.22140142,0.36939734,1.6154151
765,0.21935435,0.35304132,1.4109393
766,0.21848875,0.35792345,1.3154411
767,0.2201166,0.35586655,1.5701351
768,0.217191,0.36421272,1.3951131
769,0.21385226,0.35342276,1.2561753
770,0.21827392,0.35892636,1.2745634
771,0.21896213,0.36064476,1.4330316
772,0.21300992,0.35631287,1.4517183
773,0.22204669,0.3646555,1.2168802
774,0.21880758,0.35980088,1.3985025
775,0.2214946,0.35878518,1.25292
776,0.21717246,0.35238945,1.2341032
777,0.2209198,0.3537749,1.39435
778,0.21788631,0.36125875,1.2510293
779,0.22206746,0.356696,1.625682
780,0.22392738,0.36519682,1.6215253
781,0.22103652,0.34822387,1.1717385
782,0.22585124,0.3659088,1.1905088
783,0.21922338,0.3647043,1.2941492
784,0.22198586,0.37358204,1.4982598
785,0.21998303,0.35626426,1.3180584
786,0.21772338,0.34943822,1.351662
787,0.22327329,0.36293247,1.6574624
788,0.21047108,0.34813088,1.3916923
789,0.2198747,0.3518073,1.4972937
790,0.2171648,0.34170505,1.24915
791,0.21772759,0.3464008,1.2598643
792,0.21961792,0.35993165,1.35909
793,0.2221519,0.36560538,1.394385
794,0.21791366,0.3663188,1.2191421
795,0.22043654,0.3623907,1.1598922
796,0.21272469,0.34839803,1.2822275
797,0.21754594,0.3601727,1.2032796
798,0.21924639,0.36447054,1.732349
799,0.22023298,0.34892675,1.1718465
800,0.21638855,0.37943828,1.796987
801,0.22536851,0.3789101,1.4931492
802,0.21818967,0.36633462,1.5262233
803,0.21628463,0.36056608,1.5038062
804,0.21665649,0.3588429,1.4792244
805,0.21772662,0.3489591,1.4155426
806,0.22079827,0.35702386,1.6804891
807,0.2175041,0.344027,1.1144584
808,0.21644495,0.36312878,1.3325092
809,0.21380015,0.35279945,1.7441912
810,0.21742053,0.34389925,1.5170343
811,0.22285764,0.35921007,1.2643789
812,0.21587744,0.34847295,1.6072241
813,0.21908264,0.3558481,1.356105
814,0.22338074,0.35361725,1.195426
815,0.22077255,0.3543293,1.5846828
816,0.21971072,0.35574397,1.6799937
817,0.218265,0.36034295,1.2185392
818,0.21912923,0.34981558,1.2397943
819,0.22182299,0.3674852,1.2369702
820,0.21950743,0.36025137,1.6867268
821,0.21587782,0.34836453,1.6220502
822,0.22077616,0.3573822,1.8057363
823,0.22140756,0.36301002,1.6548798
824,0.2148865,0.35637718,1.2133683
825,0.21830817,0.35436344,1.6680177
826,0.21542802,0.345695,1.4800773
827,0.21670201,0.35980836,1.2276833
828,0.21873605,0.35514182,1.2408564
829,0.21068987,0.34995562,1.3433275
830,0.2151328,0.34257653,1.4132264
831,0.21391535,0.34448662,1.3653506
832,0.22073929,0.34875152,1.3640754
833,0.22171977,0.35537723,1.2495829
834,0.22126424,0.36223096,1.272986
835,0.21725547,0.3491926,1.4585311
836,0.21445371,0.35361314,1.5495628
837,0.21934974,0.35930634,1.6830432
838,0.2181648,0.34958908,1.6631405
839,0.21749756,0.34524328,1.1690255
840,0.21805856,0.35668105,1.3476689
841,0.22015318,0.36599186,1.7361488
842,0.22080895,0.36335355,1.4170703
843,0.2103736,0.351788,1.6824712
844,0.2155739,0.35997248,1.2959021
845,0.21966754,0.3589667,1.4404523
846,0.22168815,0.36345217,1.4236729
847,0.22350997,0.3575601,1.4442374
848,0.22345816,0.35939288,1.6733366
849,0.21486002,0.361727,1.6945616
850,0.21625587,0.36685023,1.4521728
851,0.21751216,0.36634925,1.4987745
852,0.21457928,0.37247443,1.2800992
853,0.22207703,0.3762603,1.3673248
854,0.22243586,0.37494993,1.278275
855,0.22209568,0.3749924,1.7251605
856,0.21951689,0.37454677,1.3313959
857,0.21933052,0.37538108,1.2905291
858,0.21920338,0.38833362,1.6826634
859,0.21646191,0.38090292,1.5968338
860,0.21838711,0.37224695,1.3916017
861,0.22185327,0.3691479,1.4305403
862,0.21926941,0.36589134,1.5771863
863,0.21391961,0.35096076,1.1482635
864,0.21522854,0.35965317,1.2042978
865,0.22150503,0.37003872,1.4827517
866,0.21879141,0.36248425,1.2946796
867,0.21105385,0.35583398,1.4442427
868,0.222189,0.3604015,1.4996392
869,0.21895076,0.3684179,1.4415776
870,0.22038467,0.3658263,1.3582197
871,0.21718317,0.37384278,1.4596782
872,0.21326044,0.3635447,1.3981041
873,0.21947894,0.3729587,1.3992571
874,0.22116181,0.3858983,1.3991989
875,0.20690085,0.35970134,1.2192229
876,0.22374499,0.38665682,1.6491301
877,0.22232062,0.37288368,1.7864515
878,0.2165433,0.36290923,1.2910453
879,0.2156212,0.3700703,1.4578625
880,0.2145058,0.35796946,1.3792253
881,0.22168873,0.3639646,1.2559168
882,0.22186792,0.35718355,1.3276514
883,0.2183025,0.35418677,1.2626606
884,0.21992081,0.37088895,1.281006
885,0.21282473,0.3560291,1.2622013
886,0.21812747,0.36399168,1.300281
887,0.22189474,0.3626833,1.4314225
888,0.22105001,0.36181584,1.2354405
889,0.21282744,0.34783518,1.354998
890,0.21602063,0.3490723,1.3235214
891,0.2182394,0.3518076,1.4419559
892,0.22137628,0.35943946,1.2577862
893,0.21248901,0.3487345,1.2040989
894,0.22148816,0.35652456,1.2319857
895,0.21482316,0.34496552,1.2406207
896,0.22077894,0.3556166,1.617807
897,0.22460456,0.35650116,1.4061455
898,0.22055748,0.3509621,1.2413822
899,0.21540065,0.34266797,1.6427528
900,0.2215958,0.3557122,1.3345478
901,0.22553085,0.3609339,1.1435645
902,0.2234915,0.3768083,1.6646937
903,0.22105664,0.3570131,1.3212146
904,0.2257781,0.360076,1.5416256
905,0.21543165,0.3495679,1.2633091
906,0.22013478,0.34744406,1.113936
907,0.22427614,0.3523204,1.2277329
908,0.21450602,0.35788015,1.2991123
909,0.22521071,0.36440963,1.1088065
910,0.22249028,0.36220825,1.2471889
911,0.21558146,0.35805482,1.3707372
912,0.21964222,0.36202076,1.4656917
913,0.21759316,0.3580588,1.4093877
914,0.22330575,0.35933045,1.4771466
915,0.21663089,0.35362592,1.5072212
916,0.21860635,0.35020053,1.3681649
917,0.21971422,0.34918156,1.1406614
918,0.22894022,0.35700822,1.5193044
919,0.22764759,0.357528,1.3972731
920,0.21743761,0.35252702,1.3771409
921,0.21603113,0.345827,1.4733349
922,0.218812,0.3516161,1.5408638
923,0.2188645,0.3542519,1.5159123
924,0.22216305,0.3473758,1.3460997
925,0.22132303,0.35190818,1.2384301
926,0.22056387,0.36549217,1.5025557
927,0.21095824,0.3445131,1.4570134
928,0.21988153,0.35905167,1.2693671
929,0.21546432,0.35042742,1.2511014
930,0.21542312,0.35574916,1.6723561
931,0.22112823,0.36800566,1.276537
932,0.21973449,0.36635286,1.3182588
933,0.21727976,0.35560617,1.3032119
934,0.21879712,0.36364004,1.3487521
935,0.21927533,0.35974655,1.4997358
936,0.21436805,0.35224238,1.5144888
937,0.22140051,0.35625026,1.2692031
938,0.20867354,0.3428819,1.7368289
939,0.22278413,0.36125392,1.6661526
940,0.21784267,0.35271004,1.2942977
941,0.22149776,0.37009668,1.58012
942,0.21912085,0.36130673,1.4208565
943,0.21891145,0.35669824,1.6232874
944,0.21725285,0.36622888,1.3189402
945,0.21904181,0.36194572,1.4922904
946,0.22091661,0.3572647,1.140821
947,0.2129012,0.34717375,1.3610677
948,0.21920724,0.35007218,1.1546363
949,0.22163992,0.37074435,1.4698888
950,0.21957934,0.36669928,1.2828088
951,0.22269762,0.36608738,1.5304368
952,0.219359,0.35793027,1.3958477
953,0.2216433,0.3745237,1.4223514
954,0.22272271,0.36932677,1.4626912
955,0.22278133,0.37788153,1.6319534
956,0.21927589,0.371973,1.449227
957,0.2152149,0.35652718,1.7940278
958,0.21808411,0.3631688,1.4275656
959,0.21801859,0.36078417,1.4930676
960,0.22090358,0.36656767,1.6013045
961,0.21538301,0.3532322,1.5841779
962,0.2162206,0.36685756,1.1903723
963,0.22175394,0.36605573,1.3915147
964,0.23076046,0.37707663,1.580967
965,0.2266324,0.382236,1.3632783
966,0.22522946,0.38106558,1.3312303
967,0.22298354,0.36918253,1.2428392
968,0.21664084,0.3710348,1.468982
969,0.21279913,0.36236206,1.7955775
970,0.21967398,0.35868812,1.1427989
971,0.22176974,0.36302286,1.4877894
972,0.21898933,0.36532348,1.3413384
973,0.2200751,0.36404276,1.365697
974,0.22377418,0.375603,1.2829062
975,0.21741663,0.37007913,1.6674988
976,0.21825184,0.35944682,1.3605653
977,0.21969786,0.3661936,1.2843609
978,0.22026005,0.37618876,1.3569831
979,0.2199799,0.36261597,1.5960482
980,0.2188473,0.36071125,1.2924787
981,0.21859467,0.36224604,1.1196531
982,0.21820778,0.36035916,1.5258032
983,0.21806692,0.36970672,1.6340399
984,0.21996234,0.36625156,1.3436316
985,0.22742781,0.37308234,1.4124207
986,0.21163648,0.35805076,1.4063998
987,0.21640691,0.35594875,1.2892861
988,0.21999559,0.35990208,1.4507626
989,0.22830777,0.37353536,1.8449454
990,0.21810544,0.36186907,1.439547
991,0.21943738,0.35629153,1.4872639
992,0.22180927,0.36366943,1.2541388
993,0.22147289,0.36260048,1.6581334
994,0.21705844,0.37349954,1.5340025
995,0.2137386,0.35409454,1.2771182
996,0.2177068,0.35803738,1.8105617
997,0.21602643,0.35063004,1.3227278
998,0.21914582,0.35979605,1.4603642
999,0.2182536,0.35657212,1.5625231
