generation,MIN_MEAN-SQUARED-ERROR,AVG_MEAN-SQUARED-ERROR,MAX_MEAN-SQUARED-ERROR
691,0.21874075,0.35184395,1.8611877
692,0.21525802,0.34201527,1.5353603
693,0.221051,0.34868193,1.5315531
694,0.21740991,0.36692262,1.773162
695,0.21991381,0.35440037,1.4557021
696,0.21849686,0.34812966,1.8576727
697,0.21973312,0.36183593,1.8619932
698,0.2178591,0.36709917,1.7259051
699,0.2209118,0.3576262,1.6019775
700,0.2166123,0.35523242,1.6126348
701,0.2143629,0.34056723,1.537582
702,0.21803543,0.34829593,1.461755
703,0.21247964,0.34100303,1.5705731
704,0.21506992,0.3509627,1.6595334
705,0.2132064,0.35368058,1.5300816
706,0.21819812,0.36538902,1.4413135
707,0.21494463,0.35847077,1.7608597
708,0.21915863,0.35246903,1.4705802
709,0.22208741,0.3645676,1.4350572
710,0.22017096,0.35249254,1.4476322
711,0.21909973,0.3597831,1.6029578
712,0.22730002,0.37003097,1.5534014
713,0.21357709,0.3466227,1.7859929
714,0.21446392,0.34873256,1.5547377
715,0.21668105,0.34836817,1.3226233
716,0.21401721,0.34187278,1.5478867
717,0.21642442,0.34927332,1.6464555
718,0.21807866,0.35229155,1.5609276
719,0.22110663,0.35625833,1.694706
720,0.21975489,0.3426607,1.8598453
721,0.21852383,0.34840846,1.3148248
722,0.21956097,0.35873613,1.4824332
723,0.21929714,0.35193807,1.9059033
724,0.21624292,0.34529525,1.6171864
725,0.2171735,0.3513053,1.4647847
726,0.2159417,0.34965158,1.5346991
727,0.21527928,0.34930804,1.6458088
728,0.21749422,0.35454422,1.5050157
729,0.21329895,0.33505124,1.4415549
730,0.22112355,0.32879123,1.3751048
731,0.21573602,0.33671233,1.220982
732,0.2193548,0.33598435,1.4542695
733,0.21717758,0.34017748,1.3412232
734,0.21939948,0.33716285,1.4605163
735,0.21693343,0.3454203,1.4896712
736,0.22358434,0.34564444,1.3296754
737,0.21615493,0.35136935,1.6657451
738,0.220404,0.34355474,1.6213845
739,0.22302504,0.358038,1.4388707
740,0.2137583,0.3419453,1.2502205
741,0.22026373,0.33711666,1.4768256
742,0.21495456,0.35122386,1.52581
743,0.21833928,0.34791338,1.4916387
744,0.21762393,0.34787855,1.6927207
745,0.22209239,0.3601344,1.6412239
746,0.22286767,0.3539398,1.4996353
747,0.21461979,0.35174662,1.4871367
748,0.21727055,0.35310534,1.5693723
749,0.21863307,0.35750318,1.599474
750,0.2224492,0.3515941,1.4341983
751,0.2233336,0.34867,1.617359
752,0.21983977,0.35596997,1.5975175
753,0.22244608,0.3470304,1.2940567
754,0.22360358,0.34719998,1.7803524
755,0.21731056,0.35271567,1.5848783
756,0.2212627,0.36418307,1.6014974
757,0.21958151,0.3524927,1.1942693
758,0.21465099,0.34125394,1.3541275
759,0.22341165,0.35551062,1.8139921
760,0.2201521,0.36130735,1.4906368
761,0.22333723,0.3579598,1.542247
762,0.21942085,0.3537793,1.7635975
763,0.22027321,0.35020283,1.1494194
764,0.22319959,0.3580478,2.0732608
765,0.22540767,0.34817663,1.2180818
766,0.21748824,0.3326934,1.2681332
767,0.21872324,0.3449945,1.3209884
768,0.2178534,0.344808,1.2586408
769,0.22267346,0.34668827,1.2678652
770,0.20882961,0.3452858,1.3551313
771,0.2195188,0.34999356,1.5031801
772,0.2221909,0.35036546,1.2461071
773,0.21132097,0.33989555,1.2612911
774,0.21749142,0.3339411,1.4917636
775,0.21825366,0.3420988,1.3870207
776,0.22060518,0.34750494,1.4084938
777,0.22128622,0.34179106,1.3678914
778,0.222617,0.3423004,1.2824361
779,0.21915103,0.34172922,1.5164105
780,0.21702681,0.3422878,1.4472613
781,0.22180966,0.34653482,1.4159534
782,0.22345155,0.3383927,1.3696967
783,0.2166784,0.3327703,1.6733133
784,0.21524924,0.33502242,1.1878475
785,0.21666732,0.32619008,1.4544733
786,0.213855,0.33612433,1.4847807
787,0.21743166,0.35092616,1.798231
788,0.2166189,0.33477265,1.3834206
789,0.21921639,0.33340153,1.3321439
790,0.22248633,0.34364432,1.498308
791,0.2210435,0.33812845,1.4515296
792,0.21443538,0.32564726,1.1710114
793,0.22252886,0.33055255,1.1376362
794,0.22403027,0.33723843,1.3993441
795,0.21983899,0.34145394,1.7208085
796,0.21890311,0.32392538,1.407149
797,0.21709344,0.3195762,1.251107
798,0.2158168,0.32831043,1.3394165
799,0.22009464,0.33895165,1.1849637
800,0.21981047,0.33467826,1.4789402
801,0.21619982,0.34080333,1.3843659
802,0.21699153,0.34440374,1.3511379
803,0.21498181,0.35096508,1.7082993
804,0.21648774,0.3466516,1.3988707
805,0.21837172,0.33803934,1.5293148
806,0.2187452,0.34053937,1.4453962
807,0.21663629,0.35032642,1.1556001
808,0.21749604,0.35034642,1.5654541
809,0.21739309,0.34674528,1.4095905
810,0.21457505,0.34878534,1.5654033
811,0.21714865,0.34669277,1.5605674
812,0.21626018,0.34768885,1.8349882
813,0.21728505,0.34051982,1.3388606
814,0.2228665,0.35502592,1.7989949
815,0.20929457,0.33607006,1.4111905
816,0.21460891,0.357291,1.448746
817,0.21491164,0.34121084,1.3826851
818,0.2095292,0.32936755,1.1899487
819,0.2148825,0.34679165,1.3160152
820,0.21880844,0.34983587,1.4128598
821,0.21586855,0.34490016,1.2041035
822,0.22046453,0.3439245,1.5750105
823,0.21842577,0.3434202,1.2611257
824,0.22042085,0.3463716,1.4402055
825,0.21935107,0.3405634,1.5993247
826,0.21801504,0.3530144,1.5421773
827,0.21878335,0.34401953,1.4928389
828,0.21244878,0.3421924,1.729641
829,0.21468955,0.33786082,1.4575007
830,0.21154146,0.3452292,1.6447902
831,0.2167162,0.35093004,1.644028
832,0.21933751,0.34562865,1.2980814
833,0.21373904,0.34409752,1.6060576
834,0.21655788,0.33972144,1.3192587
835,0.21337266,0.3408971,1.2781423
836,0.21499115,0.34537223,1.5943894
837,0.21837524,0.34482402,1.6419938
838,0.21442974,0.33465302,1.6857082
839,0.20798506,0.33074456,1.2723322
840,0.21267667,0.35342383,1.4026896
841,0.2132039,0.3363787,1.2673833
842,0.21724355,0.3390487,1.410594
843,0.22318903,0.35042605,1.3013655
844,0.21530707,0.3280401,1.2647965
845,0.21010785,0.32504287,1.2667283
846,0.21247174,0.3409455,1.315529
847,0.20994863,0.3357921,1.5888495
848,0.21522106,0.34438986,1.7043424
849,0.20521353,0.33607417,1.6083422
850,0.22476766,0.34793708,1.2300855
851,0.2158082,0.3440744,1.5904237
852,0.21502033,0.33992583,1.4832847
853,0.21600477,0.3389646,1.5494535
854,0.22401118,0.34067178,1.2279884
855,0.22069138,0.33955088,1.4030948
856,0.2195937,0.33347964,1.4225608
857,0.21779145,0.33420053,1.2803477
858,0.21423376,0.34801972,1.4691656
859,0.21740954,0.34265992,1.9439323
860,0.21247725,0.33344355,1.3420702
861,0.22153646,0.34270954,1.3870738
862,0.21726575,0.34062988,1.4732505
863,0.21840405,0.33102754,1.3877654
864,0.21661676,0.32989758,1.5795035
865,0.21691936,0.3328237,1.6851963
866,0.21780166,0.32935512,1.3560543
867,0.2194035,0.33216834,1.6710117
868,0.21729212,0.33423066,1.3329773
869,0.21647723,0.32198456,1.7316471
870,0.21589482,0.3280644,1.4441105
871,0.22106619,0.34001616,1.6860483
872,0.21420498,0.31796604,1.7433902
873,0.22292778,0.33710968,1.3467816
874,0.21708146,0.3255148,1.2832525
875,0.21183798,0.3313374,1.3844088
876,0.2183858,0.33937815,1.3699836
877,0.20681144,0.33046255,1.3238993
878,0.2120979,0.3310316,1.380788
879,0.21336415,0.33442518,1.3745129
880,0.21417588,0.32750475,1.25428
881,0.22035342,0.32634214,1.2074765
882,0.21860644,0.32679707,1.1900371
883,0.21909605,0.3265928,1.293021
884,0.21866104,0.32731315,1.160217
885,0.21928483,0.34141695,1.3692741
886,0.21035606,0.32679722,1.119257
887,0.20893982,0.3205997,1.2811652
888,0.21532843,0.3292393,1.1958424
889,0.21802795,0.335941,1.3193146
890,0.21410449,0.32973737,1.4397268
891,0.21324609,0.32921574,1.3998462
892,0.20846552,0.32277572,1.4652995
893,0.21293429,0.3354325,1.3842702
894,0.21041152,0.3270805,1.3971012
895,0.21293147,0.3321708,1.4410354
896,0.21952131,0.33308724,1.5270798
897,0.21215445,0.33298922,1.4566257
898,0.21549842,0.32860228,1.6453
899,0.21294163,0.32420453,1.8108921
900,0.21513778,0.32652828,1.5827795
901,0.2137708,0.31794757,1.4561193
902,0.210058,0.3197771,1.5207272
903,0.21567552,0.3308686,1.4159526
904,0.21490802,0.32166398,1.5175879
905,0.21152331,0.3277427,1.3866143
906,0.21684437,0.3352094,1.4256643
907,0.21755594,0.3295149,1.8206487
908,0.2152274,0.3376505,1.6234107
909,0.21049024,0.32992256,1.4932574
910,0.21326701,0.31969404,1.3857418
911,0.21436624,0.3252225,1.3978544
912,0.21194951,0.32177627,1.3995272
913,0.21082014,0.32553703,1.4362917
914,0.2171756,0.34351525,1.4431462
915,0.21588337,0.33551043,1.3960332
916,0.2155595,0.3322228,1.5760717
917,0.21159676,0.32085034,1.3898423
918,0.21252437,0.32772824,1.4132726
919,0.20771688,0.31824806,1.2946073
920,0.2110227,0.31827223,1.4005075
921,0.2097009,0.314533,1.540169
922,0.2144805,0.3169929,1.5826714
923,0.21759292,0.32545668,1.2768363
924,0.21203785,0.323336,1.4241749
925,0.22042999,0.32910007,1.3539255
926,0.21222505,0.3265948,1.5673646
927,0.21142279,0.3163253,1.4090036
928,0.21492352,0.31302544,1.2859627
929,0.21741566,0.31329006,1.2489598
930,0.21763058,0.31450075,1.3232971
931,0.21086757,0.32041562,1.5932148
932,0.21612175,0.32238716,1.3157218
933,0.21429227,0.31381413,1.3593334
934,0.21700707,0.31213075,1.2880307
935,0.21337536,0.3079259,1.0850903
936,0.21923703,0.3222314,1.438581
937,0.21857828,0.3228106,1.1974379
938,0.21564916,0.31427148,1.3389764
939,0.21470495,0.31731254,1.0979469
940,0.21810035,0.31731334,1.4100535
941,0.2137697,0.31370535,1.2891986
942,0.21589814,0.32692653,1.3804888
943,0.21901296,0.31886932,1.2642562
944,0.21879148,0.32644033,1.3449221
945,0.21489517,0.3139136,1.2835593
946,0.2189353,0.32566002,1.2044494
947,0.21484564,0.30397904,1.0833915
948,0.21480563,0.33040634,1.3513849
949,0.21206556,0.320648,1.2720827
950,0.21285164,0.31128758,1.3501146
951,0.20860538,0.3129781,1.5195082
952,0.21842104,0.31533578,1.2137933
953,0.21220309,0.31065068,1.1193458
954,0.2122382,0.30654028,1.3352714
955,0.21546583,0.3098988,1.1337328
956,0.21928783,0.32125652,1.0642704
957,0.21824443,0.30723312,1.0129454
958,0.22539078,0.30971223,1.1356902
959,0.21591485,0.30097276,1.0946776
960,0.21804222,0.3024623,1.0065727
961,0.21701245,0.30970776,1.1383916
962,0.2166936,0.3016615,0.99687743
963,0.21757819,0.30367744,1.2673826
964,0.21869998,0.30799907,1.1958996
965,0.2167397,0.3038735,1.3172475
966,0.21850193,0.3049783,1.157642
967,0.21924193,0.30175787,1.1614573
968,0.21492843,0.3019172,1.0784285
969,0.21112959,0.304144,1.2820666
970,0.21722277,0.2965582,1.2347417
971,0.21233079,0.30779392,1.1564072
972,0.22281893,0.30487883,0.9846273
973,0.21197227,0.2948659,1.0693095
974,0.22092047,0.30262786,1.3936443
975,0.2165205,0.304053,1.0556889
976,0.21810167,0.30525494,1.2102987
977,0.21881138,0.30290848,1.0628645
978,0.21863325,0.30494383,1.3738362
979,0.21100996,0.29934707,1.1455078
980,0.21265641,0.29971042,1.1991707
981,0.21604502,0.3052766,1.1183815
982,0.21510212,0.3036699,1.418345
983,0.21885295,0.30535164,1.0462947
984,0.2168654,0.3023151,1.0708128
985,0.21990673,0.3133839,1.3770325
986,0.21813643,0.3024113,1.0676154
987,0.2142432,0.29348296,1.2880934
988,0.21131775,0.28929508,0.868583
989,0.21623075,0.30246848,1.2571421
990,0.21623246,0.29867443,1.3031065
991,0.2210765,0.30873522,1.4977703
992,0.2151569,0.296487,1.1136184
993,0.21326856,0.29853913,1.1711237
994,0.22088279,0.3035174,1.2814993
995,0.21856828,0.30470106,1.3752551
996,0.21029039,0.29660532,0.9523995
997,0.2170398,0.3049511,1.262536
998,0.21543603,0.3031344,1.2574761
999,0.21723978,0.29811436,0.9078911
