generation,MIN_MEAN-SQUARED-ERROR,AVG_MEAN-SQUARED-ERROR,MAX_MEAN-SQUARED-ERROR
699,0.4143049,0.5818206,1.655303
700,0.4143049,0.5814662,1.3775477
701,0.4143049,0.570954,1.2969666
702,0.4143049,0.5690628,1.3897464
703,0.4143049,0.5702915,1.3107722
704,0.40934765,0.5751814,1.4482858
705,0.40308502,0.57863307,1.3873594
706,0.41330868,0.57675123,1.2471652
707,0.41413018,0.5672322,1.297631
708,0.41413018,0.5666013,1.2780468
709,0.4077094,0.573034,1.2523152
710,0.4077094,0.5755078,1.425355
711,0.4077094,0.5695438,1.4486853
712,0.4077094,0.5850589,1.4361156
713,0.4077094,0.5729292,1.3922244
714,0.4077094,0.57084846,1.404785
715,0.4077094,0.570574,1.3469803
716,0.4048929,0.5753755,1.3331394
717,0.4048929,0.57587713,1.2523452
718,0.4048929,0.5745881,1.4538826
719,0.4048929,0.58061224,1.3914063
720,0.4048929,0.56348795,1.6609719
721,0.4077094,0.5800355,1.3177166
722,0.4077094,0.5797098,1.5700064
723,0.4077094,0.5792946,1.4522507
724,0.4077094,0.57771707,1.3490862
725,0.4077094,0.56446475,1.4045651
726,0.4077094,0.567378,1.297631
727,0.4077094,0.56139594,1.297631
728,0.4077094,0.56449157,1.4886175
729,0.4077094,0.5640843,1.3772417
730,0.4077094,0.5777211,1.3550813
731,0.4077094,0.57021743,1.3383893
732,0.40446392,0.57942533,1.3746536
733,0.4077094,0.56963485,1.4163651
734,0.40308502,0.5641571,1.3020838
735,0.40308502,0.5628665,1.3914063
736,0.4077094,0.5638443,1.3602688
737,0.40308502,0.5587406,1.4971472
738,0.40308502,0.56722605,1.2331331
739,0.4075349,0.56756926,1.3768392
740,0.4075349,0.560905,1.3471951
741,0.4077094,0.56022376,1.2557095
742,0.4077094,0.55203825,1.4071237
743,0.4077094,0.55664605,1.2749803
744,0.4069811,0.5559004,1.3686022
745,0.4067134,0.5514968,1.2825152
746,0.40517992,0.561529,1.2787228
747,0.40517992,0.5532315,1.2970904
748,0.40517992,0.5507553,1.2679356
749,0.40517992,0.5526879,1.3294741
750,0.40517992,0.54757965,1.3092054
751,0.40517992,0.5530085,1.3914069
752,0.40517992,0.55244154,1.300618
753,0.40517992,0.567584,1.3704815
754,0.40517992,0.5611387,1.3914063
755,0.40517992,0.5642678,1.3458349
756,0.40308502,0.5637734,1.4477568
757,0.40517992,0.5625705,1.2655927
758,0.40517992,0.558032,1.2679356
759,0.4065718,0.56599736,1.3914063
760,0.4065718,0.5541714,1.2770616
761,0.4065718,0.5527138,1.3276533
762,0.3979867,0.56081593,1.5338962
763,0.3979867,0.5530386,1.3659568
764,0.3979867,0.550069,1.2850537
765,0.406807,0.5478812,1.315363
766,0.406807,0.56518686,1.2459491
767,0.406807,0.56407905,1.3563644
768,0.406807,0.5690983,1.347959
769,0.406807,0.55259925,1.3238864
770,0.40308502,0.5545685,1.2117627
771,0.40308502,0.55511767,1.4034572
772,0.3979867,0.5571499,1.2331696
773,0.406807,0.5575646,1.3914063
774,0.3979867,0.5491772,1.3569316
775,0.3979867,0.5542082,1.3413132
776,0.3979867,0.5524125,1.2988983
777,0.3979867,0.541537,1.2911794
778,0.3979867,0.5583896,1.2606759
779,0.3979867,0.5561375,1.5528544
780,0.3979867,0.55758756,1.31101
781,0.3979867,0.5486202,1.3760794
782,0.3969904,0.55577695,1.2028235
783,0.3969904,0.5633774,1.4316581
784,0.3969904,0.5578391,1.297631
785,0.3969904,0.5557974,1.2778405
786,0.3979867,0.551274,1.5515876
787,0.3979867,0.5594846,1.3933169
788,0.40228766,0.55763716,1.2585063
789,0.40228766,0.5538634,1.404785
790,0.40228766,0.55233794,1.2117627
791,0.40228766,0.5502745,1.2331331
792,0.40228766,0.56154054,1.297631
793,0.40108016,0.55695176,1.2304345
794,0.4001825,0.5590367,1.2889974
795,0.40108016,0.5632741,1.2593646
796,0.40228766,0.5579077,1.3686022
797,0.40228766,0.5673893,1.2117261
798,0.40228766,0.56507987,1.4385815
799,0.40228766,0.5635648,1.2129872
800,0.40228766,0.56544507,1.4043636
801,0.40228766,0.56210476,1.2407854
802,0.40228766,0.563814,1.2801958
803,0.40228766,0.5559917,1.286745
804,0.4014665,0.55341476,1.2810527
805,0.4014665,0.5594957,1.3040804
806,0.40228766,0.55151254,1.297631
807,0.40178734,0.5581867,1.2971634
808,0.40178734,0.57027614,1.2808157
809,0.40178734,0.5823234,1.1689007
810,0.40178734,0.57698375,1.4221447
811,0.40178734,0.56798196,1.2117261
812,0.40228766,0.5676912,1.3215554
813,0.40228766,0.5779184,1.6891211
814,0.40228766,0.5653355,1.3466878
815,0.40228766,0.5831502,1.4103924
816,0.40228766,0.571502,1.2787228
817,0.40228766,0.5774572,1.3873712
818,0.40228766,0.5742079,1.2637969
819,0.40228766,0.5671803,1.5238202
820,0.40228766,0.57594573,1.3683735
821,0.40228766,0.57545555,1.3686022
822,0.40228766,0.58270043,1.5982116
823,0.40228766,0.5806145,1.7273817
824,0.40228766,0.5687805,1.3028175
825,0.40178734,0.57315695,1.3756725
826,0.40228766,0.57475483,1.5080382
827,0.40228766,0.565052,1.3776917
828,0.40228766,0.5594303,1.4591694
829,0.40228766,0.5608038,1.2570343
830,0.40228766,0.5553372,1.4115347
831,0.40228766,0.5539427,1.4980224
832,0.40228766,0.5573504,1.4041523
833,0.40228766,0.5574189,1.2878423
834,0.40228766,0.55683255,1.6336399
835,0.40228766,0.5569526,1.2328614
836,0.40228766,0.55276644,1.3914063
837,0.40059054,0.54556847,1.4108604
838,0.40059054,0.55501354,1.2542567
839,0.40059054,0.55236423,1.50047
840,0.40059054,0.5520096,1.3813955
841,0.40059054,0.5465064,1.2600132
842,0.40059054,0.54549694,1.2264783
843,0.40059054,0.5448835,1.1832856
844,0.39827657,0.54956025,1.3578665
845,0.39827657,0.5513322,1.2428495
846,0.4005068,0.54722387,1.3077104
847,0.4005068,0.5475125,1.2738628
848,0.4005068,0.5410953,1.2546387
849,0.4005068,0.5520398,1.3568026
850,0.4005068,0.5425759,1.3578866
851,0.4005068,0.5342291,1.1762482
852,0.3998491,0.54100376,1.2278587
853,0.3998491,0.53564733,1.3626264
854,0.3998491,0.54347235,1.2117261
855,0.3998491,0.543196,1.5060278
856,0.3998491,0.545584,1.2302712
857,0.3998491,0.55355334,1.3914063
858,0.3998491,0.5508018,1.2331331
859,0.3998491,0.56050986,1.3579633
860,0.39976552,0.54642415,1.2796196
861,0.3998491,0.55514896,1.3507553
862,0.3998491,0.55389154,1.2495329
863,0.3998491,0.5526496,1.4615237
864,0.3998491,0.55551445,1.5026282
865,0.3998491,0.5526964,1.2512571
866,0.39976552,0.55613434,1.2915864
867,0.4005068,0.5540567,1.3715413
868,0.4005068,0.5569926,1.251814
869,0.39075223,0.5648991,1.3455479
870,0.39075223,0.5603467,1.4936857
871,0.4005068,0.54927576,1.41457
872,0.4005068,0.5481041,1.251814
873,0.4005068,0.54654586,1.3914063
874,0.4005068,0.5556238,1.2806042
875,0.4005068,0.547458,1.2435452
876,0.4005068,0.55193573,1.3191398
877,0.4005068,0.55328965,1.3451455
878,0.4005068,0.55460304,1.2570906
879,0.39998275,0.5460359,1.3574383
880,0.39998275,0.5541959,1.2499598
881,0.39998275,0.5491525,1.3686022
882,0.39998275,0.5615503,1.586493
883,0.394528,0.5586073,1.2056799
884,0.3998136,0.5587826,1.3095155
885,0.3998136,0.5599264,1.3707203
886,0.4005068,0.5664723,1.7447978
887,0.4005068,0.5600339,1.3658552
888,0.4005068,0.5439045,1.2839633
889,0.4005068,0.55308634,1.3199939
890,0.4005068,0.5564691,1.2261266
891,0.4005068,0.55629164,1.3825943
892,0.4005068,0.5529574,1.2743812
893,0.4005068,0.5435394,1.3214736
894,0.4005068,0.5495676,1.2555062
895,0.4005068,0.54891324,1.7136444
896,0.4005068,0.5478549,1.2455328
897,0.4005068,0.5588862,1.4460517
898,0.4005068,0.5500425,1.3544317
899,0.4005068,0.53655267,1.4314923
900,0.4005068,0.5547418,1.3914063
901,0.4005068,0.55034405,1.3217373
902,0.4005068,0.55620843,1.3951969
903,0.4005068,0.562432,1.3438199
904,0.40234363,0.55231464,1.3050321
905,0.40234363,0.5645717,1.3504548
906,0.39999914,0.5631499,1.3671316
907,0.40234363,0.54879963,1.2610613
908,0.40234363,0.5466669,1.3389413
909,0.40234363,0.541805,1.3317323
910,0.4021688,0.54906017,1.2239506
911,0.40234363,0.5551312,1.3776357
912,0.40234363,0.5436668,1.3322234
913,0.40234363,0.56388205,1.3776357
914,0.39547715,0.56394506,1.4231985
915,0.40196133,0.5563658,1.5982531
916,0.40196133,0.5515186,1.2466431
917,0.40196133,0.5556855,1.3018911
918,0.40196133,0.55928254,1.404785
919,0.4021688,0.5619516,1.3913958
920,0.40234363,0.56053996,1.5321747
921,0.40234363,0.55302346,1.3222861
922,0.40234363,0.56217104,1.335854
923,0.40234363,0.55563927,1.4007883
924,0.40234363,0.55964404,1.3265035
925,0.40234363,0.56749356,1.3776357
926,0.40234363,0.5613336,1.4040881
927,0.40234363,0.5528181,1.3094802
928,0.40234363,0.55090964,1.2763435
929,0.40234363,0.56099975,1.4615196
930,0.40234363,0.5578617,1.36206
931,0.40234363,0.5518985,1.2193627
932,0.4008491,0.5585606,1.3022892
933,0.4008491,0.55046606,1.7377411
934,0.39692333,0.55598617,1.601192
935,0.39692333,0.5464533,1.3154348
936,0.39692333,0.5643123,1.5269619
937,0.39692333,0.565635,1.3281373
938,0.39692333,0.55480397,1.4225081
939,0.39692333,0.5508396,1.2976308
940,0.39692333,0.5625265,1.3914063
941,0.39692333,0.5489396,1.2929633
942,0.39692333,0.56506455,1.3896734
943,0.39692333,0.5549812,1.2165872
944,0.39692333,0.5470711,1.4144429
945,0.39692333,0.55297816,1.2282978
946,0.39692333,0.54928553,1.4015741
947,0.39692333,0.5433423,1.2331331
948,0.39692333,0.5590554,1.4699088
949,0.39692333,0.5481352,1.2591568
950,0.39692333,0.5594555,1.7318017
951,0.39692333,0.55426496,1.4889363
952,0.39692333,0.5591741,1.3444152
953,0.39692333,0.5528383,1.3579415
954,0.39692333,0.5527621,1.3147318
955,0.39692333,0.5607128,1.5584126
956,0.39692333,0.56372935,1.3343803
957,0.39692333,0.566478,1.319611
958,0.39692333,0.55928767,1.2331072
959,0.39692333,0.55344737,1.4221447
960,0.39692333,0.5608932,1.4221447
961,0.39692333,0.5619744,1.431094
962,0.39692333,0.5608223,1.2331331
963,0.39692333,0.5718715,1.3587849
964,0.39692333,0.5658392,1.3605996
965,0.39692333,0.56512696,1.5371493
966,0.39692333,0.5673534,1.3524004
967,0.39690515,0.5625974,1.3715688
968,0.39692333,0.5591389,1.2707129
969,0.39692333,0.5634865,1.3686022
970,0.39692333,0.5549708,1.3866261
971,0.39692333,0.5548497,1.255678
972,0.39692333,0.57387257,1.3686022
973,0.39692333,0.56403804,1.4044482
974,0.39692333,0.56903154,1.2207963
975,0.39692333,0.56457853,1.4280764
976,0.39692333,0.5593226,1.3889056
977,0.39692333,0.5647378,1.1881953
978,0.39582044,0.5637815,1.2980475
979,0.39692333,0.5576329,1.2432524
980,0.39692333,0.55012715,1.2331331
981,0.39692333,0.5632263,1.2696548
982,0.39214092,0.56937397,1.2320737
983,0.39214092,0.56778425,1.3910137
984,0.39214092,0.5599445,1.5064645
985,0.39692333,0.55339515,1.3104438
986,0.39692333,0.5522738,1.3776357
987,0.39416614,0.55076945,1.3913958
988,0.39416614,0.5524297,1.2787228
989,0.39692333,0.5690576,1.3776357
990,0.39692333,0.55478066,1.4036108
991,0.39692333,0.56007254,1.4900628
992,0.39692333,0.55551916,1.2846531
993,0.39692333,0.55502516,1.22071
994,0.39692333,0.56604636,1.1979557
995,0.39692333,0.5531597,1.2828132
996,0.39692333,0.5591054,1.2630526
997,0.39692333,0.5481744,1.3856841
998,0.39692333,0.5497903,1.2754493
999,0.39692333,0.5578236,1.300051
