generation,MIN_MEAN-SQUARED-ERROR,AVG_MEAN-SQUARED-ERROR,MAX_MEAN-SQUARED-ERROR
701,0.37604564,0.5315187,1.8029319
702,0.37605372,0.52440155,1.7355162
703,0.37605372,0.5279377,1.6336399
704,0.37605372,0.5292078,1.6877857
705,0.37605372,0.52269614,1.8065572
706,0.37605372,0.5321864,1.6336399
707,0.37605372,0.52233535,1.7267871
708,0.37605372,0.52762175,1.6543999
709,0.37605372,0.5318915,1.6336399
710,0.37605372,0.5266898,1.9091445
711,0.37605372,0.5293594,1.6336399
712,0.37605372,0.5326749,1.69749
713,0.37605372,0.5351009,1.7942045
714,0.37605372,0.5164383,1.7314014
715,0.37605372,0.51030624,1.6336399
716,0.37605372,0.5219543,1.8983961
717,0.37605372,0.52119684,1.6336399
718,0.37605372,0.5255463,1.8258005
719,0.37605372,0.51753706,1.6336399
720,0.37605372,0.5265815,1.7068564
721,0.37605372,0.5259739,1.6336399
722,0.37605372,0.521238,1.6336399
723,0.37605372,0.50992936,1.6336399
724,0.37605372,0.5211993,1.675033
725,0.37605372,0.53609735,1.8204565
726,0.37605372,0.52969015,1.5643766
727,0.37605372,0.5306415,1.8165798
728,0.37605372,0.52375215,1.722051
729,0.37605372,0.5173273,1.6336399
730,0.37605372,0.5246569,1.6346656
731,0.37605372,0.5292048,1.6830838
732,0.37605372,0.520979,1.6336399
733,0.37605372,0.54583883,1.6591552
734,0.37605372,0.52836984,1.6714025
735,0.37605372,0.51290894,1.6336399
736,0.37605372,0.5357309,1.6336399
737,0.37605372,0.5379025,1.7281586
738,0.37605372,0.53329,1.8858092
739,0.37605372,0.5314563,1.6393839
740,0.37605372,0.5418284,1.649229
741,0.37605372,0.53326356,1.6450305
742,0.37605372,0.5345666,1.6484201
743,0.37605372,0.5323876,1.6440536
744,0.37605372,0.5431147,1.6336399
745,0.37605372,0.53244716,1.6550477
746,0.37605372,0.5298966,1.6336399
747,0.37605372,0.54844433,1.6336399
748,0.37605372,0.5322988,1.6336399
749,0.37605372,0.5283619,1.6452979
750,0.37605372,0.53758156,1.6336399
751,0.37605372,0.55039537,1.8588349
752,0.37605372,0.5288533,1.6336399
753,0.37605372,0.5381918,1.6336399
754,0.3739007,0.54045135,1.706011
755,0.3739007,0.531153,1.6336399
756,0.37605372,0.5396707,1.6424767
757,0.37605372,0.53870076,1.6550477
758,0.37605372,0.54635483,1.765518
759,0.37605372,0.53269273,1.8243843
760,0.37605372,0.5376497,1.6823485
761,0.37605372,0.5234273,1.727415
762,0.37605372,0.52841055,1.6384132
763,0.37605372,0.540698,1.6336399
764,0.37605372,0.5352342,1.6336399
765,0.37605372,0.5272935,1.6336399
766,0.37605372,0.54334563,1.727415
767,0.37605372,0.5370554,1.8849753
768,0.37605372,0.540074,1.6336399
769,0.37605372,0.53459954,1.8054457
770,0.37605372,0.5490995,1.8026178
771,0.37547216,0.5391165,1.6336399
772,0.37605372,0.5331832,1.6336399
773,0.37605372,0.5331555,1.6336399
774,0.37605372,0.53439474,1.843381
775,0.37605372,0.526426,1.6336399
776,0.37605372,0.5264379,1.7846287
777,0.37605372,0.5350725,1.6336399
778,0.37605372,0.5307125,1.6535258
779,0.37605372,0.53996223,1.6630088
780,0.37605372,0.5410865,1.6336399
781,0.37583667,0.5492697,1.6336399
782,0.37583667,0.5556751,1.7421565
783,0.37605372,0.5327121,1.6336399
784,0.37605372,0.53095865,1.6336399
785,0.37605372,0.5459681,1.6589512
786,0.37605372,0.5339904,1.6336399
787,0.37605372,0.5407793,1.6336399
788,0.37605372,0.5412735,1.6419188
789,0.37605372,0.5426034,1.6922504
790,0.37605372,0.5279267,1.727703
791,0.37605372,0.53922665,1.969535
792,0.37605372,0.53802073,1.6336399
793,0.37605372,0.5311004,1.6336399
794,0.37605372,0.52505624,1.7187707
795,0.37605372,0.5375425,1.6503203
796,0.37605372,0.52616596,1.6336399
797,0.37605372,0.53377295,1.6336399
798,0.37605372,0.5262664,1.6336399
799,0.37605372,0.53171927,1.6336399
800,0.37605372,0.51552016,1.6566935
801,0.37605372,0.51870906,1.8333602
802,0.37602836,0.5290456,1.6336399
803,0.37605372,0.52646184,1.6557852
804,0.37605372,0.52354634,1.6336399
805,0.37605372,0.52668786,1.6336399
806,0.37605372,0.55097336,1.6336399
807,0.37605372,0.53382254,1.6336399
808,0.37605372,0.52701914,1.6978364
809,0.37605372,0.53386635,1.6990924
810,0.37605372,0.5281916,1.727415
811,0.37605372,0.53681743,1.727415
812,0.37605372,0.51779544,1.6336399
813,0.37605372,0.5218767,1.719886
814,0.37605372,0.5279457,1.6962553
815,0.37605372,0.5244152,1.764733
816,0.37605372,0.52127415,1.7883805
817,0.37605372,0.52591646,1.6336399
818,0.37605372,0.52742374,1.8127886
819,0.37605372,0.526897,1.5300152
820,0.37605372,0.51696014,1.8258
821,0.37605372,0.519627,1.6336399
822,0.37605372,0.54433435,1.6336399
823,0.37605372,0.5359651,1.6336399
824,0.375528,0.53418434,1.6336399
825,0.37605372,0.52428925,1.6336399
826,0.375528,0.52613604,1.6336399
827,0.37605372,0.5346745,1.7280669
828,0.37605372,0.52655953,1.6336399
829,0.37605372,0.53673494,1.6336399
830,0.37605372,0.5480787,1.8900733
831,0.37605372,0.5394269,1.6336399
832,0.37605372,0.55337065,1.7495166
833,0.37605372,0.54157764,1.6336399
834,0.37605372,0.52761835,1.6336399
835,0.37605372,0.53380615,1.6473453
836,0.37605372,0.53892344,1.7752366
837,0.37605372,0.5392541,1.6452979
838,0.37605372,0.53979903,1.7406709
839,0.37605372,0.55046993,1.8016442
840,0.37605372,0.5516938,1.6396977
841,0.37605372,0.5415883,1.633641
842,0.37605372,0.52976316,1.7036325
843,0.37605372,0.54424894,1.6336399
844,0.37605372,0.522042,1.6336399
845,0.37574154,0.5309803,1.7268724
846,0.37574154,0.5290094,1.6336399
847,0.37605372,0.52820665,1.6336399
848,0.37605372,0.52659833,1.6336399
849,0.37605372,0.5379357,1.8000331
850,0.37605372,0.52698326,1.6336399
851,0.37605372,0.5330647,1.6336399
852,0.37605372,0.5297311,1.6712022
853,0.37605372,0.5415184,1.6336399
854,0.37605372,0.5288194,1.7876308
855,0.37605372,0.53138596,1.6766838
856,0.37605372,0.52174747,1.6568738
857,0.37605372,0.51902974,1.6336399
858,0.37605372,0.52710664,1.6452979
859,0.37605372,0.5292914,1.6336399
860,0.37605372,0.514455,1.7558247
861,0.37605372,0.5188294,1.712357
862,0.37605372,0.52766144,1.727415
863,0.37605372,0.53492403,1.6336399
864,0.37605372,0.5270438,1.6336399
865,0.3759951,0.5249404,1.6622881
866,0.37605372,0.5311622,1.6336399
867,0.37605372,0.530962,1.8680074
868,0.37605372,0.5396955,1.6336399
869,0.37605372,0.52650505,1.7273357
870,0.37605372,0.5264037,1.6336399
871,0.37605372,0.5232569,1.6924374
872,0.37605372,0.52076554,1.6336399
873,0.37605372,0.53233904,1.7373587
874,0.37605372,0.51630324,1.6303414
875,0.37605372,0.53966194,1.9124606
876,0.37605372,0.54032767,1.6336399
877,0.37605372,0.5333785,1.6558075
878,0.37605372,0.5264042,1.6336399
879,0.37605372,0.520915,1.8281201
880,0.37605372,0.51808614,1.7983981
881,0.37605372,0.5258139,1.7596711
882,0.37605372,0.52356714,1.6336399
883,0.37605372,0.5266275,1.7412612
884,0.37605372,0.52261704,1.6899154
885,0.37605372,0.5236428,1.6174945
886,0.37605372,0.5386634,1.7484426
887,0.37605372,0.5333045,1.6336399
888,0.37605372,0.5366357,1.9422425
889,0.37605372,0.52178675,1.6336399
890,0.37605372,0.5122776,1.7100412
891,0.37605372,0.527702,1.6336399
892,0.37605372,0.5238303,1.6310607
893,0.37605372,0.5312068,1.6336399
894,0.37605372,0.5371131,1.6790107
895,0.37605372,0.5178193,1.7476408
896,0.37605372,0.5194603,1.6336399
897,0.37605372,0.52456033,1.6336399
898,0.37605372,0.52484673,1.6734912
899,0.37605372,0.51683563,1.6336399
900,0.37605372,0.508307,1.671958
901,0.37605372,0.51091963,1.6336399
902,0.37605372,0.5188301,1.6336399
903,0.37605372,0.52555364,1.9068966
904,0.37605372,0.51802903,1.7267871
905,0.37605372,0.51332635,1.6336399
906,0.3755279,0.51528126,1.7464299
907,0.37605372,0.51706874,1.8202819
908,0.37605372,0.5184623,1.6336399
909,0.37605372,0.5243403,1.7592602
910,0.37605372,0.5257254,1.6336399
911,0.37605372,0.5256961,1.9019194
912,0.37605372,0.533787,1.7161491
913,0.37605372,0.5293308,1.6807318
914,0.37605372,0.5285726,1.8149875
915,0.37605372,0.51457644,1.6336399
916,0.37605372,0.53637934,1.6336399
917,0.37605372,0.5272985,1.7529668
918,0.37605372,0.52742577,1.7529212
919,0.37605372,0.5325863,1.9234838
920,0.37605372,0.52990115,1.6336399
921,0.37605372,0.5198727,1.7278694
922,0.3759565,0.5349494,1.6336399
923,0.37605372,0.5404662,1.6336399
924,0.37605372,0.5293598,1.7088182
925,0.37605372,0.5230659,1.6336399
926,0.37605372,0.5176611,1.6336399
927,0.37605372,0.54029185,1.7361985
928,0.37605372,0.5240559,1.7347172
929,0.37605372,0.5262762,1.6613276
930,0.37605372,0.5416547,1.727415
931,0.37605372,0.53601426,1.6336399
932,0.37605038,0.5409247,1.7886282
933,0.37605038,0.5301571,1.6336399
934,0.37605038,0.544443,1.6336399
935,0.37605038,0.53248084,1.6893326
936,0.37605038,0.5336253,1.727415
937,0.37605038,0.5269393,1.738564
938,0.37605038,0.52496374,1.6336399
939,0.37605038,0.5231117,1.7264451
940,0.37599432,0.53288627,1.6336399
941,0.37580395,0.54339665,1.6336399
942,0.37599432,0.52435625,1.7348318
943,0.37605372,0.5198095,1.7925199
944,0.3733397,0.5252605,1.6606997
945,0.3733397,0.5201655,1.6336399
946,0.3733397,0.53379256,1.7148468
947,0.3733397,0.534053,1.6336399
948,0.37605372,0.5142825,1.6336399
949,0.37605372,0.5266679,1.80807
950,0.37605372,0.5220174,1.7452288
951,0.37605372,0.5191303,1.8184409
952,0.37605372,0.5325355,1.6975312
953,0.37605372,0.52284294,1.6398778
954,0.37605372,0.5202556,1.8046653
955,0.37605372,0.52860934,1.6336399
956,0.37605372,0.53618604,1.6336399
957,0.37397245,0.537628,1.6336399
958,0.37605372,0.530834,1.6336399
959,0.37605372,0.5263439,1.6881139
960,0.37605372,0.52877784,1.7064211
961,0.37605372,0.533694,1.6336399
962,0.37605372,0.5250588,1.6336399
963,0.37605372,0.5239234,1.6930861
964,0.37605372,0.5185631,1.7680506
965,0.37605372,0.519661,1.8059508
966,0.37605372,0.523415,1.6336399
967,0.37605372,0.5257495,1.6336399
968,0.37605372,0.5313929,1.6336399
969,0.37605372,0.52464306,1.6336399
970,0.37605372,0.5195042,1.6336399
971,0.37605372,0.52595603,1.6762737
972,0.37605372,0.5191685,1.6336399
973,0.37605372,0.51496315,1.7074233
974,0.37605372,0.5249478,1.65503
975,0.37605372,0.51816195,1.6336399
976,0.37605372,0.50842875,1.7373582
977,0.37605372,0.51923287,1.6336399
978,0.37605372,0.5099204,1.6336399
979,0.37605372,0.5357766,1.6336399
980,0.37605372,0.5346677,1.6336399
981,0.37605372,0.5262442,1.5819035
982,0.37605372,0.5198298,1.6948928
983,0.3760316,0.53604287,1.6550477
984,0.37605372,0.5319829,1.6378798
985,0.37605372,0.5269844,1.7783751
986,0.37123838,0.5108272,1.7469151
987,0.3695473,0.53064275,1.6527743
988,0.37123838,0.5141821,1.7070283
989,0.37139934,0.51750326,1.6336399
990,0.37139934,0.5207249,1.6336399
991,0.37139934,0.52578694,1.6336399
992,0.37139934,0.52055895,1.7488699
993,0.37139934,0.51227045,1.651518
994,0.37139934,0.51820135,1.7572752
995,0.37139934,0.52651787,1.6336399
996,0.3691737,0.5355205,1.6336399
997,0.3691737,0.5173318,1.7570457
998,0.37139934,0.5230788,1.6336399
999,0.37139934,0.52302283,1.6336399
