generation,MIN_MEAN-SQUARED-ERROR,AVG_MEAN-SQUARED-ERROR,MAX_MEAN-SQUARED-ERROR
194,0.43318334,0.5292275,1.3452541
195,0.43318334,0.5370481,1.3163898
196,0.43318334,0.54240525,1.6442581
197,0.43318334,0.53995377,1.2117261
198,0.43318334,0.5377271,1.1711761
199,0.43289632,0.5323512,1.420496
200,0.43288803,0.5307519,1.232231
201,0.43289632,0.52953607,1.2170959
202,0.43289632,0.52760494,1.2117261
203,0.43289632,0.5289714,1.2930967
204,0.42636338,0.5327377,1.137131
205,0.42636338,0.53480214,1.469026
206,0.4298175,0.5396855,1.2274138
207,0.42876002,0.5447534,1.4166195
208,0.42876002,0.54007435,1.2815841
209,0.42876002,0.5393824,1.2758596
210,0.43164977,0.54534715,1.2855229
211,0.43164977,0.5440462,1.2235559
212,0.43164977,0.54526675,1.2997017
213,0.43164977,0.5366209,1.3685007
214,0.43164977,0.5397344,1.5187361
215,0.43164977,0.5421193,1.3360578
216,0.43164977,0.5389152,1.2115008
217,0.43164977,0.5344913,1.3703316
218,0.43164977,0.5250044,1.1052907
219,0.43164977,0.52700543,1.2307731
220,0.43164977,0.5390088,1.2384086
221,0.43164977,0.5366468,1.2976544
222,0.43164977,0.5411647,1.3072504
223,0.42636338,0.535697,1.3890905
224,0.43164977,0.5463008,1.302016
225,0.43164977,0.5442495,1.3662254
226,0.43164977,0.54375434,1.1257186
227,0.42940757,0.5484461,1.3914298
228,0.42940757,0.5398033,1.2858529
229,0.43021694,0.5444017,1.3396821
230,0.43120602,0.53766733,1.2094275
231,0.42636338,0.53785646,1.1479288
232,0.42636338,0.53606385,1.4040728
233,0.42537186,0.5401344,1.2251335
234,0.42636338,0.5248046,1.3990628
235,0.42636338,0.5366993,1.0314232
236,0.42636338,0.5358129,1.321493
237,0.42636338,0.5317885,1.4063683
238,0.42636338,0.5362381,1.239101
239,0.42636338,0.540232,1.3084854
240,0.42636338,0.53538984,1.2523377
241,0.42636338,0.5389642,1.404785
242,0.42636338,0.53770775,1.3286749
243,0.42636338,0.5392101,1.2117261
244,0.42617062,0.5372369,1.1837554
245,0.42636338,0.54815096,1.2268058
246,0.42537186,0.5360108,1.2331331
247,0.42537186,0.5402355,1.3775531
248,0.42610884,0.54437524,1.4111286
249,0.42610884,0.5413377,1.2639921
250,0.42610884,0.5398671,1.2624271
251,0.42610884,0.5363749,1.4473972
252,0.42610884,0.5304724,1.3276781
253,0.42610884,0.54909486,1.3387941
254,0.42610884,0.5411204,1.2567071
255,0.42610884,0.5355231,1.476822
256,0.42610884,0.5370766,1.3148556
257,0.42610884,0.54469514,1.31101
258,0.42610884,0.5389644,1.3612471
259,0.42610884,0.53540283,1.3072609
260,0.42610884,0.5390017,1.4210709
261,0.42610884,0.54216254,1.4970886
262,0.42610884,0.53595006,1.3913753
263,0.42610884,0.5405692,1.3914298
264,0.42610884,0.53701746,1.51239
265,0.42610884,0.5446413,1.3321844
266,0.42610884,0.5338718,1.310741
267,0.42610884,0.5302298,1.3309783
268,0.42610884,0.53532565,1.3148556
269,0.42610884,0.54286915,1.2869573
270,0.42610884,0.5415125,1.2117554
271,0.42610884,0.5359197,1.4740211
272,0.42636338,0.55189776,1.1737934
273,0.42636338,0.54614156,1.3914298
274,0.42636338,0.53987134,1.5104444
275,0.42636338,0.5375199,1.2162064
276,0.42636338,0.54754585,1.8544816
277,0.42622873,0.5291225,1.2726998
278,0.42636338,0.54037184,1.2038935
279,0.42636338,0.53442216,1.2254559
280,0.42636338,0.5377264,1.3914298
281,0.42636338,0.54110605,1.3157814
282,0.42636338,0.5442665,1.4035668
283,0.4262355,0.5406171,1.2535235
284,0.42636338,0.5338883,1.2091963
285,0.42636338,0.53876567,1.3420326
286,0.42636338,0.53493506,1.1892885
287,0.42636338,0.53795004,1.1174058
288,0.42636338,0.5388152,1.226421
289,0.42636338,0.53382415,1.1056204
290,0.42636338,0.5385664,1.2065217
291,0.42636338,0.5353365,1.2274033
292,0.42636338,0.5391634,1.3031099
293,0.42636338,0.5295215,1.2074237
294,0.42636338,0.5369435,1.321493
295,0.42636338,0.5357257,1.2299358
296,0.42636338,0.536362,1.31101
297,0.42636338,0.5372502,1.3061508
298,0.42636338,0.53654253,1.2369134
299,0.42636338,0.5344211,1.341644
300,0.42636338,0.5437831,1.3387941
301,0.42636338,0.5461024,1.404785
302,0.42636338,0.5419956,1.3237233
303,0.42636338,0.5368384,1.3429011
304,0.42636338,0.5381189,1.2235559
305,0.42636338,0.543877,1.201652
306,0.42636338,0.545292,1.3173857
307,0.42636338,0.54495823,1.3429011
308,0.42636338,0.54500055,1.2654783
309,0.4262355,0.55588263,1.5003381
310,0.4262355,0.5390508,1.2827955
311,0.4262355,0.55164814,1.3309041
312,0.42537186,0.5451389,1.3555995
313,0.42537186,0.53951347,1.3429011
314,0.4262355,0.547429,1.2271868
315,0.42636338,0.53305787,1.3072609
316,0.42636338,0.548042,1.2039115
317,0.42636338,0.55248004,1.4173231
318,0.42636338,0.5432334,1.2204084
319,0.4262355,0.54932564,1.3959341
320,0.4262355,0.5492909,1.2730005
321,0.4262355,0.5405105,1.3674874
322,0.4262355,0.54349023,1.3387941
323,0.4262355,0.54466844,1.3148938
324,0.4262355,0.5436202,1.1704267
325,0.4262355,0.5433142,1.3072609
326,0.42636338,0.5404027,1.219955
327,0.42636338,0.5275278,1.3274941
328,0.42636338,0.53514904,1.2039115
329,0.42206934,0.5400802,1.2253187
330,0.42206934,0.54854035,1.2408242
331,0.42206934,0.5404652,1.1801686
332,0.42206934,0.5444724,1.2089809
333,0.42626223,0.5507252,1.2620395
334,0.42636338,0.5417178,1.2730582
335,0.42636338,0.53946894,1.4226718
336,0.42636338,0.5416188,1.2248623
337,0.42636338,0.5430285,1.228746
338,0.42636338,0.53595394,1.2976544
339,0.42636338,0.5446679,1.4917331
340,0.42636338,0.54706633,1.3219234
341,0.42636338,0.53411144,1.2700623
342,0.42636338,0.53547347,1.2772309
343,0.42636338,0.54241884,1.2117261
344,0.42636338,0.5351116,1.4960226
345,0.42636338,0.53106064,1.2358238
346,0.42636338,0.5428915,1.321493
347,0.42636073,0.5468137,1.3128201
348,0.42636073,0.53843075,1.4805784
349,0.42636073,0.5352045,1.2331331
350,0.42636073,0.5379599,1.2683991
351,0.42636073,0.5467902,1.3974096
352,0.42636073,0.54583365,1.3686022
353,0.42636338,0.5355707,1.1884655
354,0.42636338,0.5407187,1.321493
355,0.42636338,0.5389965,1.3095704
356,0.42636338,0.54908156,1.3712924
357,0.42636338,0.54589057,1.4125662
358,0.42636338,0.5462727,1.3955581
359,0.42636338,0.5383459,1.2235559
360,0.42636338,0.5345576,1.3859931
361,0.42636338,0.5407376,1.2487221
362,0.42636338,0.5250644,1.1618571
363,0.42636338,0.53156596,1.2533439
364,0.42636338,0.53324395,1.5211048
365,0.42636338,0.53459144,1.3914298
366,0.42636338,0.5412351,1.2815427
367,0.42636338,0.54568964,1.4970886
368,0.42636338,0.5451744,1.3173857
369,0.42636338,0.53677624,1.2274138
370,0.42636338,0.5390063,1.232851
371,0.42636338,0.5383349,1.3914298
372,0.42636338,0.54047096,1.357884
373,0.42636338,0.5282703,1.2577066
374,0.42636338,0.5405254,1.283819
375,0.42636338,0.5299992,1.3018448
376,0.42636338,0.534747,1.4954349
377,0.42636338,0.5414903,1.3388978
378,0.42636338,0.54013246,1.2368821
379,0.42636338,0.53602844,1.2025483
380,0.42636338,0.53333217,1.299665
381,0.42636338,0.5374458,1.3068871
382,0.42636338,0.54492337,1.2469906
383,0.42636338,0.53883684,1.7268353
384,0.42636338,0.5468177,1.2673544
385,0.42636338,0.5318028,1.4182649
386,0.42636338,0.5373361,1.2331342
387,0.42636338,0.5383213,1.3841033
388,0.4262355,0.5388021,1.2226388
389,0.4262355,0.539105,1.337308
390,0.4262355,0.54006886,1.3072609
391,0.42636338,0.52993363,1.2858529
392,0.42636338,0.5327964,1.1572282
393,0.42636338,0.53786254,1.2254131
394,0.42636338,0.54034734,1.3588272
395,0.42636338,0.5398473,1.3110098
396,0.42636338,0.53439265,1.3059992
397,0.42218548,0.53380376,1.2429342
398,0.42218548,0.5418379,1.3095704
399,0.42218548,0.530931,1.336921
400,0.42636338,0.5275126,1.5201694
401,0.42634204,0.54231274,1.2242572
402,0.42634204,0.54753983,1.2485313
403,0.42634204,0.54456705,1.2421339
404,0.42634204,0.54073334,1.1641492
405,0.42636338,0.53707814,1.2349507
406,0.42636338,0.5495433,1.31101
407,0.42636338,0.54365546,1.3569503
408,0.42636338,0.53181994,1.2201474
409,0.42636338,0.5294113,1.33138
410,0.42636338,0.54453385,1.2331331
411,0.42636338,0.5373251,1.3913828
412,0.42636338,0.5578801,1.3291345
413,0.42636338,0.54250616,1.3072609
414,0.42636338,0.54826415,1.3412263
415,0.42636338,0.5370978,1.2858529
416,0.42636338,0.5442582,1.2117261
417,0.42636338,0.5434938,1.2101862
418,0.42636338,0.54079074,1.2106416
419,0.42636338,0.53791517,1.3309783
420,0.42636338,0.54482555,1.321493
421,0.42636338,0.5423322,1.2369134
422,0.42636338,0.546949,1.2976727
423,0.42636338,0.54659367,1.5104444
424,0.42636338,0.53367037,1.3173857
425,0.42636338,0.53170985,1.1652144
426,0.42636338,0.53956497,1.290954
427,0.42636338,0.5359756,1.557856
428,0.42636338,0.5414425,1.2251186
429,0.42636338,0.53570944,1.3940017
430,0.42636338,0.54113865,1.7516859
431,0.42636338,0.5451422,1.2744647
432,0.42636338,0.5422819,1.2904093
433,0.42636338,0.5462308,1.2407702
434,0.42636338,0.5443301,1.5003381
435,0.42636338,0.5485205,1.2570906
436,0.42636338,0.53713185,1.3166738
437,0.42636338,0.5390303,1.2331331
438,0.42636338,0.5514232,1.5054967
439,0.42636338,0.5405524,1.4970886
440,0.42636338,0.544152,1.2971835
441,0.42636338,0.54774755,1.2349904
442,0.42636338,0.54397506,1.1927538
443,0.42636338,0.5413892,1.2786081
444,0.42635217,0.54184073,1.3095704
445,0.42635217,0.54338795,1.58172
446,0.42636338,0.5433471,1.2681342
447,0.42636338,0.54048127,1.2858529
448,0.42636338,0.5364663,1.391977
449,0.42636338,0.53996676,1.1387218
450,0.42636338,0.540527,1.1614239
451,0.42636338,0.54622996,1.3949262
452,0.42636338,0.53663725,1.3206357
453,0.42636338,0.5391371,1.2319438
454,0.42636338,0.5304817,1.3074758
455,0.42636338,0.5376832,1.3023335
456,0.42636338,0.5398751,1.404785
457,0.42636338,0.54634655,1.3234428
458,0.42636338,0.54191655,1.2673544
459,0.42636338,0.5450812,1.4382911
460,0.42636338,0.5409047,1.3902192
461,0.41667143,0.5482827,1.185812
462,0.42636338,0.5497891,1.3802602
463,0.42636338,0.5377097,1.226545
464,0.42636338,0.5387124,1.3722088
465,0.42636338,0.5426741,1.455198
466,0.42636338,0.5392015,1.3128662
467,0.42636338,0.5348408,1.3263425
468,0.42636338,0.5334103,1.3387941
469,0.42636338,0.54115397,1.4067268
470,0.42636338,0.538212,1.3206357
471,0.4262355,0.5337897,1.1595726
472,0.4261373,0.5339227,1.3072609
473,0.42503563,0.53419775,1.3173857
474,0.4262355,0.5373272,1.2375333
475,0.4262355,0.52996886,1.1167333
476,0.4262355,0.5330528,1.2581993
477,0.4262355,0.5328168,1.2856742
478,0.4262355,0.5456205,1.3291345
479,0.4261373,0.53972733,1.2858529
480,0.42636338,0.541746,1.1179513
481,0.42636338,0.5367093,1.2243458
482,0.42636338,0.53459245,1.1368121
483,0.42636338,0.53813905,1.3686022
484,0.42636338,0.53506047,1.5041828
485,0.4244594,0.53520316,1.3470604
486,0.4244594,0.54465294,1.3161119
487,0.42636335,0.5448012,1.1993641
488,0.42636338,0.5373352,1.2377774
489,0.4262355,0.53288066,1.3430786
490,0.42636338,0.5401964,1.2223818
491,0.4262355,0.545773,1.2117261
492,0.4262355,0.5397832,1.2235205
493,0.4262355,0.5397272,1.2858529
494,0.42456752,0.5420932,1.2747834
495,0.4262355,0.53966093,1.2797403
496,0.4262355,0.5391275,1.3889673
497,0.4262355,0.5436906,1.4694165
498,0.4262355,0.543375,1.2401631
499,0.42636338,0.531783,1.2340639
500,0.42634204,0.5408364,1.3095704
501,0.42634204,0.542001,1.2858529
502,0.42634204,0.53512925,1.2039115
503,0.42634204,0.5416217,1.3914298
504,0.42634204,0.545254,1.3914298
505,0.42388523,0.53676146,1.3058121
506,0.4262355,0.54325193,1.7675942
507,0.42634204,0.54249686,1.3173857
508,0.42634204,0.5358384,1.2436627
509,0.42634204,0.54126066,1.3811896
510,0.42634204,0.5403879,1.2623508
511,0.42634204,0.5337598,1.4131935
512,0.42634204,0.5436668,1.3754846
513,0.42634204,0.5365979,1.3072609
514,0.42634204,0.5466447,1.4970886
515,0.42634204,0.5382839,1.321493
516,0.42634204,0.53138757,1.1850724
517,0.42634204,0.53548086,1.3072609
518,0.42636338,0.5402845,1.25627
519,0.42636338,0.53829145,1.2700503
520,0.42636338,0.5361982,1.5733528
521,0.42636338,0.52900976,1.1131108
522,0.42636338,0.54027635,1.2486026
523,0.42636338,0.5359761,1.2369134
524,0.42636338,0.5409085,1.3914298
525,0.42636338,0.53366715,1.2112089
526,0.42636338,0.54826397,1.3173857
527,0.42636338,0.5403189,1.1666288
528,0.42636338,0.5391147,1.2423881
529,0.42636338,0.54087824,1.3387941
530,0.4261257,0.5350186,1.2858529
531,0.42636338,0.54612726,1.3914298
532,0.4262355,0.54242367,1.3905454
533,0.42636338,0.54203117,1.3151871
534,0.42636338,0.5480192,1.3689553
535,0.42636338,0.5394408,1.1888089
536,0.4262355,0.534668,1.3072609
537,0.42636338,0.5327709,1.1820112
538,0.42636338,0.5391406,1.433036
539,0.42636338,0.54565275,1.3173857
540,0.42636338,0.544003,1.3095704
541,0.42636338,0.5388534,1.3629755
542,0.4237069,0.5416688,1.2585361
543,0.4237069,0.5328755,1.1916101
544,0.4237069,0.548239,1.4970886
545,0.4237069,0.5418414,1.2346487
546,0.4237069,0.5395735,1.303211
547,0.4237069,0.5508042,1.3173857
548,0.4237069,0.54369605,1.3236529
549,0.4237069,0.54376763,1.3914087
550,0.4237069,0.54246676,1.3024501
551,0.4237069,0.5521695,1.2770842
552,0.4237069,0.54845935,1.321493
553,0.4237069,0.54211545,1.2754036
554,0.4237069,0.539599,1.2061111
555,0.4237069,0.5465042,1.2976544
556,0.4237069,0.5427585,1.4149394
557,0.4237069,0.53088737,1.3914298
558,0.4237069,0.53181475,1.1598805
559,0.4237069,0.5405956,1.2850379
560,0.4237069,0.54148877,1.3413254
561,0.4237069,0.5384742,1.3056356
562,0.4237069,0.5405537,1.2981539
563,0.4237069,0.54740274,1.4970564
564,0.41714257,0.53812474,1.3101764
565,0.41714257,0.5427731,1.3475024
566,0.4237069,0.5416284,1.2849439
567,0.42352703,0.54826814,1.2545332
568,0.4237069,0.5519008,1.2294923
569,0.4237069,0.54783547,1.521057
570,0.4237069,0.5365671,1.1647229
571,0.4237069,0.54243314,1.3170416
572,0.4237069,0.546369,1.3155497
573,0.4237069,0.5362414,1.1674827
574,0.4237069,0.54270923,1.2976321
575,0.4237069,0.5524574,1.4074845
576,0.4237069,0.5448807,1.2931563
577,0.4204528,0.5507909,1.3430153
578,0.4204528,0.544237,1.397197
579,0.4204528,0.5414417,1.2987268
580,0.4237069,0.53174245,1.2279514
581,0.4237069,0.5410051,1.3555759
582,0.42311186,0.54561216,1.31101
583,0.4237069,0.55230504,1.4658251
584,0.4237069,0.54848,1.4275668
585,0.4237069,0.5573211,1.3914087
586,0.4237069,0.5514605,1.3387941
587,0.4237069,0.5519329,1.2257636
588,0.4237069,0.55188257,1.5651774
589,0.4237069,0.539205,1.2117261
590,0.4237069,0.54145294,1.1681687
591,0.4236032,0.54655147,1.3072609
592,0.4236032,0.5432567,1.2323616
593,0.42352703,0.5366634,1.2254145
594,0.42352703,0.54833674,1.4586524
595,0.42352703,0.5434671,1.3400358
596,0.42352703,0.54959154,1.3115687
597,0.4237069,0.54402626,1.2938484
598,0.4237069,0.5430665,1.2111971
599,0.4237069,0.5460677,1.5719328
600,0.4237069,0.5464495,1.4551736
601,0.4237069,0.5531494,1.3867908
602,0.4237069,0.54134387,1.3651527
603,0.4237069,0.5503999,1.3471951
604,0.41763,0.54795754,1.1178753
605,0.41763,0.54782826,1.3471951
606,0.4237069,0.5445709,1.3173857
607,0.4237069,0.5363459,1.2838275
608,0.4237069,0.53713953,1.2223275
609,0.42017663,0.545807,1.3200521
610,0.42096668,0.54241925,1.4261034
611,0.4237069,0.54911125,1.1371163
612,0.4179858,0.54752463,1.76211
613,0.4237069,0.549616,1.4166195
614,0.4237069,0.53973705,1.3914087
615,0.4237069,0.5390702,1.324769
616,0.4237069,0.54414874,1.2117261
617,0.42260113,0.5512946,1.4204211
618,0.42260113,0.5542786,1.3181857
619,0.42260113,0.55140245,1.3759828
620,0.4183708,0.5465993,1.3105001
621,0.4183708,0.55188334,1.3420434
622,0.42260113,0.55320436,1.466311
623,0.42260113,0.54930747,1.2911968
624,0.42260113,0.55444044,1.140051
625,0.4183708,0.5401607,1.3321056
626,0.4183708,0.5532638,1.3180149
627,0.41161576,0.5508997,1.2179065
628,0.41161576,0.54646873,1.3101598
629,0.41161576,0.54530513,1.2117188
630,0.41161576,0.5454309,1.3557639
631,0.41161576,0.5544178,1.2754036
632,0.41161576,0.5556423,1.2321612
633,0.41161576,0.5453894,1.2208065
634,0.41161576,0.5497178,1.3392044
635,0.41161576,0.5478989,1.2691884
636,0.42260113,0.5468536,1.31101
637,0.41161576,0.5529237,1.31101
638,0.41161576,0.5473196,1.2731557
639,0.41161576,0.55087787,1.3490146
640,0.41161576,0.5477667,1.404785
641,0.42352703,0.5606646,1.3030204
642,0.4204528,0.55885667,1.350007
643,0.4060345,0.54949594,1.5136939
644,0.42352703,0.548973,1.3074898
645,0.4204528,0.54873943,1.2534436
646,0.42352703,0.54757184,1.2770631
647,0.4237069,0.5567437,1.3325387
648,0.4237069,0.54408294,1.3122369
649,0.4237069,0.552412,1.2358238
650,0.4237069,0.55376285,1.335976
651,0.4237069,0.54734933,1.3547133
652,0.4237069,0.5400933,1.2154014
653,0.4237069,0.5498779,1.2924862
654,0.4237069,0.5475745,1.2858632
655,0.4237069,0.54292303,1.3686022
656,0.4237069,0.54055226,1.3247372
657,0.4237069,0.53999364,1.1754167
658,0.4237069,0.53787816,1.2654116
659,0.4237069,0.55303884,1.3797305
660,0.42352703,0.55385053,1.3471951
661,0.4237069,0.5460072,1.2976321
662,0.42244956,0.5407726,1.2552493
663,0.4237069,0.5470829,1.4047592
664,0.4237069,0.5421875,1.2294108
665,0.4237069,0.556443,1.2826542
666,0.4227107,0.54593575,1.3602465
667,0.4237069,0.55297035,1.2414426
668,0.4237069,0.5365361,1.1811001
669,0.4237069,0.55063426,1.2976321
670,0.4237069,0.55691236,1.5809495
671,0.4236032,0.54448205,1.8676502
672,0.4237069,0.54515064,1.2233075
673,0.41798785,0.5536625,1.2482017
674,0.42225006,0.5497358,1.2632915
675,0.4237069,0.54974633,1.3914087
676,0.4237069,0.5500195,1.3173857
677,0.4237069,0.54093343,1.3184773
678,0.4237069,0.54369676,1.2053822
679,0.4237069,0.5466859,1.2646263
680,0.41709685,0.5409257,1.3095561
681,0.4237069,0.5397161,1.1770651
682,0.4237069,0.54524255,1.2110313
683,0.4237069,0.5486247,1.3914087
684,0.41757122,0.5497777,1.397565
685,0.41757122,0.5489512,1.404785
686,0.41757122,0.5368205,1.296645
687,0.41757122,0.5479703,1.3914452
688,0.41757122,0.54460794,1.2258309
689,0.41757122,0.5433542,1.2810133
690,0.41757122,0.5464012,1.22768
691,0.41916794,0.55489796,1.3327813
692,0.41916794,0.550658,1.3322996
693,0.41916794,0.5538701,1.3031478
694,0.41916794,0.5422687,1.1588726
695,0.41916794,0.55536294,1.3471951
696,0.41916794,0.54961544,1.3074445
697,0.4190949,0.5465517,1.2855968
698,0.4171047,0.5442294,1.3074445
699,0.4171047,0.5422348,1.3140225
700,0.41916794,0.55327135,1.471809
