generation,MIN_MEAN-SQUARED-ERROR,AVG_MEAN-SQUARED-ERROR,MAX_MEAN-SQUARED-ERROR
118,0.40459248,0.50544006,1.2312096
119,0.40459248,0.49939117,1.3109839
120,0.40459248,0.49785402,1.3016121
121,0.40459248,0.5019299,1.3869098
122,0.40442556,0.50128794,1.2862812
123,0.40428972,0.509211,1.162838
124,0.40428972,0.5044012,1.453571
125,0.3966583,0.5051105,1.4664251
126,0.3966583,0.49714687,1.2119149
127,0.3966583,0.50821656,1.3866498
128,0.3966583,0.5059815,1.3276267
129,0.3966583,0.5021297,1.2276915
130,0.3966583,0.5048371,1.2063577
131,0.39611745,0.5136878,1.3731862
132,0.39611745,0.49724352,1.5655404
133,0.3957978,0.4972249,1.2860441
134,0.39555705,0.4949254,1.2632915
135,0.39519417,0.49743497,1.5271833
136,0.39510423,0.4921693,1.3114315
137,0.39271444,0.4992063,1.2956223
138,0.39251915,0.49707752,1.2191174
139,0.39251915,0.49951375,1.3878626
140,0.3924492,0.5048505,1.3977753
141,0.3924492,0.49885643,1.1548356
142,0.38918638,0.5081459,1.5489256
143,0.3924492,0.50749546,1.3084062
144,0.3924492,0.5146151,1.3274966
145,0.3924492,0.4986592,1.4677756
146,0.3924492,0.49800953,1.2503766
147,0.39238378,0.50658166,1.3220314
148,0.39242986,0.49359673,1.21558
149,0.39242986,0.5083563,1.4594553
150,0.39132985,0.49822533,1.1222878
151,0.39132985,0.5011007,1.2676265
152,0.39242986,0.49786702,1.3534716
153,0.39242986,0.5061177,1.3036563
154,0.39242986,0.49666837,1.2074673
155,0.39242986,0.50505793,1.3826504
156,0.38534826,0.5089425,1.2199
157,0.38534826,0.5001808,1.3482941
158,0.38534826,0.50222045,1.4098914
159,0.38534826,0.50032663,1.2441201
160,0.38534826,0.4963759,1.29456
161,0.38534826,0.49855524,1.2873065
162,0.38534826,0.5002033,1.4566511
163,0.38534826,0.4986527,1.4961823
164,0.38534826,0.51412624,1.5129247
165,0.38532415,0.5219636,1.5425587
166,0.38532415,0.5272616,1.5808811
167,0.38534826,0.5324421,1.6412784
168,0.38534826,0.51843274,1.5029141
169,0.38534826,0.5095921,1.5778005
170,0.3852864,0.5262956,1.5426009
171,0.3852864,0.53095204,1.4608414
172,0.3852864,0.52958,1.4828758
173,0.3848363,0.5204859,1.4977297
174,0.3852864,0.5301821,1.4676026
175,0.38446963,0.532861,1.5445659
176,0.38446963,0.53202975,1.4862933
177,0.38446963,0.5332703,1.458756
178,0.3842694,0.53605753,1.6108323
179,0.3840663,0.5288716,1.5394491
180,0.3840663,0.5232148,1.4363776
181,0.3840663,0.5271977,1.5388024
182,0.3840663,0.5371449,1.6618584
183,0.3842694,0.5197228,1.5568539
184,0.3784032,0.5219989,1.5565988
185,0.3784032,0.52660424,1.6216636
186,0.3784032,0.5193722,1.5241574
187,0.3784032,0.5292849,1.4417702
188,0.3784032,0.5362974,1.5697315
189,0.3784032,0.5360071,1.6562886
190,0.3784032,0.5475659,1.7420753
191,0.3784032,0.5337888,1.5008622
192,0.3784032,0.5589023,1.5006628
193,0.3784032,0.53263277,1.4577429
194,0.3784032,0.5414248,1.4834714
195,0.3784032,0.53462404,1.4577429
196,0.3784032,0.53852713,1.639462
197,0.3784032,0.5372521,1.5501775
198,0.3784032,0.5323863,1.6253519
199,0.37719142,0.53163415,1.6680607
200,0.37719142,0.53801197,1.6745579
201,0.37719142,0.54980266,1.6658665
202,0.3757045,0.53262174,1.5028063
203,0.3757045,0.5459143,1.6437752
204,0.3757045,0.5439745,1.6759405
205,0.3757045,0.5537353,1.5936931
206,0.3757045,0.5574717,1.532902
207,0.3757045,0.53647393,1.4882104
208,0.3757045,0.53833944,1.6609586
209,0.3757045,0.5532074,1.646703
210,0.3757045,0.54119617,1.6437752
211,0.3757045,0.535151,1.6437752
212,0.3757045,0.5525792,1.6437752
213,0.37249717,0.5293765,1.6437752
214,0.37249717,0.5416641,1.6806173
215,0.37249717,0.5374076,1.646139
216,0.37249717,0.5344149,1.7303686
217,0.37249717,0.5451698,1.7273468
218,0.37249717,0.52692944,1.8515079
219,0.37249717,0.52494836,1.8047811
220,0.37249717,0.52981365,1.650329
221,0.37249717,0.52652997,1.8148109
222,0.37249717,0.51326174,1.6437752
223,0.37249717,0.5349374,1.6437752
224,0.37249717,0.53318423,1.6437752
225,0.37249717,0.52024364,1.7485455
226,0.37249717,0.5204766,1.6437752
227,0.37249717,0.5173345,1.6437752
228,0.37249717,0.53579974,1.6437752
229,0.37249717,0.5101626,1.5346779
230,0.37249717,0.50595427,1.5206393
231,0.37249717,0.50436825,1.5568539
232,0.37210143,0.5116389,1.6511536
233,0.37249717,0.5119079,1.4468495
234,0.37048566,0.5196748,1.5421262
235,0.36968067,0.5203659,1.4468495
236,0.36968067,0.53869426,1.4486992
237,0.36968067,0.52003497,1.4468495
238,0.3688642,0.52350605,1.6467628
239,0.3688642,0.5143661,1.4468495
240,0.3688642,0.5078074,1.6048162
241,0.3688642,0.5179194,1.541234
242,0.3680786,0.51497406,1.4468495
243,0.3680786,0.52948385,1.4929649
244,0.3680786,0.52014595,1.4492397
245,0.3680786,0.5234799,1.5925765
246,0.3680786,0.5154157,1.5348372
247,0.3680786,0.5212978,1.5149043
248,0.3680786,0.5360829,1.592005
249,0.3680786,0.53500617,1.6424736
250,0.3680786,0.5233275,1.5191158
251,0.3680786,0.5275835,1.6258063
252,0.3680786,0.5258826,1.4818074
253,0.3680786,0.5213352,1.5568539
254,0.3680786,0.51701176,1.5780188
255,0.3680786,0.5231756,1.4805517
256,0.3680786,0.5132651,1.507915
257,0.3680786,0.52352756,1.4751997
258,0.36571053,0.5220947,1.6445372
259,0.3680786,0.5220676,1.4418331
260,0.3680786,0.52021414,1.5564489
261,0.3680786,0.53224766,1.4468495
262,0.3680786,0.51463765,1.451119
263,0.36571053,0.52082676,1.5147656
264,0.36571053,0.5200504,1.6835458
265,0.36571053,0.5198595,1.4441941
266,0.36571053,0.5252691,1.53475
267,0.35774925,0.5239167,1.5165086
268,0.35774925,0.522915,1.4468495
269,0.35774925,0.52802557,1.701881
270,0.35774925,0.52806246,1.6695553
271,0.35774925,0.52752787,1.6323351
272,0.35774925,0.5183553,1.5517522
273,0.35774925,0.5277431,1.802038
274,0.35774925,0.50881755,1.4784714
275,0.35774925,0.50992936,1.5373458
276,0.35774925,0.5129786,1.5568539
277,0.35774925,0.52228564,1.4183205
278,0.35774925,0.51846033,1.5664358
279,0.35774925,0.5208693,1.5786376
280,0.35774925,0.522524,1.5219356
281,0.35774925,0.52697474,1.5363802
282,0.35774925,0.51760876,1.5032333
283,0.3577352,0.5251982,1.5380882
284,0.35774925,0.52106065,1.4954488
285,0.35774925,0.5178295,1.3760298
286,0.3577352,0.5170273,1.4151158
287,0.3577352,0.51964456,1.5545211
288,0.3577352,0.5295168,1.4963675
289,0.3577352,0.5204411,1.5772699
290,0.3577352,0.53072494,1.5793265
291,0.3577352,0.5232875,1.4948995
292,0.35688823,0.5086035,1.4919639
293,0.35688823,0.5238902,1.5260501
294,0.3577352,0.5113848,1.5616947
295,0.3577352,0.5267337,1.5804414
296,0.3577352,0.5079091,1.5189699
297,0.3577352,0.51435393,1.4235221
298,0.3577352,0.50796115,1.4353594
299,0.3577352,0.508184,1.4822133
300,0.3577352,0.52654254,1.5989181
301,0.35569367,0.5124319,1.5000944
302,0.3577352,0.5096177,1.5310671
303,0.3577352,0.5121436,1.4339597
304,0.3577352,0.5139642,1.4468495
305,0.3577352,0.5197856,1.51421
306,0.3577352,0.5140132,1.4746555
307,0.3577352,0.5242503,1.5021901
308,0.3577352,0.5203794,1.4645903
309,0.3577352,0.51778257,1.5409399
310,0.3577352,0.51576775,1.4784889
311,0.3577352,0.5096299,1.5693281
312,0.3577352,0.5082939,1.625452
313,0.3577352,0.50936043,1.5416058
314,0.3577352,0.5187743,1.4771076
315,0.35569367,0.5137628,1.6437432
316,0.35569367,0.5158214,1.4654768
317,0.35569367,0.5316378,1.5638825
318,0.35569367,0.51950234,1.4444312
319,0.35569367,0.5181935,1.4292325
320,0.35569367,0.5211125,1.5804133
321,0.35569367,0.5156549,1.5159855
322,0.35569367,0.51957583,1.4755293
323,0.35569367,0.5114171,1.6151723
324,0.35569367,0.5030759,1.5618215
325,0.35569367,0.5062807,1.5043992
326,0.35569367,0.50640357,1.5598645
327,0.35569367,0.5056088,1.4101167
328,0.35569367,0.49860394,1.4080292
329,0.35569367,0.5213539,1.5233884
330,0.35569367,0.50663424,1.3935829
331,0.35466495,0.51588273,1.4320157
332,0.35466495,0.522728,1.5390514
333,0.35569367,0.50507855,1.4940122
334,0.35569367,0.50450987,1.6974838
335,0.35569367,0.5171806,1.4898285
336,0.35569367,0.51169705,1.589322
337,0.35569367,0.4946961,1.4898285
338,0.35569367,0.51980686,1.5566359
339,0.35569367,0.5143153,1.5035465
340,0.3552286,0.5120285,1.4924132
341,0.3552286,0.5156136,1.6666113
342,0.35480013,0.51449984,1.5357914
343,0.35480013,0.504548,1.4524835
344,0.35480013,0.5022987,1.5649166
345,0.35480013,0.5051208,1.4819589
346,0.35480013,0.5048155,1.6568851
347,0.3543063,0.5074838,1.57008
348,0.3543063,0.51358336,1.7334738
349,0.3543063,0.5119391,1.5738274
350,0.3543063,0.5047378,1.6400075
351,0.3535057,0.5115049,1.559687
352,0.3535057,0.5025661,1.5893468
353,0.3535057,0.50960267,1.4267018
354,0.3543063,0.50399536,1.4171078
355,0.3543063,0.5025653,1.4359899
356,0.3543063,0.5064787,1.5751384
357,0.3543063,0.5079415,1.5361664
358,0.3543063,0.50557256,1.5140951
359,0.3543063,0.5077518,1.455825
360,0.3543063,0.5113782,1.5509937
361,0.3543063,0.5088588,1.3408923
362,0.3543063,0.50826865,1.4333841
363,0.35399222,0.50622916,1.4563893
364,0.35399222,0.5044549,1.3799678
365,0.35399222,0.5134618,1.5933871
366,0.3543063,0.5121463,1.6089325
367,0.3541662,0.51979005,1.5008419
368,0.3541662,0.50808156,1.5662198
369,0.3541662,0.4992002,1.7324013
370,0.3541662,0.5006142,1.4267018
371,0.35238943,0.50980055,1.4758856
372,0.3541662,0.5057671,1.5363958
373,0.3536677,0.5068253,1.614402
374,0.35311222,0.50439876,1.5552073
375,0.35311222,0.50546247,1.4555199
376,0.35311222,0.51046187,1.5703768
377,0.35311222,0.50068855,1.580004
378,0.35311222,0.5013311,1.5128764
379,0.35311222,0.4989966,1.4306133
380,0.35311222,0.49228585,1.4959413
381,0.35311222,0.4965835,1.4838835
382,0.352063,0.5064203,1.6159708
383,0.352063,0.50021493,1.739196
384,0.352063,0.50339746,1.5204097
385,0.352063,0.5120747,1.5762905
386,0.352063,0.4979012,1.3214253
387,0.352063,0.497589,1.6762347
388,0.352063,0.50590485,1.5173756
389,0.352063,0.5034728,1.4654768
390,0.352063,0.4996837,1.5253508
391,0.352063,0.49959487,1.4920515
392,0.352063,0.49768725,1.583352
393,0.352063,0.4935069,1.4648875
394,0.3509983,0.5069203,1.5687709
395,0.3509983,0.50084645,1.5255024
396,0.352063,0.50872815,1.4508606
397,0.352063,0.51001745,1.5405896
398,0.352063,0.5000314,1.4533154
399,0.352063,0.4992074,1.5408907
400,0.352063,0.50747716,1.545034
401,0.352063,0.4984375,1.3887839
402,0.352063,0.49925998,1.5034076
403,0.352063,0.5164042,1.6760645
404,0.352063,0.50517386,1.4207213
405,0.352063,0.51961637,1.4666268
406,0.3513408,0.503609,1.409192
407,0.3513408,0.50262916,1.4413893
408,0.3513408,0.5147482,1.5985599
409,0.3513408,0.50167114,1.4833655
410,0.3513408,0.50543356,1.528553
411,0.3513408,0.51349044,1.4651095
412,0.34777957,0.5010706,1.4957
413,0.34777957,0.51754916,1.566604
414,0.34777957,0.51041377,1.6092136
415,0.3513408,0.5213853,1.6007507
416,0.3509983,0.51939553,1.4396273
417,0.3509983,0.50498295,1.4462391
418,0.3509983,0.51214063,1.4403322
419,0.3509983,0.5072296,1.5134809
420,0.3509983,0.51181465,1.5338961
421,0.3509983,0.5076087,1.5011268
422,0.3509983,0.5113403,1.3895903
423,0.3509983,0.51190037,1.534705
424,0.3509983,0.5170296,1.4679863
425,0.3509983,0.50564,1.550873
426,0.3509983,0.5118407,1.6477382
427,0.3509983,0.51772296,1.6620933
428,0.3509983,0.5100551,1.4503237
429,0.3509983,0.51861113,1.5074487
430,0.3509983,0.51735806,1.466072
431,0.3509983,0.5066567,1.4570136
432,0.3509983,0.50862163,1.5613363
433,0.3509983,0.514318,1.4563873
434,0.3509983,0.5067357,1.4153918
435,0.3509983,0.49422634,1.427122
436,0.35097304,0.49741834,1.3768103
437,0.35097304,0.5089409,1.4310409
438,0.35069263,0.5098592,1.5072494
439,0.35069263,0.5056808,1.4133343
440,0.35069263,0.50975615,1.4582174
441,0.35069263,0.50428164,1.4124334
442,0.35069263,0.5145574,1.5273165
443,0.35069263,0.5194218,1.5025477
444,0.35069263,0.5123595,1.5056263
445,0.35069263,0.5030591,1.4052815
446,0.35067245,0.50930494,1.3423314
447,0.35067245,0.4962606,1.4345984
448,0.3503516,0.5139276,1.4876142
449,0.3503516,0.50343925,1.3825629
450,0.3503516,0.49799126,1.4657979
451,0.3503516,0.4906684,1.4691359
452,0.3503516,0.5009309,1.453613
453,0.3503516,0.4900787,1.3724133
454,0.3503516,0.50229466,1.6482667
455,0.3503516,0.49503708,1.3848326
456,0.3503516,0.49437237,1.4351677
457,0.3503516,0.49388105,1.6477382
458,0.3503516,0.49532747,1.4042999
459,0.3503516,0.4980288,1.4406898
460,0.3503516,0.49972856,1.4188119
461,0.35003075,0.50175804,1.6786612
462,0.35003075,0.49836594,1.5314246
463,0.35003075,0.5121201,1.4761759
464,0.35003075,0.49661002,1.4428216
465,0.35003075,0.49554494,1.3649745
466,0.35003075,0.49576432,1.3668944
467,0.35003075,0.48948547,1.3756588
468,0.35003075,0.5056471,1.6334276
469,0.35003075,0.5133236,1.3542407
470,0.35003075,0.507126,1.4936372
471,0.35003075,0.51430374,1.652236
472,0.35003075,0.4951835,1.6624625
473,0.35003075,0.5028008,1.5287366
474,0.35003075,0.49630678,1.4926227
475,0.35003075,0.50508165,1.540951
476,0.3497155,0.5046494,1.4889622
477,0.34937626,0.5069158,1.6526939
478,0.35003075,0.4947621,1.6696813
479,0.35003075,0.4958325,1.5445706
480,0.35003075,0.50516856,1.6605715
481,0.34736168,0.5003485,1.6513916
482,0.34736168,0.50021344,1.6444755
483,0.34736168,0.5011478,1.6520009
484,0.34736168,0.5042125,1.6468824
485,0.34736168,0.4988941,1.6817802
486,0.3496866,0.509027,1.7694501
487,0.3496866,0.5056814,1.6511351
488,0.34736168,0.4955508,1.3766679
489,0.34736168,0.49741182,1.6696813
490,0.3496866,0.4913251,1.6769383
491,0.3496866,0.4974115,1.6696813
492,0.34914,0.49761724,1.8533419
493,0.34914,0.5047288,1.6520009
494,0.34914,0.503786,1.6696813
495,0.34914,0.51148045,1.6696813
496,0.34914,0.501141,1.5106479
497,0.35003075,0.49697167,1.652236
498,0.35003075,0.50534827,1.652236
499,0.34896675,0.5118195,1.7039032
500,0.34937626,0.49594587,1.6457071
501,0.34937626,0.49216345,1.4488908
502,0.34937626,0.49970877,1.6710746
503,0.34937626,0.5052549,1.6643901
504,0.34937626,0.50316644,1.702514
505,0.34937626,0.50345874,1.5326626
506,0.34937626,0.49719936,1.5270154
507,0.34937626,0.49572298,1.652236
508,0.34937626,0.5069541,1.652236
509,0.34937626,0.4962516,1.652236
510,0.34937626,0.5050864,1.652236
511,0.34937626,0.50603247,1.5275862
512,0.34937626,0.5018183,1.6696813
513,0.34937626,0.50481397,1.6520009
514,0.34937626,0.49891862,1.4987648
515,0.34937626,0.49729988,1.6610643
516,0.34937626,0.482244,1.6526939
517,0.34937626,0.49078858,1.4714592
518,0.34937626,0.49882475,1.620732
519,0.34937626,0.50946844,1.6694074
520,0.34937626,0.50086737,1.6679524
521,0.34937626,0.4982768,1.4206189
522,0.34937626,0.49682558,1.6696813
523,0.34920064,0.50927556,1.4893833
524,0.34920064,0.48988947,1.652236
525,0.34937626,0.4909978,1.5339373
526,0.34937626,0.49293444,1.6746153
527,0.34937626,0.49043235,1.6663315
528,0.34937626,0.50434595,1.7718654
529,0.34937054,0.49777684,1.6125823
530,0.34937054,0.5027378,1.6995788
531,0.34937054,0.4966686,1.6062429
532,0.34937054,0.49580175,1.6350212
533,0.3493706,0.49487793,1.6693182
534,0.34920064,0.48916993,1.4264871
535,0.34920064,0.4921155,1.5898672
536,0.34920064,0.49352786,1.6018441
537,0.34920064,0.489462,1.3741039
538,0.34920064,0.4876584,1.7101728
539,0.348707,0.4868733,1.4560829
540,0.348707,0.48474586,1.7359898
541,0.348707,0.5073841,1.4347702
542,0.348707,0.49161816,1.4452238
543,0.348707,0.48183694,1.2775556
544,0.348707,0.47924677,1.4793364
545,0.348707,0.4847795,1.4793364
546,0.348707,0.4737368,1.2941053
547,0.348707,0.46772948,1.3666518
548,0.34920064,0.48030093,1.3727342
549,0.34920064,0.4846086,1.5652153
550,0.34920064,0.49045363,1.516276
551,0.34920064,0.48066077,1.2735026
552,0.34920064,0.48237434,1.3201858
553,0.34920064,0.48966223,1.68351
554,0.34920064,0.48496866,1.6212478
555,0.3482312,0.48908907,1.4889994
556,0.3482312,0.48542657,1.2475752
557,0.3482312,0.4727767,1.2881801
558,0.3482312,0.48731124,1.6073439
559,0.3482312,0.48716602,1.3330517
560,0.3482312,0.4844803,1.4172497
561,0.3482312,0.49430722,1.3613336
562,0.3482312,0.48959047,1.2532424
563,0.3482312,0.4762276,1.4027737
564,0.3482312,0.47964382,1.2233256
565,0.34565517,0.47530392,1.3114421
566,0.34565517,0.48549533,1.4674102
567,0.3427251,0.48417413,1.2305816
568,0.3445855,0.4701662,1.2806051
569,0.3445855,0.48165515,1.115939
570,0.3445855,0.48519266,1.5209597
571,0.3445855,0.4783727,1.692798
572,0.34347555,0.47776157,1.2480325
573,0.34347555,0.48410365,1.3266624
574,0.34347555,0.486392,1.4201599
575,0.34347555,0.4697181,1.3632324
576,0.34347555,0.46897328,1.4447103
577,0.3432307,0.4751683,1.3771694
578,0.3432307,0.4823352,1.4500368
579,0.3432307,0.4770525,1.4666687
580,0.3432307,0.4858938,1.4324961
581,0.34299305,0.46900836,1.4645725
582,0.3427251,0.4692901,1.2968892
583,0.3427251,0.46913046,1.5530877
584,0.3432307,0.484227,1.3221107
585,0.3432307,0.47396547,1.2915099
586,0.34290698,0.49006936,1.3542147
587,0.34290698,0.48696893,1.363077
588,0.34289342,0.48831123,1.4390361
589,0.34289342,0.47830972,1.3997177
590,0.34290698,0.49292877,1.3788738
591,0.34290698,0.47987923,1.6205297
592,0.34290698,0.47904995,1.3191148
593,0.34290698,0.48999196,1.7012866
594,0.34290698,0.48875502,1.5241715
595,0.34290698,0.48372012,1.2508633
596,0.34290698,0.4855169,1.3898512
597,0.34290698,0.48137322,1.2462953
598,0.34227827,0.48025027,1.5305707
599,0.34290698,0.48298022,1.5078846
600,0.34290698,0.48196772,1.5305707
601,0.34290698,0.4830292,1.3679165
602,0.3427546,0.47026256,1.4958299
603,0.34259647,0.49300256,1.23926
604,0.34259647,0.47334462,1.3328246
605,0.34259647,0.4907446,1.3537426
606,0.34259647,0.48455656,1.3452705
607,0.34259647,0.47533402,1.2747022
608,0.34259647,0.48264349,1.4559633
609,0.34259647,0.47757956,1.3901526
610,0.34259647,0.48709628,1.353939
611,0.34259647,0.48023042,1.4098165
612,0.34259647,0.49418852,1.5138292
613,0.34259647,0.49078515,1.4497912
614,0.34259647,0.49054763,1.4407204
615,0.34259647,0.48689884,1.5513144
616,0.34259647,0.4936087,1.5684568
617,0.34259647,0.49189937,1.4422413
618,0.34259647,0.49352795,1.2633716
619,0.34185773,0.4953653,1.3402851
620,0.3425596,0.49313387,1.4160724
621,0.3425596,0.4971069,1.6848176
622,0.3425596,0.48886612,1.4806145
623,0.3425596,0.49313232,1.4361612
624,0.3425596,0.49589676,1.368874
625,0.34241498,0.5032029,1.7157724
626,0.34195015,0.51822674,1.4345752
627,0.34183967,0.51261044,1.3648736
628,0.34183967,0.50094646,1.4672494
629,0.34183967,0.5020913,1.3060902
630,0.34183967,0.5017683,1.3095523
631,0.34183967,0.495855,1.3835851
632,0.34178323,0.50077885,1.3525602
633,0.34178323,0.4903391,1.3718212
634,0.34104502,0.49858084,1.3525511
635,0.34104502,0.5134188,1.4626064
636,0.34104502,0.49755967,1.3248729
637,0.34108442,0.49744856,1.3220515
638,0.34108442,0.50634426,1.499599
639,0.34178323,0.51032424,1.38331
640,0.34178323,0.509218,1.5306054
641,0.34104502,0.5054212,1.488
642,0.34104502,0.50596803,1.4690727
643,0.34104502,0.50458413,1.622356
644,0.34104502,0.5052634,1.4541942
645,0.34104502,0.49921855,1.6104411
646,0.34104502,0.49643508,1.4862773
647,0.34104502,0.5017428,1.3621917
648,0.34104502,0.49907923,1.6106635
649,0.34104502,0.5069379,1.3878148
650,0.34104502,0.4970783,1.40619
651,0.34104502,0.510063,1.4288397
652,0.34104502,0.5054019,1.475289
653,0.34104502,0.50568247,1.6784524
654,0.34104502,0.49741533,1.4112538
655,0.34045756,0.50487,1.3479478
656,0.34104502,0.51036847,1.3595784
657,0.34104502,0.49837035,1.4631891
658,0.34045756,0.50004107,1.5938323
659,0.34045756,0.49202654,1.292197
660,0.34045756,0.4983769,1.421896
661,0.34104502,0.4874332,1.4668095
662,0.34074175,0.49161977,1.4912622
663,0.34074175,0.49108434,1.2811235
664,0.34074175,0.4952242,1.3079396
665,0.34074175,0.50524086,1.6448066
666,0.34074175,0.49507234,1.371834
667,0.34074175,0.5004973,1.3874047
668,0.34074175,0.49961388,1.4309299
669,0.34074175,0.4991472,1.4457146
670,0.34074175,0.49862957,1.3198003
671,0.34074175,0.49519348,1.440148
672,0.34074175,0.5051458,1.3351178
673,0.34074175,0.5008961,1.4628388
674,0.34074175,0.49036947,1.4481233
675,0.34074175,0.48882192,1.3329029
676,0.34032506,0.5014016,1.4090173
677,0.34032506,0.4979241,1.3739736
678,0.34032506,0.493851,1.4513096
679,0.34032506,0.49492937,1.4113753
680,0.34032506,0.50737774,1.3276515
681,0.34032506,0.5066698,1.4853369
682,0.34079546,0.49327227,1.3836145
683,0.34045756,0.50547385,1.412266
684,0.34045756,0.5034769,1.4551415
685,0.34045756,0.5040482,1.3433026
686,0.3395101,0.503794,1.4855047
687,0.3395101,0.49279815,1.4090173
688,0.3395101,0.49972168,1.4913069
689,0.3395101,0.49491367,1.3791689
690,0.3395101,0.49738574,1.532626
691,0.3395101,0.48270857,1.2704064
692,0.3395101,0.48947632,1.4858103
693,0.3395101,0.4894584,1.3232639
694,0.34045756,0.48235086,1.4406338
695,0.34045756,0.4869528,1.3843734
696,0.34045756,0.4921191,1.3396138
697,0.34045756,0.50204384,1.3941284
698,0.34045756,0.4881772,1.4029697
699,0.34045756,0.502426,1.3253713
700,0.34045756,0.4928249,1.4218389
701,0.34045756,0.48919755,1.4917637
