generation,MIN_MEAN-SQUARED-ERROR,AVG_MEAN-SQUARED-ERROR,MAX_MEAN-SQUARED-ERROR
64,0.40891412,0.5414351,1.2341902
65,0.40891412,0.5456313,1.2059597
66,0.407542,0.5398526,1.2424831
67,0.40824637,0.5400826,1.3068478
68,0.40773028,0.545401,1.3508329
69,0.40773028,0.54442865,1.3736249
70,0.40765598,0.54854846,1.2463661
71,0.40652746,0.54868704,1.2120742
72,0.40719354,0.5474479,1.2255602
73,0.4062357,0.5429626,1.2412972
74,0.405484,0.54638773,1.3417398
75,0.405484,0.5485753,1.2739506
76,0.405484,0.5445004,1.31101
77,0.405484,0.5414075,1.2640668
78,0.405484,0.5380987,1.3599424
79,0.4043342,0.5392441,1.3178972
80,0.4043342,0.53875566,1.3162615
81,0.4043342,0.53491443,1.4969751
82,0.4047489,0.55625683,1.2900552
83,0.40418947,0.5484427,1.6639512
84,0.4049638,0.5550514,1.3395139
85,0.4049638,0.5464056,1.3453034
86,0.4047489,0.54880404,1.3238963
87,0.40364066,0.5563278,1.491897
88,0.40364066,0.55934805,1.4182994
89,0.40364066,0.55483425,1.3975815
90,0.40094668,0.5550421,1.365312
91,0.40094668,0.5570299,1.3653646
92,0.40307003,0.56059813,1.3645178
93,0.40307003,0.5516917,1.7096821
94,0.40297258,0.56410056,1.3687271
95,0.40297258,0.5611825,1.5020036
96,0.39908138,0.552076,1.3626035
97,0.39908138,0.54479736,1.3472829
98,0.39908138,0.5507149,1.4768431
99,0.40224418,0.5510777,1.3209242
100,0.40297258,0.54812604,1.4862883
101,0.40297258,0.55785394,1.5098186
102,0.40297258,0.5572015,1.606662
103,0.40297258,0.54919267,1.351113
104,0.40297258,0.57373023,1.3382176
105,0.40297258,0.554579,1.3695362
106,0.40075168,0.5761488,1.351248
107,0.40075168,0.5658097,1.4253764
108,0.40075168,0.55254287,1.4580777
109,0.40075168,0.55652475,1.459102
110,0.40075168,0.55994874,1.626728
111,0.40075168,0.5606046,1.4495635
112,0.40075168,0.5598471,1.3429863
113,0.40075168,0.56461513,1.4930793
114,0.40075168,0.5620846,1.5309527
115,0.40075168,0.5586012,1.3542863
116,0.40065643,0.5505159,1.3870428
117,0.39624923,0.5645762,1.4684123
118,0.39624923,0.56074196,1.5094503
119,0.39624923,0.55622387,1.3832177
120,0.40075168,0.5639005,1.3443567
121,0.40075168,0.54740244,1.3545108
122,0.40075168,0.55059737,1.7290882
123,0.40075168,0.5596451,1.3366556
124,0.40033817,0.5463565,1.464194
125,0.40033817,0.5554578,1.3575759
126,0.40033817,0.5532949,1.5127198
127,0.39741227,0.5449852,1.3952364
128,0.39741227,0.5457044,1.3578966
129,0.39741227,0.55988014,1.3551103
130,0.39741227,0.5593911,1.3955966
131,0.39741227,0.5564542,1.4397649
132,0.39741227,0.5472719,1.5647573
133,0.39741227,0.54621834,1.5903925
134,0.39741227,0.5559708,1.3801318
135,0.39741227,0.55208343,1.4198295
136,0.39741227,0.5475749,1.2990346
137,0.39741227,0.5488107,1.5867096
138,0.39741227,0.54515815,1.3336824
139,0.39741227,0.55806774,1.556877
140,0.39741227,0.5575457,1.3299446
141,0.39741227,0.55007434,1.3385795
142,0.39693365,0.5570049,1.3623301
143,0.39690533,0.53780234,1.3295497
144,0.39690533,0.55387384,1.314026
145,0.39690533,0.5545902,1.4916607
146,0.39690533,0.5399897,1.3396571
147,0.39690533,0.5650188,1.3623301
148,0.39690533,0.54886764,1.3653543
149,0.39690533,0.5574394,1.4373231
150,0.39690533,0.5528493,1.2388403
151,0.39690533,0.54940367,1.5088499
152,0.39690533,0.54814696,1.3741093
153,0.3955129,0.5443356,1.5122267
154,0.39639452,0.5499344,1.6717174
155,0.39639452,0.55431294,1.4160475
156,0.39639452,0.55520165,1.2959155
157,0.39639452,0.5518259,1.3623722
158,0.39594203,0.5605934,1.3692818
159,0.39594203,0.5505223,1.4926286
160,0.39594203,0.5505514,1.4724294
161,0.39594203,0.5474908,1.495525
162,0.39639452,0.5555209,1.4827793
163,0.39639452,0.55644906,1.4159579
164,0.3949671,0.55738795,1.2865934
165,0.39432365,0.5558887,1.6042401
166,0.3949671,0.54685766,1.3762305
167,0.3949671,0.5513628,1.3409249
168,0.3949671,0.5450226,1.404375
169,0.39394993,0.5447302,1.4546934
170,0.3949623,0.5532567,1.3774974
171,0.3949623,0.5294658,1.3819165
172,0.3949623,0.5502093,1.3407414
173,0.3949623,0.5357042,1.3808144
174,0.3949623,0.5463051,1.4568632
175,0.3949623,0.5339303,1.3613129
176,0.3949623,0.54633325,1.54916
177,0.39394993,0.5412912,1.3480102
178,0.39394993,0.5492427,1.4184885
179,0.39394993,0.5423108,1.365312
180,0.39394993,0.5397067,1.3613129
181,0.39247468,0.5411556,1.2856492
182,0.39247468,0.54732716,1.3438139
183,0.39247468,0.54416454,1.4529803
184,0.39247468,0.54076993,1.3253059
185,0.39247468,0.5418338,1.3437393
186,0.39247468,0.55309784,1.348384
187,0.39247468,0.55593663,1.5489948
188,0.39247468,0.5600988,1.4722979
189,0.39247468,0.5634935,1.5145127
190,0.39247468,0.5459794,1.3726825
191,0.39247468,0.5465969,1.4233892
192,0.39247468,0.54849964,1.4690534
193,0.39247468,0.56216896,1.361318
194,0.39247468,0.56919384,1.4941403
195,0.3916444,0.5655802,1.5686216
196,0.3916444,0.5711001,1.7435364
197,0.3916444,0.56435204,1.4771098
198,0.3916444,0.5704541,1.5833117
199,0.3916444,0.5507677,1.4995484
200,0.3916444,0.570957,1.3901732
201,0.3916444,0.55775094,1.5105208
202,0.3916444,0.5605074,1.5116143
203,0.3914914,0.5545224,1.5430846
204,0.3914914,0.57932526,1.5042069
205,0.38422254,0.5650972,1.4521998
206,0.38422254,0.56558317,1.5556238
207,0.38422254,0.55428356,1.5145826
208,0.38422254,0.5744288,1.509184
209,0.38422254,0.5750593,1.5638719
210,0.38422254,0.57018393,1.4913884
211,0.3913098,0.57622904,1.5364213
212,0.38707763,0.5775723,1.5787712
213,0.38707763,0.5680718,1.5129247
214,0.38707763,0.56898415,1.6417092
215,0.38707763,0.55058885,1.5661846
216,0.38707763,0.5658692,1.5095736
217,0.38449052,0.5683867,1.5142504
218,0.38707763,0.5758791,1.6439996
219,0.37135118,0.57622206,1.5585399
220,0.38707763,0.569155,1.585086
221,0.38689813,0.55571467,1.5468651
222,0.38449052,0.5721751,1.4500924
223,0.38449052,0.57102084,1.555244
224,0.38449052,0.56448805,1.5403117
225,0.38449052,0.5734826,1.5730866
226,0.38449052,0.5687049,1.5111247
227,0.38449052,0.56817883,1.4677676
228,0.38449052,0.5668856,1.5074058
229,0.38449052,0.584217,1.6492758
230,0.38449052,0.57601535,1.5463703
231,0.38449052,0.5632304,1.5330918
232,0.38449052,0.5700581,1.5146858
233,0.38449052,0.57265174,1.5568663
234,0.38449052,0.56307656,1.5498227
235,0.38449052,0.5692702,1.6815403
236,0.38385308,0.56183344,1.4886736
237,0.38449052,0.5688269,1.531745
238,0.38449052,0.58033407,1.5697846
239,0.38449052,0.57562906,1.5731288
240,0.38328928,0.5683173,1.4726245
241,0.38440043,0.5613208,1.5051876
242,0.38419056,0.57147765,1.5163493
243,0.3840178,0.57616454,1.6022053
244,0.38357422,0.56047213,1.5218736
245,0.38357422,0.5701809,1.5556347
246,0.38357422,0.5758128,1.6540372
247,0.38357422,0.5604021,1.6930201
248,0.38357422,0.57094985,1.5211909
249,0.38357422,0.5601765,1.8627416
250,0.38357422,0.5705645,1.6589309
251,0.3832414,0.56413406,1.3678918
252,0.3832414,0.5700728,1.5738064
253,0.3832414,0.56736517,1.6556847
254,0.3832414,0.54583627,1.696921
255,0.3832414,0.56097597,1.5730866
256,0.38357422,0.56218415,1.46709
257,0.38299733,0.564153,1.605655
258,0.38299733,0.57142067,1.6023694
259,0.38299733,0.56032956,1.4739829
260,0.38299733,0.5718103,1.5652127
261,0.382701,0.5646869,1.4147246
262,0.38268703,0.56091624,1.6156788
263,0.38226315,0.5680469,1.4725823
264,0.38226315,0.5632624,1.4664013
265,0.38226315,0.56886303,1.6133674
266,0.38128057,0.5739044,1.4144342
267,0.38128057,0.5670641,1.4962143
268,0.3809724,0.5692298,1.5929233
269,0.3809724,0.5670523,1.4459475
270,0.3809325,0.5665864,1.5281528
271,0.3809325,0.58005285,1.6018873
272,0.3809325,0.5787278,1.401176
273,0.3809325,0.5808205,1.5814873
274,0.3809325,0.5790628,1.6573429
275,0.3809325,0.5780671,1.4765419
276,0.3809325,0.561571,1.6757423
277,0.37997347,0.5634056,1.5453317
278,0.37997347,0.5631975,1.6829149
279,0.37997347,0.57071567,1.5939829
280,0.37997347,0.57034796,1.4789102
281,0.37997347,0.5705953,1.4874667
282,0.37997347,0.56804705,1.4747083
283,0.37997347,0.56954455,1.623565
284,0.37997347,0.5793491,1.5709361
285,0.37997347,0.55670434,1.3693142
286,0.3788939,0.5617132,1.5531912
287,0.3788939,0.5534262,1.6757002
288,0.3788939,0.566006,1.466781
289,0.3788939,0.5622332,1.2911295
290,0.3788939,0.56283826,1.5404439
291,0.3788939,0.5480412,1.5353799
292,0.37812483,0.5537579,1.5390601
293,0.37812483,0.5657116,1.5387677
294,0.3788939,0.5552761,1.6532046
295,0.3788939,0.55782527,1.4703983
296,0.3788939,0.5555133,1.4580032
297,0.3788939,0.56724894,1.4613702
298,0.3788939,0.565023,1.5500243
299,0.3788939,0.5586007,1.3999683
300,0.3788939,0.5580822,1.6023893
301,0.3788939,0.55604255,1.7718356
302,0.37740815,0.5470151,1.506411
303,0.37740815,0.56516415,1.4211464
304,0.37740815,0.5542234,1.3999537
305,0.37740815,0.55627346,1.4212496
306,0.37740815,0.54856837,1.3574706
307,0.37740815,0.5576236,1.3885895
308,0.37740815,0.5504007,1.3509924
309,0.37740815,0.5547079,1.4144651
310,0.37706783,0.565731,1.4503748
311,0.37609613,0.5541563,1.6583592
312,0.37609613,0.5440197,1.4538717
313,0.3758992,0.56320995,1.5171077
314,0.3758992,0.5484865,1.5551989
315,0.37458104,0.5459705,1.34306
316,0.37458104,0.5477518,1.3556333
317,0.37458104,0.5469522,1.3587714
318,0.3758992,0.55591625,1.4281595
319,0.3758992,0.54617935,1.6072104
320,0.3758992,0.55958927,1.5161436
321,0.37291098,0.54757625,1.4336565
322,0.3748118,0.5620586,1.6115252
323,0.3748118,0.5528615,1.5277611
324,0.3758992,0.5518657,1.5647267
325,0.3758992,0.55918366,1.6261742
326,0.3758992,0.5546236,1.4000021
327,0.37585413,0.5540216,1.421853
328,0.37354457,0.55530834,1.4186192
329,0.37354457,0.5607789,1.4378713
330,0.37354457,0.56248146,1.6098787
331,0.3755068,0.5554877,1.3321033
332,0.3755068,0.56297046,1.562155
333,0.3755068,0.55773866,1.4061524
334,0.3755068,0.5605009,1.4359814
335,0.3755068,0.5743774,1.8478231
336,0.3755068,0.55635417,1.4357328
337,0.3755068,0.5702517,1.535201
338,0.3755068,0.5707517,1.4182317
339,0.3755068,0.5630204,1.6367576
340,0.37485188,0.5636131,1.4940913
341,0.37485188,0.5595689,1.5423158
342,0.37485188,0.54863876,1.5520972
343,0.37485188,0.57340276,1.4377309
344,0.37485188,0.57444793,1.4319489
345,0.37485188,0.5746793,1.4459127
346,0.37459487,0.57105404,1.721753
347,0.37485188,0.5819679,1.4181348
348,0.37438244,0.57080865,1.4492831
349,0.37438244,0.5583725,1.3878211
350,0.37438244,0.56998235,1.6947359
351,0.37458268,0.5736091,1.5353289
352,0.37458268,0.57331514,1.4280123
353,0.37458268,0.57091945,1.6261742
354,0.37458268,0.5716924,1.4073794
355,0.37458268,0.5665433,1.4142089
356,0.37458268,0.5771347,1.4345633
357,0.37203485,0.58000714,1.4287142
358,0.37203485,0.5810126,1.5043787
359,0.37203485,0.56541675,1.5021393
360,0.37203485,0.57365566,1.6112785
361,0.37203485,0.5662797,1.4489709
362,0.37203485,0.57835084,1.4433458
363,0.37203485,0.5679282,1.4624417
364,0.37203485,0.5625851,1.3579507
365,0.37203485,0.5650105,1.4237204
366,0.37203485,0.55851215,1.5675026
367,0.37203485,0.5683682,1.4363711
368,0.37203485,0.5633637,1.7028896
369,0.37203485,0.55232775,1.5274924
370,0.37171775,0.57437617,1.4620379
371,0.37171775,0.5706957,1.355871
372,0.37171775,0.55890495,1.3818886
373,0.37171775,0.5698793,1.3641165
374,0.37171775,0.56769884,1.4879833
375,0.37203485,0.55820614,1.3750916
376,0.37203485,0.5696164,1.4382566
377,0.37203485,0.5678536,1.3476466
378,0.37203485,0.56198484,1.5073135
379,0.37203485,0.5824123,1.4476875
380,0.37203485,0.57011473,1.585668
381,0.37203485,0.5723366,1.3591835
382,0.37203485,0.5562818,1.4319059
383,0.37196192,0.56323755,1.6124843
384,0.37203485,0.5658291,1.3968476
385,0.37203485,0.55139387,1.3840817
386,0.37203485,0.5606831,1.3919095
387,0.37203485,0.566741,1.3785677
388,0.37242743,0.5606519,1.5123494
389,0.37242743,0.5670937,1.4371188
390,0.37242743,0.5649426,1.6301003
391,0.37242743,0.5572737,1.3693126
392,0.37242743,0.56313115,1.3630047
393,0.37242743,0.56086975,1.2688277
394,0.3745751,0.55768156,1.6166005
395,0.37414736,0.55861735,1.4389243
396,0.37448832,0.5520294,1.3931435
397,0.3714656,0.5734249,1.4219797
398,0.3714656,0.5558728,1.503612
399,0.3714656,0.55301714,1.5407434
400,0.3714656,0.556479,1.4327317
401,0.3714656,0.5651097,1.4304881
402,0.3714656,0.5660825,1.4300507
403,0.3714656,0.55369157,1.4402227
404,0.37458268,0.5603909,1.6277946
405,0.37458268,0.5643221,1.5893227
406,0.37458268,0.5699661,1.6798354
407,0.37458268,0.57346475,1.5291907
408,0.37458268,0.5650448,1.3797024
409,0.37458268,0.5709815,1.5027707
410,0.37458268,0.56526417,1.5760181
411,0.37458268,0.56554586,1.5176952
412,0.37458268,0.55519253,1.4293228
413,0.37458268,0.5753496,1.5706371
414,0.37438244,0.5692704,1.4051619
415,0.37438244,0.55591893,1.3830256
416,0.37438244,0.55290633,1.4275415
417,0.37438244,0.5496785,1.5695231
418,0.37438244,0.54628307,1.5511137
419,0.37438244,0.5539113,1.4334297
420,0.37438244,0.55142415,1.4420315
421,0.37340826,0.54637355,1.5649178
422,0.37340826,0.55133104,1.4050834
423,0.37340826,0.54343075,1.3771064
424,0.37340826,0.5490545,1.4803312
425,0.369638,0.53947127,1.5157708
426,0.369638,0.5465867,1.5448309
427,0.369638,0.55157787,1.5076894
428,0.369638,0.54985315,1.4007673
429,0.369638,0.5394294,1.4984437
430,0.369638,0.55428857,1.4851079
431,0.369638,0.5620019,1.3353839
432,0.369638,0.5592686,1.4412539
433,0.369638,0.54976386,1.5402646
434,0.369638,0.55323017,1.4311241
435,0.369638,0.5509201,1.6410729
436,0.37407848,0.5466386,1.554933
437,0.37407848,0.5420346,1.4475348
438,0.37407848,0.5450769,1.5528028
439,0.37337625,0.5558492,1.5596017
440,0.37337625,0.54311734,1.702917
441,0.37337625,0.5475139,1.5059799
442,0.37337625,0.56066537,1.6114012
443,0.37337625,0.54653966,1.4044816
444,0.37337625,0.54109293,1.5404214
445,0.37337625,0.5484157,1.5792656
446,0.37337625,0.53387344,1.4940611
447,0.37337625,0.55264103,1.4198335
448,0.37337625,0.5558234,1.417723
449,0.37337625,0.56088465,1.3668061
450,0.37337625,0.55448455,1.430282
451,0.37337625,0.54949254,1.3176796
452,0.37337625,0.5501575,1.5765104
453,0.37337625,0.5490838,1.5238682
454,0.37336,0.5469504,1.4283874
455,0.37336,0.53837687,1.2868612
456,0.37328345,0.55377257,1.3786722
457,0.37328345,0.5507468,1.3768231
458,0.37337625,0.5394528,1.2134585
459,0.37308747,0.54910344,1.397959
460,0.37308747,0.5385243,1.2117535
461,0.37308747,0.55171853,1.4429913
462,0.37308747,0.54136765,1.4241464
463,0.37307277,0.55482435,1.2892158
464,0.37308747,0.5362016,1.5216082
465,0.37308747,0.54468846,1.7172619
466,0.37308747,0.53527474,1.3921067
467,0.37308747,0.53508437,1.4744824
468,0.37308747,0.5374318,1.4490998
469,0.37308747,0.54346406,1.5023732
470,0.37308747,0.5378636,1.4485891
471,0.37308747,0.5458765,1.4492934
472,0.37308747,0.54076904,1.250314
473,0.37282687,0.54609156,1.4681724
474,0.37308747,0.5399982,1.4712236
475,0.37308747,0.5414232,1.6318433
476,0.37308747,0.5401588,1.5757401
477,0.37308747,0.54247975,1.4971094
478,0.37308747,0.5398225,1.3276888
479,0.37308747,0.5337513,1.5218806
480,0.37308747,0.5331353,1.4017795
481,0.37308747,0.5388948,1.3795322
482,0.37308747,0.556864,1.4312459
483,0.37308747,0.54465157,1.395602
484,0.37308747,0.54099065,1.5282736
485,0.37308747,0.5426963,1.5649151
486,0.37308747,0.53925765,1.5148537
487,0.37308747,0.5459393,1.322318
488,0.37308747,0.5393265,1.4326581
489,0.3730199,0.5488048,1.5650454
490,0.37308747,0.54732335,1.5760493
491,0.37308747,0.5442829,1.4420283
492,0.37308747,0.5363705,1.5225121
493,0.37308747,0.5443668,1.5004
494,0.37308747,0.5258787,1.2756823
495,0.37308747,0.5390435,1.5888257
496,0.37308747,0.5385007,1.4477943
497,0.37305805,0.54094756,1.5033082
498,0.37305805,0.5311908,1.3049963
499,0.37114298,0.5371054,1.3718848
500,0.37114298,0.5290264,1.541719
501,0.36999393,0.5360038,1.4024143
502,0.37114298,0.52935183,1.368374
503,0.37042037,0.5304113,1.4799129
504,0.37042037,0.53465366,1.5441675
505,0.37042037,0.5159626,1.4186946
506,0.37042037,0.5298484,1.5926603
507,0.370238,0.5306352,1.322397
508,0.370238,0.5308519,1.4280484
509,0.370238,0.5400028,1.6359229
510,0.370238,0.5305139,1.4926076
511,0.37023798,0.53246987,1.5614444
512,0.37020546,0.5348271,1.3815129
513,0.37020546,0.5423664,1.531098
514,0.37020546,0.5247733,1.3891332
515,0.36757517,0.5375437,1.5612396
516,0.37023798,0.5299157,1.4432527
517,0.37023798,0.540189,1.4193025
518,0.37023798,0.5268757,1.5017108
519,0.37023798,0.5413548,1.4139595
520,0.37023798,0.54206944,1.5126547
521,0.37019777,0.5425957,1.4336315
522,0.37019777,0.5415564,1.5854322
523,0.37019777,0.54983854,1.4505405
524,0.37019777,0.5363618,1.3250214
525,0.37019777,0.5417162,1.6110264
526,0.37019777,0.54323286,1.3756366
527,0.37019777,0.5469933,1.4874048
528,0.37019777,0.53602713,1.5361362
529,0.36979914,0.54039073,1.5158612
530,0.3657621,0.54440576,1.434302
531,0.3657621,0.5491947,1.3952321
532,0.3657621,0.53399336,1.498881
533,0.3657621,0.5354181,1.6251484
534,0.36979914,0.54288286,1.5994738
535,0.36979914,0.547809,1.5802137
536,0.37019777,0.52208656,1.4824642
537,0.37019777,0.54194856,1.377652
538,0.36979914,0.53773314,1.5692272
539,0.36979914,0.5303409,1.4341667
540,0.36979914,0.52148694,1.3605324
541,0.36979914,0.5325811,1.5642632
542,0.36979914,0.5374482,1.3228037
543,0.37019777,0.54470176,1.4272068
544,0.36659414,0.5482018,1.6121076
545,0.36659414,0.53730744,1.4771298
546,0.36659414,0.53814095,1.4967897
547,0.36979914,0.5367152,1.4476707
548,0.3697672,0.542782,1.4626957
549,0.3697672,0.54494005,1.412837
550,0.36975756,0.53715116,1.236554
551,0.3697672,0.55127037,1.3892043
552,0.3697374,0.5545693,1.4442098
553,0.3697672,0.5470876,1.5625874
554,0.3697672,0.5421677,1.3991209
555,0.3691062,0.54640645,1.5369823
556,0.3691062,0.53754544,1.6793749
557,0.3691062,0.55434066,1.4057168
558,0.3675148,0.5530091,1.4925358
559,0.3675148,0.54247856,1.2768338
560,0.3675148,0.55080765,1.4853299
561,0.3675148,0.542781,1.5033859
562,0.3675148,0.5526963,1.5272173
563,0.3675148,0.5389455,1.3686371
564,0.3675148,0.5488758,1.4193032
565,0.3675148,0.5381899,1.4838388
566,0.3675148,0.5343023,1.379777
567,0.3675148,0.54348636,1.4154644
568,0.3675148,0.525091,1.5686387
569,0.3675148,0.5364218,1.3405509
570,0.3675148,0.54408014,1.4246408
571,0.3675148,0.5114635,1.5045977
572,0.3675148,0.53532135,1.5932304
573,0.3675148,0.5313769,1.2799457
574,0.3675148,0.5309469,1.4895878
575,0.3675148,0.5312515,1.5958545
576,0.3675148,0.524863,1.4998364
577,0.3675148,0.52358574,1.3266782
578,0.3675148,0.5258826,1.3312507
579,0.36608404,0.5314921,1.3652714
580,0.36608404,0.52573395,1.5157735
581,0.36608404,0.52789706,1.4625865
582,0.36608404,0.5266891,1.4022405
583,0.36608404,0.52911484,1.5012923
584,0.36608404,0.5411114,1.3498781
585,0.36608404,0.5283838,1.3038976
586,0.36006638,0.5353414,1.3950665
587,0.36006638,0.5378473,1.3927754
588,0.36006638,0.5310088,1.4742359
589,0.36006638,0.5346139,1.3141042
590,0.36006638,0.52947277,1.4094833
591,0.36006638,0.5310552,1.3534304
592,0.36006638,0.54067755,1.342047
593,0.36006638,0.5436666,1.4910969
594,0.36006638,0.5493729,1.3666937
595,0.36006638,0.54731303,1.8381065
596,0.36006638,0.53452075,1.5614455
597,0.36006638,0.54279846,1.4779083
598,0.36006638,0.54494584,1.4181335
599,0.36006638,0.5379245,1.3760034
600,0.36006638,0.5375365,1.3633258
601,0.36006638,0.53704345,1.6224351
602,0.36006638,0.548503,1.5102769
603,0.36006638,0.539116,1.4024581
604,0.36006638,0.5439276,1.5906261
605,0.36006638,0.5355175,1.4367036
606,0.36006638,0.5487526,1.6033607
607,0.36006638,0.5518198,1.5697703
608,0.36006638,0.53061926,1.5044171
609,0.36006638,0.52989805,1.4260459
610,0.36006638,0.5344223,1.3750021
611,0.36006638,0.5539872,1.4079081
612,0.36006638,0.54167336,1.437754
613,0.36006638,0.54090637,1.4577285
614,0.36006638,0.53506684,1.3390654
615,0.36006638,0.5376941,1.4107639
616,0.36006638,0.5406439,1.3726001
617,0.36006638,0.5514122,1.6798573
618,0.35884777,0.5438249,1.6015412
619,0.36006638,0.5491065,1.410272
620,0.36004457,0.53485334,1.3005286
621,0.36006638,0.53156424,1.4042823
622,0.36005086,0.52902836,1.5178334
623,0.36005086,0.54049885,1.728171
624,0.36005086,0.531094,1.2949222
625,0.36005086,0.5447993,1.5446967
626,0.36005086,0.5340267,1.3985207
627,0.36005992,0.5461861,1.3863786
628,0.36005992,0.53925186,1.4272729
629,0.35980996,0.53328633,1.4307692
630,0.36006638,0.53371567,1.3768064
631,0.35818878,0.5440062,1.4697366
632,0.35818878,0.5459649,1.4646332
633,0.35818878,0.5350698,1.4489505
634,0.36004457,0.5408564,1.3582492
635,0.36005566,0.5365875,1.4605395
636,0.36005566,0.545378,1.4317262
637,0.36005566,0.54151624,1.5945096
638,0.36005566,0.53284264,1.5042617
639,0.36005566,0.5276979,1.5243826
640,0.36005566,0.53866625,1.4422916
641,0.36005566,0.537857,1.4349805
642,0.36005566,0.53812355,1.5268677
643,0.36005566,0.5425123,1.4736044
644,0.35869813,0.53677785,1.4268445
645,0.35869813,0.54155314,1.3445528
646,0.35869813,0.534006,1.2863954
647,0.35869813,0.53297496,1.528259
648,0.35869813,0.53987813,1.5720879
649,0.35869813,0.5227708,1.5608765
650,0.35869813,0.5351336,1.3446257
651,0.35869813,0.53996944,1.4082776
652,0.35869813,0.53263015,1.3870201
653,0.35869813,0.5411498,1.4328713
654,0.35869813,0.53483695,1.4221214
655,0.35869813,0.5327826,1.3666326
656,0.35869813,0.53219783,1.428287
657,0.35869813,0.54165095,1.4423134
658,0.35869813,0.5464217,1.3920575
659,0.35869813,0.5459519,1.5915685
660,0.35869813,0.5404453,1.2883524
661,0.35869813,0.5335745,1.407762
662,0.35869813,0.53115225,1.4209069
663,0.35869813,0.5391192,1.3917195
664,0.35869813,0.534528,1.3312696
665,0.35869813,0.54016584,1.5226346
666,0.35869813,0.53658456,1.3913182
667,0.35869813,0.5275173,1.4007584
668,0.35869813,0.5332568,1.4250152
669,0.3581966,0.5353492,1.4340196
670,0.3581966,0.525327,1.2536178
671,0.3581966,0.5282111,1.373457
672,0.35869813,0.5477713,1.4929984
673,0.35869813,0.5371428,1.3564968
674,0.35869813,0.5374494,1.3090216
675,0.35852396,0.5372181,1.4107984
676,0.35869813,0.5299762,1.3833722
677,0.35869813,0.5331364,1.4377594
678,0.35591704,0.5471989,1.4746559
679,0.35591704,0.53503674,1.4956938
680,0.35591704,0.5257741,1.3932058
681,0.35591704,0.5330532,1.4023402
682,0.35591704,0.52873415,1.3162954
683,0.35591704,0.53762466,1.5691901
684,0.35869813,0.5422495,1.446532
685,0.35869813,0.5398148,1.4279791
686,0.35869813,0.53453904,1.334833
687,0.35869813,0.5339477,1.3886775
688,0.35869813,0.5344188,1.5757811
689,0.35869813,0.53118753,1.5911416
690,0.35869813,0.5535872,1.400528
691,0.35869813,0.5432509,1.3437288
692,0.35869813,0.5381409,1.3046855
693,0.35869813,0.5276529,1.4851562
694,0.35869813,0.5296061,1.4954138
695,0.35869813,0.5350675,1.3749281
696,0.3586732,0.5288044,1.7209461
697,0.35869813,0.52333057,1.2736636
698,0.35869813,0.5243181,1.2305034
699,0.35869813,0.5350501,1.3390832
700,0.35869813,0.52999914,1.472064
