generation,MIN_MEAN-SQUARED-ERROR,AVG_MEAN-SQUARED-ERROR,MAX_MEAN-SQUARED-ERROR
54,0.4811203,0.58177084,1.6190878
55,0.4811203,0.5765223,1.3759364
56,0.4811203,0.5925272,1.319253
57,0.4811203,0.5893654,1.315747
58,0.47282463,0.5734575,1.4044594
59,0.47901905,0.5707652,1.1295254
60,0.4760826,0.56560993,1.7114977
61,0.4760826,0.57453287,1.4021715
62,0.4760826,0.5846993,1.4651875
63,0.4760826,0.578924,1.485727
64,0.4760826,0.5741289,1.4293822
65,0.4760826,0.574124,1.2787228
66,0.47596508,0.5729865,1.3039757
67,0.47575465,0.5772662,1.1547625
68,0.469273,0.5725539,1.404785
69,0.47575465,0.575281,1.3268673
70,0.4721918,0.573379,1.1316868
71,0.4721918,0.5686654,1.2287111
72,0.4721918,0.57114786,1.3918387
73,0.4721918,0.57106894,1.2736031
74,0.4721918,0.57520324,1.1559359
75,0.4721918,0.5753258,1.3566824
76,0.4721918,0.5793999,1.1405407
77,0.46777585,0.5784648,1.3072664
78,0.46777585,0.57362306,1.3340832
79,0.46777585,0.5718836,1.2795203
80,0.46777585,0.5738846,1.4798
81,0.46777585,0.5661845,1.228305
82,0.46777585,0.57091814,1.3107961
83,0.46777585,0.5739265,1.3871735
84,0.46777585,0.5646055,1.4669921
85,0.46777585,0.5794739,1.3939617
86,0.46777585,0.5709536,1.2495552
87,0.46777585,0.5644598,1.3565552
88,0.47184977,0.57145774,1.3471951
89,0.46742454,0.57196283,1.4504889
90,0.4677523,0.57071686,1.2993605
91,0.4706799,0.57229733,1.2498415
92,0.4706799,0.5650015,1.2940075
93,0.4706799,0.56592834,1.377793
94,0.46742454,0.5662303,1.2914253
95,0.46742454,0.5755913,1.3918387
96,0.46742454,0.5645849,1.3279705
97,0.46742454,0.56456006,1.3669654
98,0.46742454,0.56557685,1.1924837
99,0.46742454,0.5723436,1.4203256
100,0.46742454,0.5770474,1.2225827
101,0.46742454,0.57314885,1.321184
102,0.46742454,0.5676239,1.3471951
103,0.46742454,0.57583785,1.3975183
104,0.46742454,0.5768991,1.3053695
105,0.46983346,0.5705578,1.2795675
106,0.4697404,0.57476854,1.3040953
107,0.4697404,0.5726252,1.20209
108,0.4697404,0.5733693,1.3865601
109,0.46983346,0.5690562,1.3689553
110,0.46983346,0.5704426,1.26143
111,0.46472242,0.57201946,1.2539542
112,0.46472242,0.5776596,1.213881
113,0.46472242,0.5674864,1.3053695
114,0.46472242,0.56601566,1.228305
115,0.46472242,0.56518537,1.29087
116,0.46472242,0.57970876,1.5079055
117,0.46472242,0.56735146,1.3686022
118,0.46983346,0.57724047,1.1559359
119,0.4679933,0.57330376,1.3918159
120,0.4679933,0.571624,1.3043166
121,0.46983346,0.57669747,1.1864706
122,0.46983346,0.5758727,1.2656939
123,0.46943912,0.57156503,1.2254559
124,0.46943912,0.5713549,1.3267764
125,0.46943912,0.5749973,1.257316
126,0.46943912,0.5781983,1.3045462
127,0.46943912,0.5694835,1.3877132
128,0.46943912,0.574681,1.228305
129,0.46740896,0.56679934,1.6209708
130,0.46740896,0.5581163,1.228305
131,0.46943912,0.5671041,1.2999674
132,0.46634495,0.5670394,1.1670079
133,0.46634495,0.566541,1.31101
134,0.46634495,0.56592596,1.3686022
135,0.46634495,0.55933285,1.3665991
136,0.46634495,0.5664284,1.2787228
137,0.46924028,0.5597813,1.228305
138,0.46924028,0.57196873,1.2497119
139,0.45696622,0.5584155,1.2831068
140,0.46766222,0.57384515,1.3689553
141,0.46256253,0.56343615,1.171533
142,0.46256253,0.5654715,1.3875366
143,0.46256253,0.5647803,1.1935493
144,0.46256253,0.55598426,1.576728
145,0.46256253,0.5555174,1.0113412
146,0.46943912,0.56708217,1.3045462
147,0.46941194,0.5720901,1.1633323
148,0.46924028,0.5643466,1.4504889
149,0.46943912,0.57318634,1.228305
150,0.46943912,0.5666199,1.2214859
151,0.46943912,0.5685284,1.2815993
152,0.46943912,0.575853,1.3875045
153,0.46943912,0.57399654,1.164224
154,0.46942794,0.56777906,1.2344875
155,0.46942794,0.5686138,1.2497119
156,0.46942794,0.57206583,1.2497119
157,0.46942794,0.57621264,1.286603
158,0.46942794,0.57781154,1.4405926
159,0.46942794,0.575875,1.3876259
160,0.46620125,0.57567114,1.286603
161,0.46942794,0.5726454,1.3715905
162,0.46942794,0.5748197,1.353167
163,0.46942794,0.5797642,1.2783235
164,0.46942794,0.5805217,1.404785
165,0.46942794,0.57799125,1.2145402
166,0.46942794,0.5784191,1.3259528
167,0.46942794,0.56201166,1.2976458
168,0.46942794,0.5731248,1.257316
169,0.4528616,0.5660797,1.2191565
170,0.4567563,0.5604634,1.3731983
171,0.46942794,0.56036806,1.3004763
172,0.46942794,0.5626842,1.31101
173,0.4553204,0.5684178,1.3342683
174,0.46868625,0.5626286,1.3113744
175,0.46942794,0.5656145,1.228305
176,0.46390262,0.5633072,1.257316
177,0.46390262,0.5729251,1.3251194
178,0.46390262,0.5676981,1.2283415
179,0.46390262,0.56769085,1.2214859
180,0.46390262,0.5672325,1.3216212
181,0.46390262,0.56972677,1.2773596
182,0.46390262,0.57494605,1.2214433
183,0.46390262,0.57002115,1.3844004
184,0.46390262,0.56734824,1.1769019
185,0.46390262,0.5750422,1.2771828
186,0.46390262,0.57391137,1.2504197
187,0.46390262,0.5743768,1.282946
188,0.46390262,0.57302594,1.3371407
189,0.46390262,0.5563482,1.1638252
190,0.46390262,0.566491,1.1916409
191,0.46390262,0.5739245,1.3341322
192,0.46390262,0.5647762,1.1234791
193,0.46390262,0.5722801,1.3259528
194,0.46390262,0.5640222,1.2815869
195,0.46390262,0.5670009,1.3259528
196,0.46390262,0.5734478,1.2424942
197,0.46390262,0.5662242,1.2253884
198,0.46390262,0.5696347,1.3084657
199,0.46390262,0.56380045,1.2910105
200,0.46390262,0.56266195,1.2769585
201,0.46390262,0.5630492,1.3008677
202,0.46390262,0.5622662,1.3648925
203,0.46390262,0.5627453,1.2497119
204,0.46390262,0.56363714,1.213476
205,0.46390262,0.5711007,1.313594
206,0.46390262,0.56075186,1.3626295
207,0.46375367,0.5627229,1.1769019
208,0.4606652,0.55935043,1.1312531
209,0.4606652,0.55357206,1.1448928
210,0.4528511,0.57160246,1.2751017
211,0.4528511,0.57127047,1.4709446
212,0.4528511,0.57538015,1.2497119
213,0.4528511,0.5698917,1.3045462
214,0.4528511,0.56273556,1.4263145
215,0.4528511,0.5729222,1.1111283
216,0.4528511,0.57174397,1.31101
217,0.4528511,0.56930006,1.31101
218,0.4528511,0.56813824,1.4948466
219,0.4528511,0.56213206,1.296143
220,0.4528511,0.5630489,1.3259528
221,0.4528511,0.56809866,1.4538826
222,0.4528511,0.5549169,1.28357
223,0.4432508,0.54476756,1.1312897
224,0.4432508,0.5513889,1.1867845
225,0.44732568,0.5589394,1.4034234
226,0.44732568,0.55017537,1.2521476
227,0.44732568,0.55901676,1.3940974
228,0.44732568,0.5573601,1.3043784
229,0.44732568,0.5527715,1.2331331
230,0.44732568,0.5527368,1.3259528
231,0.44732568,0.5603499,1.3914092
232,0.45102525,0.5509745,1.2637358
233,0.45102525,0.5569433,1.3155688
234,0.45102525,0.557257,1.4193093
235,0.45102525,0.55261964,1.3509892
236,0.45102525,0.5548151,1.2312125
237,0.45102525,0.552273,1.3259528
238,0.45102525,0.5592135,1.5506549
239,0.45102525,0.55026305,1.3259528
240,0.45102525,0.5566464,1.2909976
241,0.45263243,0.54442346,1.149002
242,0.451076,0.54732484,1.3914092
243,0.45102525,0.55042493,1.3138038
244,0.45102525,0.544867,1.3259528
245,0.45102525,0.54662544,1.190279
246,0.45102525,0.54811597,1.5314589
247,0.45102525,0.55631953,1.353227
248,0.45102525,0.5485634,1.2117261
249,0.45102525,0.55461675,1.2331331
250,0.45102525,0.5480844,1.2865899
251,0.45102525,0.5542348,1.3914073
252,0.45102525,0.55512094,1.2732958
253,0.45102525,0.54234105,1.184948
254,0.45102525,0.54910976,1.3045462
255,0.45102525,0.5517062,1.1034125
256,0.45185462,0.5512019,1.2976328
257,0.45185462,0.5520568,1.3045462
258,0.45185462,0.5536191,1.3914073
259,0.45185462,0.5541627,1.3471951
260,0.45185462,0.5556454,1.300959
261,0.45185462,0.5484339,1.2331331
262,0.4473243,0.5448034,1.5657142
263,0.4473243,0.55765903,1.2266207
264,0.45185462,0.5598751,1.5079309
265,0.45185462,0.55957234,1.3090954
266,0.45185462,0.55808127,1.4644456
267,0.45185462,0.5516791,1.37353
268,0.4473243,0.55692637,1.2331331
269,0.4473243,0.55812246,1.3370752
270,0.4473243,0.5639893,1.3274275
271,0.4473243,0.55781,1.257316
272,0.4473243,0.5512422,1.1417315
273,0.4473243,0.5505064,1.2264831
274,0.4473243,0.5486591,1.3686022
275,0.4473243,0.5516053,1.404785
276,0.4473243,0.5535554,1.2395157
277,0.4473243,0.5521053,1.299155
278,0.4473243,0.5611249,1.4412775
279,0.4473243,0.5564867,1.4481663
280,0.4473243,0.5509786,1.2787228
281,0.4473243,0.55326295,1.3259528
282,0.4473243,0.5546019,1.1392311
283,0.4473243,0.54653615,1.4606827
284,0.4473243,0.5606646,1.3045462
285,0.4473243,0.5605472,1.6328783
286,0.4473243,0.5526322,1.0964746
287,0.4473243,0.5590288,1.2787228
288,0.4473243,0.552451,1.3914073
289,0.4473243,0.5470353,1.3472153
290,0.4473243,0.5559518,1.6164793
291,0.4473243,0.5555388,1.2703393
292,0.4473243,0.548044,1.3386236
293,0.4473243,0.5518542,1.2315382
294,0.4473243,0.5566131,1.6633303
295,0.4473243,0.5449556,1.0957198
296,0.4473243,0.5513171,1.3344811
297,0.44003454,0.54808104,1.3045462
298,0.44003454,0.5469194,1.3914073
299,0.44003454,0.5464124,1.2472726
300,0.44003454,0.55101764,1.3948214
301,0.44003454,0.5501917,1.2315934
302,0.4473243,0.545411,1.1968842
303,0.43997085,0.56689197,1.3358511
304,0.43997085,0.55379313,1.1052907
305,0.43997085,0.55483824,1.3464288
306,0.4473243,0.5422294,1.257316
307,0.4473243,0.5533151,1.2331331
308,0.4473243,0.55901164,1.3670248
309,0.4473243,0.5581501,1.1874281
310,0.4473243,0.54798704,1.5371776
311,0.4473243,0.5508475,1.3045462
312,0.4473243,0.55032116,1.228616
313,0.4473243,0.5526899,1.1509337
314,0.4473243,0.5440375,1.2754743
315,0.4528493,0.5456232,1.2221978
316,0.4503195,0.54649043,1.2117261
317,0.4503195,0.5488097,1.2865899
318,0.4528493,0.55233514,1.1589435
319,0.4528493,0.5493307,1.4166195
320,0.4528493,0.5435426,1.235647
321,0.45185322,0.54939413,1.1845964
322,0.4528493,0.55103934,1.3914073
323,0.45269746,0.5539435,1.2976328
324,0.45185322,0.557727,1.2759017
325,0.45185322,0.5468893,1.173905
326,0.45185322,0.5493447,1.3259528
327,0.45186514,0.5598439,1.2331331
328,0.4473243,0.54553026,1.2976328
329,0.4473243,0.55477124,1.3259528
330,0.4473243,0.5467729,1.4173874
331,0.4473243,0.554626,1.3277215
332,0.4473243,0.5618803,1.4075128
333,0.4473243,0.54927796,1.3383394
334,0.4473243,0.54748696,1.2091122
335,0.4473243,0.5534923,1.2841254
336,0.44300053,0.5549455,1.2868952
337,0.4473243,0.5488856,1.3886247
338,0.4473243,0.54924834,1.3136743
339,0.4473243,0.55320007,1.3371503
340,0.4473243,0.5535777,1.3349156
341,0.4473243,0.5597193,1.3585421
342,0.4473243,0.5590339,1.3800081
343,0.4473243,0.55091906,1.3898801
344,0.4473243,0.5585926,1.2401618
345,0.4473243,0.54839367,1.2506032
346,0.4473243,0.5584213,1.3326753
347,0.4450339,0.55555284,1.2331331
348,0.4473243,0.55478173,1.2404625
349,0.4473243,0.561328,1.2358421
350,0.4473243,0.55698764,1.232051
351,0.4473243,0.547276,1.3686022
352,0.4473243,0.5534149,1.2339092
353,0.4473243,0.5544278,1.2117261
354,0.4473243,0.5545922,1.426648
355,0.4473243,0.54193324,1.0741665
356,0.4473243,0.5482235,1.4888545
357,0.4473243,0.54333746,1.2201185
358,0.4473243,0.5520431,1.2145177
359,0.4473243,0.54574937,1.276985
360,0.4473243,0.5503369,1.1069841
361,0.4473243,0.5478794,1.2406826
362,0.4473243,0.555846,1.4674596
363,0.44635552,0.5580362,1.3068209
364,0.4473243,0.55312973,1.2640415
365,0.4463276,0.55489016,1.2474334
366,0.4473243,0.54061353,1.2787228
367,0.4463276,0.5438998,1.2314728
368,0.4463276,0.55402124,1.2201895
369,0.4473243,0.5467373,1.3908265
370,0.4473243,0.5551871,1.2331696
371,0.4473243,0.55308723,1.3582146
372,0.4473243,0.55280954,1.2992235
373,0.4473243,0.55472344,1.3290975
374,0.4473243,0.5498891,1.117874
375,0.4473243,0.55891454,1.2866663
376,0.4473243,0.55128235,1.2117261
377,0.4473243,0.55264795,1.4799209
378,0.4473243,0.5469849,1.3510765
379,0.4473243,0.54946554,1.3551737
380,0.4473243,0.53940606,1.1868601
381,0.44717196,0.5441134,1.3529522
382,0.44717196,0.55021137,1.2865899
383,0.44717196,0.54929763,1.404785
384,0.4473243,0.549362,1.3084011
385,0.4473243,0.5459105,1.3043208
386,0.44717196,0.54475474,1.2026068
387,0.44717196,0.555171,1.3524214
388,0.44732165,0.5515441,1.2731373
389,0.44717196,0.55335975,1.2761978
390,0.44732165,0.5634114,1.3884645
391,0.44732165,0.5557422,1.3914073
392,0.44732165,0.56187284,1.3686022
393,0.44732165,0.5557617,1.2117261
394,0.44732165,0.5586361,1.3259528
395,0.4473243,0.5583025,1.422938
396,0.4463276,0.55495256,1.4761398
397,0.4463276,0.55437416,1.3360085
398,0.4463276,0.5568773,1.4259795
399,0.4473243,0.540065,1.1179513
400,0.4463276,0.5536026,1.2700452
401,0.4463276,0.55289316,1.404785
402,0.4473243,0.54858446,1.4141248
403,0.4473243,0.5520393,1.2331012
404,0.4472514,0.5646892,1.2937808
405,0.4473243,0.55746734,1.2117261
406,0.4473243,0.5587156,1.2562277
407,0.44732165,0.5557297,1.6335994
408,0.44732165,0.5539408,1.2979771
409,0.4473243,0.55563843,1.2928243
410,0.4473243,0.5626702,1.6370138
411,0.4473243,0.5582312,1.4450034
412,0.45171565,0.5526126,1.4118936
413,0.45171565,0.5517297,1.270987
414,0.44489595,0.5415311,1.2398684
415,0.44489595,0.5446186,1.2867702
416,0.44489595,0.55445546,1.3531389
417,0.44489595,0.546695,1.1047633
418,0.45234495,0.5591078,1.3914073
419,0.45255992,0.5528246,1.1889126
420,0.44390437,0.55209327,1.3258152
421,0.4472514,0.54952663,1.2313946
422,0.44390437,0.5483715,1.2159946
423,0.44390437,0.5539381,1.2016822
424,0.45171565,0.5526988,1.3008754
425,0.45171565,0.55074316,1.2331331
426,0.45171565,0.55803627,1.194586
427,0.45171565,0.5581217,1.2575959
428,0.447249,0.5473325,1.3469697
429,0.447249,0.54890466,1.2331331
430,0.447249,0.54738957,1.3517454
431,0.45142815,0.5570723,1.3123958
432,0.4517126,0.5500181,1.2867702
433,0.44491455,0.5546542,1.2976328
434,0.447249,0.54399246,1.2573526
435,0.44740987,0.5487647,1.301024
436,0.44740987,0.55166185,1.2540847
437,0.44740987,0.55730677,1.2640376
438,0.44740987,0.5513059,1.3044077
439,0.44740987,0.5440292,1.2331331
440,0.44740987,0.5591044,1.2651999
441,0.44740987,0.5522304,1.2543967
442,0.4503178,0.5562854,1.2266395
443,0.4503178,0.54876375,1.3258152
444,0.4503178,0.5491243,1.3044077
445,0.4517126,0.5555266,1.1635413
446,0.44664133,0.55003834,1.3044077
447,0.4517126,0.53797,1.2117261
448,0.4517126,0.5409225,1.2117261
449,0.44191957,0.5441934,1.2175469
450,0.4517126,0.55086607,1.1000588
451,0.4517126,0.54576564,1.2329458
452,0.4400541,0.54767853,1.2193705
453,0.447249,0.5566472,1.3195921
454,0.447249,0.55155385,1.31101
455,0.4527088,0.55364364,1.2773305
456,0.4411403,0.5547813,1.3996996
457,0.4411403,0.5493189,1.2117261
458,0.4411403,0.54673,1.2117261
459,0.4411403,0.5501047,1.1990136
460,0.4411403,0.54056007,1.1058878
461,0.44191435,0.5539533,1.2411412
462,0.44191435,0.55009264,1.257316
463,0.44191435,0.5479909,1.196355
464,0.44191435,0.5499217,1.251406
465,0.44191435,0.5507302,1.2117261
466,0.44191435,0.5478034,1.3914056
467,0.44191435,0.5593363,1.2845974
468,0.44191435,0.5452657,1.1697577
469,0.44191435,0.5581787,1.3389215
470,0.4411403,0.54679626,1.2331072
471,0.4411403,0.54748094,1.3432199
472,0.4411403,0.5505885,1.2819214
473,0.4411403,0.54663175,1.1661476
474,0.4411403,0.54767346,1.5273683
475,0.4411403,0.5502044,1.3258152
476,0.4411403,0.54968655,1.3914056
477,0.4411403,0.54721826,1.3258152
478,0.4411403,0.5404781,1.1662124
479,0.4411403,0.5458432,1.120849
480,0.4411403,0.55155414,1.3044077
481,0.4411403,0.54623485,1.2565681
482,0.4411403,0.55714476,1.2630252
483,0.4411403,0.5498604,1.3491683
484,0.4411403,0.5481618,1.2494446
485,0.44191435,0.5517706,1.3258152
486,0.4411403,0.548483,1.2331331
487,0.44191435,0.5454902,1.2575831
488,0.44191435,0.54289633,1.3143348
489,0.44191435,0.5536396,1.1718633
490,0.44191435,0.55103296,1.4476132
491,0.44191435,0.55270624,1.2979771
492,0.44191435,0.5541109,1.2845974
493,0.44191435,0.5482631,1.3096765
494,0.44191435,0.55262697,1.2565367
495,0.4411403,0.5544271,1.1179513
496,0.4411403,0.5474112,1.3811707
497,0.4411403,0.54596364,1.1806375
498,0.4411403,0.55473167,1.296129
499,0.4411403,0.553315,1.257316
500,0.4411403,0.5451893,1.2949644
501,0.4411403,0.5457421,1.3321528
502,0.4411403,0.5530537,1.2703456
503,0.4411403,0.55985093,1.3044077
504,0.4411403,0.56155133,1.3313639
505,0.4411403,0.55852264,1.3179762
506,0.4411403,0.5549543,1.3370308
507,0.4411403,0.54906636,1.3648354
508,0.4411403,0.5582597,1.3508918
509,0.4411403,0.5551307,1.3972715
510,0.4411403,0.55672354,1.3167284
511,0.4411403,0.550891,1.4460913
512,0.4411403,0.5569612,1.3122715
513,0.4411403,0.5544275,1.2027456
514,0.4411403,0.5590496,1.436161
515,0.4411403,0.55209804,1.2867684
516,0.4411403,0.5465576,1.3471951
517,0.44082096,0.5544383,1.2101179
518,0.44082096,0.5499645,1.2331331
519,0.44082096,0.5549052,1.2423165
520,0.44732785,0.5549299,1.2608509
521,0.44106823,0.56016564,1.1889963
522,0.4399584,0.55126345,1.3829788
523,0.4439013,0.54466087,1.3044077
524,0.4439013,0.5512037,1.404785
525,0.4439013,0.55418086,1.2787228
526,0.44489345,0.5487825,1.1144489
527,0.4450135,0.5588504,1.2117261
528,0.4450135,0.5561341,1.2881479
529,0.4450135,0.5555859,1.2612286
530,0.4450135,0.5590267,1.259612
531,0.4450135,0.5600654,1.6467983
532,0.447249,0.55276734,1.2976313
533,0.447249,0.5524806,1.1695523
534,0.447249,0.5527222,1.2331331
535,0.447249,0.554856,1.3384262
536,0.44475466,0.55270386,1.3044077
537,0.44475466,0.5502418,1.2851037
538,0.44475466,0.54926366,1.3041823
539,0.44475466,0.5532687,1.3224033
540,0.447249,0.5521851,1.4390863
541,0.447249,0.5509857,1.3493111
542,0.447249,0.5589884,1.3329122
543,0.447249,0.54834527,1.2331331
544,0.447249,0.5401966,1.2169896
545,0.447249,0.5425252,1.2117261
546,0.447249,0.54683775,1.1152524
547,0.447249,0.53625435,1.3440896
548,0.447249,0.5508544,1.2787228
549,0.447249,0.55163085,1.3179284
550,0.447249,0.5501125,1.1616957
551,0.447249,0.5425307,1.1178733
552,0.447249,0.5504684,1.1203799
553,0.447249,0.5582114,1.3471951
554,0.447249,0.5466431,1.4075313
555,0.45000926,0.5477948,1.2883521
556,0.44877735,0.54850817,1.3244369
557,0.44746774,0.55006707,1.3471847
558,0.44491455,0.5506133,1.269095
559,0.44956252,0.54124653,1.2979771
560,0.447249,0.5516363,1.3258152
561,0.45000926,0.55123705,1.3243854
562,0.45000926,0.55837655,1.3982198
563,0.45000926,0.56486833,1.3258152
564,0.45000926,0.54647857,1.2331331
565,0.45000926,0.55456865,1.2867684
566,0.45000926,0.55261,1.2517482
567,0.45000926,0.5531511,1.404785
568,0.45000926,0.5557656,1.2117261
569,0.45000926,0.5449745,1.2331331
570,0.45000926,0.541063,1.277228
571,0.45000926,0.5544715,1.1817148
572,0.45000926,0.5577158,1.2787228
573,0.447249,0.554365,1.4716538
574,0.447249,0.54936576,1.3084981
575,0.45000926,0.55490094,1.2711728
576,0.45000926,0.5474614,1.3278329
577,0.45000926,0.54380053,1.3098372
578,0.447249,0.54576623,1.2867684
579,0.447249,0.5491694,1.2729837
580,0.4525467,0.5536963,1.239379
581,0.4525467,0.5534362,1.2866865
582,0.4525467,0.5466898,1.1842922
583,0.447249,0.5512468,1.399997
584,0.447249,0.5512691,1.3258152
585,0.4525467,0.5518736,1.3258152
586,0.4525467,0.55354786,1.2968692
587,0.4525467,0.5566662,1.404785
588,0.44774294,0.5552654,1.3129628
589,0.4525467,0.56115204,1.2760268
590,0.44956425,0.55659527,1.2820395
591,0.44956425,0.5580718,1.4549545
592,0.44489345,0.55013907,1.3044077
593,0.44489345,0.5537089,1.3237051
594,0.44489345,0.5600116,1.31101
595,0.4525467,0.55023324,1.3900704
596,0.4525467,0.5501785,1.3661188
597,0.4525467,0.5563087,1.1950705
598,0.4525467,0.5538625,1.3471951
599,0.4525467,0.5574276,1.2179034
600,0.44489345,0.5572541,1.2397287
601,0.44489345,0.55309767,1.1393586
602,0.44489345,0.55442286,1.3448255
603,0.44489345,0.5567518,1.1867238
604,0.44489345,0.5574248,1.3258152
605,0.4525467,0.54598373,1.3571045
606,0.4525467,0.5556681,1.2017555
607,0.44489345,0.5569177,1.3661121
608,0.44489345,0.5514493,1.3258152
609,0.44489345,0.55005497,1.1697577
610,0.44489345,0.55100775,1.3601079
611,0.44489345,0.5519459,1.3258152
612,0.4463334,0.5480226,1.3898658
613,0.4463334,0.55049396,1.3686022
614,0.447249,0.55102247,1.3024995
615,0.447249,0.54827327,1.3405256
616,0.447249,0.54686046,1.2117261
617,0.447249,0.5559632,1.2644331
618,0.4517126,0.5538686,1.3357781
619,0.4517126,0.5577313,1.326746
620,0.4517126,0.5596367,1.2117261
621,0.4517126,0.56015354,1.1972916
622,0.4517126,0.5528555,1.3117967
623,0.4517126,0.5503442,1.2602731
624,0.4517126,0.5553318,1.2117261
625,0.4517126,0.55783945,1.3258152
626,0.4406428,0.54949445,1.2342032
627,0.4406428,0.546217,1.236834
628,0.4406428,0.5462595,1.221306
629,0.4406428,0.5387914,1.277059
630,0.4406428,0.555005,1.3709424
631,0.4399363,0.5443864,1.2759497
632,0.4406428,0.54682463,1.2471541
633,0.4399363,0.5496403,1.2141604
634,0.45000926,0.55030406,1.5536928
635,0.4517126,0.546018,1.4048215
636,0.45094866,0.55108523,1.1900628
637,0.45094866,0.5513946,1.3914056
638,0.45094866,0.55842334,1.3751767
639,0.4517126,0.55269593,1.2117261
640,0.4517126,0.55644816,1.491293
641,0.4517126,0.5568166,1.2969376
642,0.4517126,0.5571309,1.284856
643,0.4517126,0.5594627,1.2008542
644,0.44972217,0.55328935,1.3686022
645,0.44972217,0.55147225,1.2654709
646,0.44382203,0.55896616,1.3781514
647,0.4517126,0.55533963,1.3141105
648,0.4517126,0.5494477,1.179201
649,0.44384384,0.5504188,1.2117261
650,0.4517126,0.5526705,1.3471951
651,0.4517126,0.5629047,1.2771828
652,0.45152947,0.5491664,1.255391
653,0.45152947,0.5591192,1.404785
654,0.45152947,0.55174434,1.3914056
655,0.45152947,0.55000323,1.2971703
656,0.45152947,0.54943115,1.463861
657,0.44625312,0.54761356,1.3205379
658,0.45152947,0.548497,1.2265452
659,0.45152947,0.5510924,1.3037747
660,0.45152947,0.55816686,1.3583783
661,0.45152947,0.5486853,1.3425131
662,0.45152947,0.54992086,1.2321378
663,0.4499957,0.5560689,1.2575479
664,0.45124188,0.5432138,1.3471951
665,0.45124188,0.55244595,1.1787724
666,0.45152947,0.55522394,1.3028587
667,0.45152947,0.55567753,1.2930954
668,0.45152947,0.5553734,1.3176744
669,0.4517126,0.5452235,1.3430136
670,0.4517126,0.5492955,1.433737
671,0.44715244,0.5553843,1.3216058
672,0.4517126,0.55795145,1.404785
673,0.44966412,0.5459216,1.3622615
674,0.45066002,0.5599909,1.3382281
675,0.45066002,0.55575824,1.2117261
676,0.4517126,0.5588768,1.2570906
677,0.45152947,0.55016893,1.4210393
678,0.44384384,0.5508024,1.3814745
679,0.45152947,0.5509955,1.2715743
680,0.4517126,0.55628574,1.3747382
681,0.44715244,0.5491511,1.3602432
682,0.45152947,0.54700863,1.2117261
683,0.44910628,0.5559162,1.3216058
684,0.45152947,0.56236273,1.3430136
685,0.45152947,0.56485987,1.324761
686,0.45136732,0.56476706,1.3975183
687,0.45152947,0.55219,1.2117261
688,0.45152947,0.55673784,1.3907304
689,0.44715244,0.55078655,1.2845465
690,0.44715244,0.55961907,1.7399305
691,0.44715244,0.55595464,1.2117261
692,0.44715244,0.5609261,1.3450797
693,0.44715244,0.5608572,1.3216058
694,0.44715244,0.54831386,1.3216058
695,0.44715244,0.5518504,1.2787528
696,0.44715244,0.5600081,1.404785
697,0.44715244,0.55680686,1.2976313
698,0.44715244,0.5621116,1.3686022
699,0.44715244,0.5560379,1.1516876
700,0.44715244,0.5579027,1.3256319
701,0.44715244,0.5626837,1.202168
702,0.44715244,0.558054,1.3687346
703,0.44982603,0.5508129,1.2277526
