generation,MIN_MEAN-SQUARED-ERROR,AVG_MEAN-SQUARED-ERROR,MAX_MEAN-SQUARED-ERROR
702,0.40603846,0.5577162,1.4150038
703,0.40603846,0.5511809,1.4012783
704,0.40603846,0.5550183,1.2148936
705,0.4074832,0.56197816,1.31101
706,0.4074832,0.55259943,1.1968317
707,0.4074832,0.5612495,1.2570989
708,0.4074832,0.55451936,1.4032695
709,0.4074832,0.56009305,1.6327194
710,0.4074832,0.5551628,1.427377
711,0.4074832,0.55855113,1.3474475
712,0.40770447,0.56228065,1.3492585
713,0.40770447,0.56385314,1.1862701
714,0.41175488,0.56425446,1.3507586
715,0.41175488,0.5549189,1.3669782
716,0.41175488,0.55441564,1.1635413
717,0.41175488,0.5548776,1.3390309
718,0.4066356,0.5478962,1.4697739
719,0.4066356,0.5465284,1.2870477
720,0.41174674,0.5496292,1.2117261
721,0.41175488,0.55937743,1.2445186
722,0.41175488,0.56866366,1.31101
723,0.41175488,0.5516606,1.2056457
724,0.41137612,0.54144037,1.2904395
725,0.41175488,0.5513898,1.1295009
726,0.41175488,0.556538,1.1179513
727,0.41075373,0.54958194,1.0987871
728,0.41075373,0.5604103,1.3490958
729,0.41075373,0.54634196,1.2144374
730,0.41075373,0.55117935,1.4089324
731,0.40674677,0.5466329,1.2047229
732,0.40674677,0.5473262,1.2331331
733,0.40674677,0.55348545,1.1888491
734,0.40674677,0.548357,1.238012
735,0.40674677,0.5551503,1.3669782
736,0.40911013,0.5554967,1.1268086
737,0.40911013,0.5600845,1.2271336
738,0.40911013,0.56142116,1.3484652
739,0.40911013,0.55070454,1.2754563
740,0.40911013,0.55100363,1.2536166
741,0.40241534,0.5473078,1.3471951
742,0.40241534,0.5499492,1.2344224
743,0.40196627,0.55200964,1.3883878
744,0.40196627,0.55201656,1.2101003
745,0.40196627,0.54427314,1.2117261
746,0.40196627,0.5559904,1.3015414
747,0.40196627,0.5570143,1.2536166
748,0.40196627,0.55578536,1.410506
749,0.40196627,0.55470824,1.2795172
750,0.40196627,0.5540826,1.2809831
751,0.40196627,0.55464214,1.404785
752,0.40196627,0.55022377,1.4383895
753,0.40196627,0.5487178,1.2056711
754,0.40196627,0.5552579,1.1865981
755,0.40196627,0.5520578,1.1651905
756,0.40196627,0.5568138,1.1926335
757,0.40196627,0.55603445,1.2331331
758,0.40196627,0.5542468,1.3074669
759,0.39876223,0.5537821,1.3379598
760,0.39876223,0.5559234,1.1354023
761,0.39352176,0.5565898,1.2841411
762,0.39352176,0.5565267,1.2513831
763,0.40196627,0.54568493,1.0482616
764,0.40196627,0.5623212,1.2767167
765,0.3941502,0.5564883,1.1180485
766,0.3941502,0.5590605,1.3941185
767,0.3994365,0.55250204,1.3686022
768,0.3941502,0.55928004,1.317022
769,0.3941502,0.55435145,1.3817989
770,0.4018507,0.55296767,1.1747981
771,0.40196627,0.5526274,1.3005266
772,0.3941502,0.54663825,1.2536166
773,0.3941502,0.54368657,1.2209575
774,0.3941502,0.5509307,1.2039115
775,0.3941502,0.54526615,1.150174
776,0.3980777,0.54740363,1.3060809
777,0.40196627,0.55113184,1.2787228
778,0.40196627,0.551838,1.2165319
779,0.40196627,0.546157,1.305476
780,0.40196627,0.55062294,1.2440242
781,0.40196627,0.5536076,1.2450526
782,0.40196627,0.55958223,1.2759712
783,0.40196627,0.5630754,1.2991313
784,0.40196627,0.55054337,1.3574758
785,0.40196627,0.5534014,1.3481792
786,0.40196627,0.5558215,1.1179513
787,0.40196627,0.55619365,1.3585783
788,0.40196627,0.5527665,1.1750114
789,0.40196627,0.55064034,1.2750249
790,0.40196627,0.56068116,1.2724445
791,0.40196627,0.5569161,1.2861559
792,0.40196627,0.55807066,1.1837736
793,0.40196627,0.5481243,1.0834647
794,0.40196627,0.542382,1.3253266
795,0.40196627,0.5486516,1.4040407
796,0.40196627,0.5487677,1.1641169
797,0.40196627,0.5461145,1.2867459
798,0.40196627,0.54567736,1.140262
799,0.40196627,0.54907167,1.2821782
800,0.40196627,0.5458585,1.2492981
801,0.40196627,0.5458645,1.1202966
802,0.40196627,0.551593,1.4511832
803,0.40196627,0.5567366,1.2117261
804,0.40196627,0.55165124,1.1883991
805,0.40196627,0.56135076,1.29208
806,0.40196627,0.55187804,1.2117261
807,0.40196627,0.5488528,1.1528172
808,0.40196627,0.54991364,1.3471951
809,0.40196627,0.5528659,1.2995359
810,0.40196627,0.5542343,1.4783587
811,0.40196627,0.5458956,1.3650004
812,0.40196627,0.5520029,1.1393586
813,0.40196627,0.5562255,1.3231004
814,0.40196627,0.54755,1.3471951
815,0.40196627,0.5476749,1.35874
816,0.40196627,0.55309415,1.2297438
817,0.40196627,0.5521255,1.3949729
818,0.40196627,0.56104827,1.289027
819,0.40196627,0.5505484,1.4806472
820,0.40196627,0.5590972,1.2536166
821,0.39654613,0.5516535,1.2186832
822,0.39654613,0.56241196,1.2281886
823,0.40196627,0.55580395,1.1675633
824,0.40191126,0.5605402,1.232691
825,0.40196627,0.5557075,1.289027
826,0.40196627,0.5628155,1.3471951
827,0.40196627,0.5585772,1.4037744
828,0.40097,0.5498678,1.184948
829,0.40097,0.5532433,1.216455
830,0.4019215,0.55168706,1.1973033
831,0.40196627,0.560465,1.389252
832,0.40196627,0.5561663,1.4034234
833,0.40196627,0.5533872,1.4006958
834,0.40196627,0.5526437,1.2750249
835,0.40196627,0.5537941,1.2990268
836,0.40196627,0.5629293,1.3669782
837,0.40196627,0.559446,1.2536166
838,0.40196627,0.5525684,1.2786405
839,0.40196627,0.5580875,1.4018171
840,0.40196627,0.5624343,1.2896563
841,0.40196627,0.5553035,1.2787228
842,0.40196627,0.561902,1.3601079
843,0.4018507,0.5532316,1.4317977
844,0.4018507,0.5614313,1.3227702
845,0.40196627,0.55199087,1.2976772
846,0.40196627,0.55687046,1.2901531
847,0.4018507,0.5546838,1.3689106
848,0.4018507,0.55090845,1.257316
849,0.4018507,0.54328936,1.207798
850,0.4018507,0.5494763,1.3353122
851,0.4018507,0.55804473,1.2309502
852,0.4018507,0.55407965,1.3181832
853,0.4018507,0.5574175,1.2128966
854,0.40196627,0.55012125,1.1850902
855,0.40196627,0.5529083,1.1167761
856,0.40196627,0.5536283,1.1563476
857,0.40196627,0.5530448,1.126914
858,0.40196627,0.54861015,1.2331331
859,0.40196627,0.5568396,1.2600975
860,0.40196627,0.5486424,1.2901436
861,0.40196627,0.55673957,1.2068272
862,0.40196627,0.5499767,1.2921814
863,0.40196627,0.5474076,1.0691123
864,0.40196627,0.5483652,1.2750249
865,0.40196627,0.54404867,1.3464656
866,0.40196627,0.5486703,1.1730744
867,0.40196627,0.54574597,1.2331331
868,0.40196627,0.5467692,1.3820615
869,0.4018507,0.5531587,1.381515
870,0.40196627,0.54891175,1.3105019
871,0.40196627,0.5489581,1.3526146
872,0.40196627,0.5616468,1.2331331
873,0.40196627,0.5548523,1.2330501
874,0.40196627,0.5563253,1.2787228
875,0.40196627,0.54892087,1.1860226
876,0.40196627,0.55407053,1.0949165
877,0.40196627,0.5508061,1.2117261
878,0.40196627,0.546044,1.0858732
879,0.40196627,0.5457634,1.1716425
880,0.40196627,0.54641765,1.4218553
881,0.40196627,0.54902107,1.0783952
882,0.40196627,0.5600465,1.3267622
883,0.40196627,0.546911,1.2331331
884,0.40196627,0.55521554,1.4873034
885,0.40196627,0.5549053,1.2331331
886,0.40196627,0.5550278,1.2183518
887,0.39702058,0.55278677,1.1897542
888,0.4018507,0.5481643,1.2765855
889,0.40196627,0.55159676,1.2011769
890,0.40196627,0.55053544,1.31101
891,0.40196627,0.54155827,1.1310388
892,0.40196627,0.5483483,1.2727232
893,0.40196627,0.5545301,1.2795913
894,0.40174538,0.55394,1.268112
895,0.40174538,0.55286205,1.3364764
896,0.4013426,0.56251067,1.1179513
897,0.40174538,0.56158817,1.3883878
898,0.40174538,0.5594009,1.404785
899,0.40174538,0.5496359,1.2579535
900,0.40174538,0.5534657,1.2295094
901,0.40174538,0.5481767,1.289027
902,0.40174538,0.55349123,1.246809
903,0.40174538,0.5480419,1.3667821
904,0.40153164,0.54295295,1.3669782
905,0.40192008,0.5464993,1.3696674
906,0.40192008,0.55191594,1.2675836
907,0.40153164,0.5476716,1.2992133
908,0.40192008,0.55703455,1.1522055
909,0.40192008,0.5526656,1.3692774
910,0.40174538,0.5620394,1.313096
911,0.40153164,0.5606525,1.4053727
912,0.40174538,0.55435735,1.3403996
913,0.40174538,0.5593854,1.3641641
914,0.40174538,0.56145793,1.4520026
915,0.4018507,0.5588664,1.1771879
916,0.40196627,0.5646988,1.3471951
917,0.40196627,0.54787767,1.1909577
918,0.40174538,0.55794674,1.3669782
919,0.40174538,0.55161434,1.3878891
920,0.40196627,0.5493668,1.2938589
921,0.40196627,0.5478684,1.3883878
922,0.40196627,0.5422392,1.1948137
923,0.40196627,0.5430941,1.4015148
924,0.40196627,0.54085296,1.0560075
925,0.40196627,0.549992,1.3395152
926,0.40196627,0.55408585,1.4501237
927,0.40196627,0.5508727,1.2536166
928,0.40173405,0.5510275,1.2265292
929,0.40173405,0.5509357,1.2771828
930,0.40169084,0.5561944,1.4538826
931,0.40196627,0.5467474,1.2892758
932,0.40196627,0.54814744,1.1918081
933,0.40196627,0.54379225,1.1630471
934,0.40196627,0.5428933,1.3073977
935,0.40196627,0.55478626,1.3820615
936,0.40196627,0.55536354,1.2295094
937,0.40196627,0.55087197,1.509032
938,0.40196627,0.55628043,1.4024544
939,0.40196627,0.55096704,1.2331331
940,0.40196627,0.5501297,1.1562957
941,0.40196627,0.5417431,1.2307879
942,0.40196627,0.55162346,1.4852589
943,0.40097,0.5483085,1.31101
944,0.39618504,0.5422876,1.2750249
945,0.40196627,0.5476188,1.3735042
946,0.40196627,0.5470015,1.3914537
947,0.40196627,0.5506809,1.2223167
948,0.40196627,0.54925483,1.2793092
949,0.40196627,0.55694443,1.2065011
950,0.40196627,0.5633177,1.3946048
951,0.40196627,0.5564817,1.2843206
952,0.40196627,0.54897267,1.2117261
953,0.40196627,0.54985833,1.2732211
954,0.40196627,0.55146056,1.2449324
955,0.40196627,0.5464524,1.150991
956,0.40196627,0.56418526,1.3588349
957,0.40196627,0.5494646,1.2331331
958,0.40196627,0.5557909,1.3914537
959,0.40196627,0.5580695,1.2976772
960,0.40196627,0.55043197,1.130919
961,0.40196627,0.5468397,1.1248612
962,0.40196627,0.55579156,1.369208
963,0.40196627,0.5612246,1.3073653
964,0.40196627,0.55043656,1.1393586
965,0.40196627,0.56243503,1.371667
966,0.40196627,0.56269807,1.3914537
967,0.40196627,0.55874896,1.4820853
968,0.40196627,0.5614639,1.2117261
969,0.40196627,0.5610128,1.3526121
970,0.39702058,0.5611205,1.2605716
971,0.4017515,0.5595536,1.3387319
972,0.40196627,0.55227625,1.3914537
973,0.40146422,0.5449184,1.2028248
974,0.40146422,0.5569892,1.2201102
975,0.39702058,0.5550488,1.3471951
976,0.40146422,0.55848974,1.4555048
977,0.40196627,0.554439,1.3914537
978,0.40097,0.5449251,1.240961
979,0.40196627,0.55430883,1.3883878
980,0.40196627,0.55956864,1.31101
981,0.40195763,0.54876894,1.1907187
982,0.40195763,0.55726117,1.1579959
983,0.40195763,0.56581295,1.5782198
984,0.40195763,0.553305,1.2619361
985,0.40195763,0.5519084,1.2835865
986,0.40195763,0.5491152,1.1443655
987,0.40195763,0.5501335,1.3601079
988,0.40195763,0.5509068,1.1872108
989,0.40195763,0.5400361,1.3605548
990,0.40097,0.5510254,1.2593354
991,0.4018507,0.5387298,1.2740424
992,0.4018507,0.5481182,1.2726146
993,0.4018507,0.54960644,1.1333587
994,0.39702058,0.541367,1.2420297
995,0.39702058,0.5365227,1.6256479
996,0.39702058,0.5382049,1.2695107
997,0.39702058,0.54503113,1.3893201
998,0.39702058,0.55224395,1.3686022
999,0.4006745,0.55151474,1.6403699
