generation,MIN_MEAN-SQUARED-ERROR,AVG_MEAN-SQUARED-ERROR,MAX_MEAN-SQUARED-ERROR
702,0.38399798,0.59710205,1.6400554
703,0.38399798,0.5908594,1.6322259
704,0.38399798,0.6103615,1.6336399
705,0.38399798,0.60884196,1.4888685
706,0.38399798,0.5919259,1.6336399
707,0.38399798,0.6121081,1.8692068
708,0.38399798,0.61222786,1.6336399
709,0.38399798,0.6084489,1.6397877
710,0.38399798,0.6173598,1.5709884
711,0.38399798,0.59954673,1.6336399
712,0.38399798,0.5908164,1.5702671
713,0.38399798,0.59190744,1.5076513
714,0.38399798,0.5780256,1.5343664
715,0.38399798,0.5855704,1.6368611
716,0.38399798,0.5776885,1.7488233
717,0.38285545,0.59356177,1.6351554
718,0.38399798,0.58504736,1.6550477
719,0.38399798,0.5795897,1.6336399
720,0.38399798,0.5980982,1.3864424
721,0.38399798,0.6107097,1.6336399
722,0.38399798,0.5961407,1.6336399
723,0.38399798,0.596654,1.4538826
724,0.3838324,0.60803944,1.4607991
725,0.38399798,0.5978349,1.4891504
726,0.38399798,0.5903818,1.4131538
727,0.38399798,0.6173071,1.6905555
728,0.38399798,0.6087343,1.6010355
729,0.38399798,0.6098057,1.6217568
730,0.38399798,0.62622786,1.586472
731,0.38399798,0.62047774,1.7009406
732,0.38399798,0.6264832,1.7488233
733,0.38399798,0.6109697,1.766124
734,0.38399798,0.609888,1.6558075
735,0.38399798,0.5944611,1.6915601
736,0.38399798,0.61490345,1.7404323
737,0.38399798,0.5998439,1.7339822
738,0.38399798,0.59911454,1.4538826
739,0.38399798,0.6105742,1.6915601
740,0.38399798,0.6095254,1.7169833
741,0.38399798,0.61251324,1.6550477
742,0.38399798,0.6155482,1.5592825
743,0.38334006,0.60751456,1.6471745
744,0.38334006,0.60493696,1.7488233
745,0.38399798,0.61007464,1.7491144
746,0.38399798,0.6049179,1.7040052
747,0.38399798,0.6106145,1.6336399
748,0.38399798,0.61910355,1.5254021
749,0.38399798,0.61694074,1.4538826
750,0.38399798,0.607353,1.6252565
751,0.38399798,0.6052406,1.5327963
752,0.38399798,0.60634345,1.7002128
753,0.38399798,0.6179594,1.7334297
754,0.38399798,0.6074448,1.5956317
755,0.38399798,0.6062322,1.5347474
756,0.38399798,0.6089852,1.6418582
757,0.38399798,0.616497,1.7488233
758,0.38399798,0.6019742,1.6342698
759,0.38399798,0.61913747,1.6550477
760,0.38399798,0.61263394,1.5969144
761,0.38399798,0.6137758,1.6998421
762,0.38399798,0.59580994,1.6336399
763,0.38399798,0.60831857,1.6030964
764,0.38399798,0.5999705,1.6703666
765,0.38399798,0.6062504,1.6026495
766,0.38399798,0.622843,1.5092655
767,0.38399798,0.604663,1.6002071
768,0.38399798,0.6057277,1.4630008
769,0.38399798,0.6098808,1.6431448
770,0.38399798,0.6049541,1.4461467
771,0.38399798,0.6207343,1.5702671
772,0.38399798,0.59309864,1.6911896
773,0.38399798,0.6072353,1.6727307
774,0.38399798,0.6170795,1.6938261
775,0.38399798,0.60378736,1.8399551
776,0.38242918,0.61413795,1.7755961
777,0.38242918,0.59747577,1.562365
778,0.38242918,0.59020597,1.528316
779,0.38242918,0.60841525,1.5114908
780,0.38242918,0.6011266,1.5612385
781,0.38242918,0.5992739,1.504231
782,0.38242918,0.5861978,1.4538826
783,0.38242918,0.60763806,1.5637926
784,0.38242918,0.60434806,1.6336399
785,0.38242918,0.61331606,1.6319151
786,0.38242918,0.60869867,1.6433696
787,0.38242918,0.58651894,1.4059008
788,0.38035414,0.5899057,1.7391423
789,0.38035414,0.59898806,1.6550477
790,0.38035414,0.60521966,1.6273314
791,0.38035414,0.6029312,1.6799884
792,0.38035414,0.5924495,1.6453619
793,0.38035414,0.584882,1.4983417
794,0.38035414,0.59117025,1.6336399
795,0.38242918,0.5954431,1.4538826
796,0.38242918,0.58975124,1.830098
797,0.38242918,0.6015345,1.4187998
798,0.38242918,0.5887236,1.6336399
799,0.38242918,0.6032406,1.5598371
800,0.38242918,0.59157324,1.6265125
801,0.38242918,0.6014012,1.7393657
802,0.38242918,0.5953724,1.594822
803,0.38242918,0.5913969,1.4830066
804,0.38242918,0.5946215,1.6162288
805,0.38242918,0.6114511,1.6162288
806,0.38399798,0.6164232,1.6531925
807,0.38399798,0.60549647,1.6027285
808,0.38399798,0.62154764,1.5848019
809,0.38399798,0.63131464,1.694946
810,0.38399798,0.620324,1.6188502
811,0.38399798,0.6149473,1.6173457
812,0.38399798,0.5976066,1.6336399
813,0.38399798,0.61400545,1.8430718
814,0.38399798,0.6147273,1.594822
815,0.38399798,0.61347044,1.7486492
816,0.38399798,0.63100106,1.6162288
817,0.38399798,0.6066992,1.4709929
818,0.38399798,0.6095826,1.7678828
819,0.38399798,0.6025983,1.6210401
820,0.38399798,0.60463655,1.7132341
821,0.38399798,0.61658984,1.5350844
822,0.38399798,0.6242084,1.6162288
823,0.38399798,0.6277494,1.7488233
824,0.38399798,0.6121248,1.6070349
825,0.38399798,0.61783177,1.7024087
826,0.38399798,0.6155882,1.5730219
827,0.38399798,0.61463755,1.5721905
828,0.38399798,0.6179786,1.5116644
829,0.38399798,0.60808474,1.5933084
830,0.38399798,0.6038584,1.5626189
831,0.38358018,0.6194788,1.6297523
832,0.38358018,0.62091595,1.6061937
833,0.38358018,0.62714887,1.699974
834,0.38358018,0.63614637,1.4523417
835,0.38358018,0.6163408,1.5424875
836,0.38358018,0.64114994,1.7230877
837,0.38358018,0.6201725,1.6162288
838,0.38358018,0.6232984,1.7020303
839,0.38358018,0.63538986,1.6132394
840,0.38358018,0.6209725,1.6162288
841,0.38358018,0.6156114,1.574171
842,0.38358018,0.626457,1.730102
843,0.38358018,0.61665076,1.5967307
844,0.38358018,0.6162416,1.4995723
845,0.38358018,0.61177284,1.514611
846,0.38399798,0.6226176,1.5933461
847,0.38399798,0.62471056,1.594822
848,0.38399798,0.62528276,1.6336228
849,0.38399798,0.6161124,1.5370827
850,0.38399798,0.6133354,1.79413
851,0.38399798,0.6145244,1.5358909
852,0.38399798,0.6140722,1.594822
853,0.38399798,0.6244707,1.447696
854,0.38399798,0.59898686,1.7213683
855,0.38399798,0.62623936,1.7361939
856,0.38399798,0.6336354,1.7790165
857,0.38399798,0.6135602,1.5585837
858,0.38399798,0.612745,1.6336399
859,0.38399798,0.60886943,1.5740981
860,0.38399798,0.6094936,1.583429
861,0.38399798,0.60083276,1.6204015
862,0.38399798,0.6088052,1.6452078
863,0.38399798,0.61346763,1.6162288
864,0.38399798,0.625925,1.4606351
865,0.38399798,0.6147285,1.4360727
866,0.38399798,0.61090636,1.5666314
867,0.38399798,0.6071865,1.5199949
868,0.38399798,0.6108156,1.7261715
869,0.38399798,0.61810935,1.4747226
870,0.38399798,0.6240524,1.4689904
871,0.38283405,0.61164486,1.5979954
872,0.38399798,0.6244064,1.746069
873,0.38399798,0.6197654,1.6736504
874,0.38399798,0.61444426,1.5948484
875,0.38399798,0.6345118,1.6336399
876,0.38399798,0.62690836,1.594822
877,0.38399798,0.61560786,1.6336399
878,0.38399798,0.62246174,1.5116644
879,0.38399798,0.61076593,1.5088414
880,0.38399798,0.6312988,1.5326295
881,0.38399798,0.6222491,1.6111724
882,0.38399798,0.6291009,1.523152
883,0.38399798,0.62987846,1.7297394
884,0.38399798,0.6245809,1.6791246
885,0.38399798,0.6249533,1.585429
886,0.38399798,0.6305439,1.5521742
887,0.38399798,0.61491394,1.7488233
888,0.38399798,0.606539,1.5728685
889,0.38399798,0.6241062,1.5290695
890,0.38399798,0.63867474,1.7488233
891,0.38399798,0.64143705,1.6066437
892,0.38399798,0.63389003,1.655208
893,0.38399798,0.62602764,1.6336399
894,0.38399798,0.6390993,1.6550477
895,0.38399798,0.6268922,1.6336399
896,0.38305646,0.6156639,1.6336399
897,0.38305646,0.6110117,1.7488233
898,0.38399798,0.60964864,1.4538826
899,0.38399798,0.6264265,1.6074611
900,0.38399798,0.6241708,1.7488233
901,0.38399798,0.63005793,1.6336399
902,0.38399798,0.62702173,1.7495482
903,0.38399798,0.64029646,1.6987247
904,0.38399798,0.6243392,1.5312717
905,0.38399798,0.6403369,1.7184212
906,0.38399798,0.62398386,1.6336399
907,0.38399798,0.6284546,1.7231258
908,0.38399798,0.6294841,1.7488259
909,0.38399798,0.64395565,1.5948484
910,0.38399798,0.6267369,1.6336399
911,0.38399798,0.6395482,1.6846628
912,0.38399798,0.63098234,1.6336399
913,0.38399798,0.60964465,1.6207539
914,0.38399798,0.6290137,1.6271902
915,0.383177,0.6276139,1.6550477
916,0.38399798,0.62985086,1.7488233
917,0.38399798,0.6215634,1.631099
918,0.38399798,0.6245351,1.6592513
919,0.38399798,0.6272496,1.6336399
920,0.3834382,0.63106567,1.5512278
921,0.38399798,0.62849504,1.7462081
922,0.38399798,0.63949245,1.5559757
923,0.38399798,0.6326323,1.5948484
924,0.38399798,0.6313728,1.6831998
925,0.38399798,0.6285539,1.6446404
926,0.38399798,0.628014,1.6721015
927,0.38399798,0.6187435,1.6419209
928,0.38399798,0.62073547,1.5050687
929,0.38399798,0.63339984,1.6550477
930,0.38399798,0.6305242,1.5526857
931,0.38399798,0.6137666,1.594822
932,0.38399798,0.62372327,1.616319
933,0.38399798,0.62778074,1.7073056
934,0.38399798,0.6450051,1.7488233
935,0.38399798,0.64804953,1.7229496
936,0.38399798,0.6213308,1.7488233
937,0.38399798,0.6364619,1.6989322
938,0.38399798,0.62454736,1.5948484
939,0.38399798,0.6249492,1.7488233
940,0.38399798,0.64316785,1.6550477
941,0.38399798,0.6434372,1.7488233
942,0.38399798,0.6219493,1.5578905
943,0.38399798,0.6141578,1.4782037
944,0.38399145,0.6251089,1.7129902
945,0.38399798,0.6376111,1.6271096
946,0.38399798,0.6205351,1.7488233
947,0.38399798,0.62352055,1.6814307
948,0.38399798,0.62115854,1.4796464
949,0.38399798,0.6100232,1.8873249
950,0.3839842,0.6206655,1.5227952
951,0.3839842,0.63554204,1.7363003
952,0.3839842,0.6270716,1.6550477
953,0.3839842,0.63688487,1.5948484
954,0.38051742,0.62236744,1.6336399
955,0.38051742,0.62374955,1.5950949
956,0.38051742,0.64033365,1.747097
957,0.38051742,0.6151968,1.5603255
958,0.38051742,0.624882,1.7676783
959,0.38051742,0.639172,1.7364941
960,0.38051742,0.6172186,1.6533575
961,0.38051742,0.63627255,1.6335984
962,0.38051742,0.6093202,1.6611713
963,0.38051742,0.6330984,1.6550477
964,0.38051742,0.6222542,1.523866
965,0.38051742,0.6375227,1.711738
966,0.38051742,0.63183856,1.6908276
967,0.38051742,0.6277879,1.6319649
968,0.38051742,0.60936064,1.607876
969,0.38051742,0.6202673,1.474548
970,0.38051742,0.61639553,1.4401774
971,0.38051742,0.64606404,1.6336399
972,0.38051742,0.6112011,1.4098442
973,0.38051742,0.6214068,1.4503428
974,0.38051742,0.62542796,1.7488233
975,0.38051742,0.62760264,1.6711763
976,0.38051742,0.6305221,1.6997236
977,0.38051742,0.61603767,1.6877692
978,0.38051742,0.6097183,1.4334415
979,0.38051742,0.6250696,1.555995
980,0.38051742,0.60901743,1.6336399
981,0.38051742,0.61440104,1.4400609
982,0.38051742,0.6155969,1.4644113
983,0.38051742,0.6231643,1.5747311
984,0.38051742,0.62327164,1.7488233
985,0.38051742,0.6251764,1.5793641
986,0.38051742,0.6312279,1.6904347
987,0.38051742,0.63624114,1.6711763
988,0.38051742,0.6267757,1.5430397
989,0.38205224,0.61267453,1.6586808
990,0.38283405,0.62221134,1.499201
991,0.38283405,0.63147426,1.6711763
992,0.38283405,0.6146534,1.599413
993,0.38283405,0.6528184,1.4496936
994,0.38283405,0.6295108,1.594822
995,0.38283405,0.6247415,1.51515
996,0.38205224,0.6148264,1.6241819
997,0.38205224,0.6209791,1.4538826
998,0.38205224,0.6172503,1.7488233
999,0.38205224,0.6117774,1.555995
