generation,MIN_MEAN-SQUARED-ERROR,AVG_MEAN-SQUARED-ERROR,MAX_MEAN-SQUARED-ERROR
147,0.46793503,0.575418,1.6130689
148,0.46793503,0.5719817,1.5146463
149,0.46793503,0.56819105,1.184948
150,0.46793503,0.5682557,1.2861804
151,0.46793503,0.5630051,1.2471259
152,0.46793503,0.5627754,1.4660909
153,0.46793503,0.5778615,1.3552086
154,0.45150897,0.5689145,1.310807
155,0.46439067,0.5728987,1.1848191
156,0.46439067,0.5674929,1.559676
157,0.46439067,0.5699891,1.404785
158,0.46793503,0.57715183,1.2249756
159,0.46793503,0.57889885,1.2263389
160,0.46793503,0.5821714,1.3884723
161,0.46793503,0.56840146,1.352001
162,0.46793503,0.5719111,1.2949761
163,0.46073422,0.57487816,1.5122178
164,0.46073422,0.57506526,1.3551792
165,0.46073422,0.5733776,1.2477465
166,0.46073422,0.5661961,1.2739993
167,0.46073422,0.57440287,1.3337721
168,0.46073422,0.57311726,1.3264803
169,0.46073422,0.57892275,1.3471951
170,0.46073422,0.5764211,1.3832527
171,0.46073422,0.5757228,1.4247087
172,0.46073422,0.5751179,1.3067045
173,0.46073422,0.58180207,1.3751767
174,0.45703036,0.57613915,1.2985342
175,0.45703036,0.567221,1.3189589
176,0.45703036,0.56722695,1.4213669
177,0.45703036,0.56929713,1.2496232
178,0.45703036,0.563564,1.2477465
179,0.46793503,0.5767289,1.4461673
180,0.46157995,0.5787788,1.5146568
181,0.46793503,0.5744968,1.3576183
182,0.46157995,0.56658095,1.31101
183,0.46324006,0.58171785,1.5122178
184,0.46793503,0.569903,1.3576183
185,0.46793503,0.575364,1.3751197
186,0.46793503,0.5747814,1.3067045
187,0.46793503,0.57135755,1.3324972
188,0.46793503,0.572307,1.3130499
189,0.46793503,0.57810396,1.3337721
190,0.46793503,0.5693075,1.5145346
191,0.46785015,0.57284194,1.2543269
192,0.46793503,0.5634714,1.2223052
193,0.46790516,0.57845163,1.4752904
194,0.46748972,0.5810286,1.3689553
195,0.46748972,0.57904893,1.3671808
196,0.46748972,0.5800635,1.2521237
197,0.46748972,0.57808244,1.3106452
198,0.46748972,0.5747787,1.3576183
199,0.46748972,0.5731822,1.404785
200,0.46748972,0.57244974,1.3671881
201,0.46748972,0.58666545,1.3689127
202,0.46537274,0.5807994,1.5146568
203,0.46748972,0.5745229,1.3647488
204,0.46748972,0.57733446,1.3350056
205,0.46748972,0.5688324,1.1465604
206,0.46758717,0.5700433,1.3950969
207,0.46758717,0.5740393,1.325765
208,0.46758717,0.5765644,1.2263389
209,0.46758717,0.5736943,1.3474159
210,0.46071222,0.5664079,1.1308534
211,0.46758717,0.5691438,1.2191157
212,0.46412307,0.5676638,1.465074
213,0.4674458,0.5758847,1.7736582
214,0.46727422,0.57575166,1.5077571
215,0.46727422,0.5695735,1.3671881
216,0.46727422,0.5796005,1.4047406
217,0.46727422,0.56395483,1.2343445
218,0.46727422,0.5748268,1.4732609
219,0.46727422,0.5694165,1.3632758
220,0.46727422,0.5661275,1.2477465
221,0.46727422,0.5693375,1.5146568
222,0.46727422,0.5724808,1.404785
223,0.46727422,0.57157236,1.5012807
224,0.46215135,0.5780864,1.2948524
225,0.46215135,0.57422745,1.5146568
226,0.46215135,0.57830983,1.3917214
227,0.46215135,0.5738079,1.4055188
228,0.46215135,0.5816364,1.4047723
229,0.46215135,0.56772476,1.260606
230,0.46215135,0.5682781,1.325765
231,0.46215135,0.58498335,1.3686022
232,0.46215135,0.57589626,1.4048352
233,0.46215135,0.5747958,1.3043576
234,0.46727407,0.5696921,1.3839418
235,0.46727407,0.583809,1.3620133
236,0.4670294,0.5599003,1.2477465
237,0.46183842,0.56237274,1.2477465
238,0.46183842,0.5766323,1.404785
239,0.46183842,0.570922,1.357609
240,0.46183842,0.5703044,1.404785
241,0.46712402,0.58517903,1.3793277
242,0.46215135,0.57043445,1.5012807
243,0.46215135,0.57764554,1.3914092
244,0.46183848,0.5896312,1.4719912
245,0.46183848,0.57836795,1.3471951
246,0.46215135,0.57714707,1.2557762
247,0.46215135,0.5794365,1.404785
248,0.46215135,0.58172375,1.404785
249,0.46215135,0.572636,1.266322
250,0.46215135,0.57441354,1.3576183
251,0.46183848,0.5724756,1.325765
252,0.46215135,0.5779681,1.3690432
253,0.46215135,0.5802728,1.5012687
254,0.46215135,0.57563597,1.3367509
255,0.46215135,0.58609635,1.5171891
256,0.46727407,0.5778293,1.4048352
257,0.46727407,0.5756839,1.3362111
258,0.46183842,0.57393193,1.2863535
259,0.46183842,0.5769396,1.5026019
260,0.46183842,0.58045316,1.404785
261,0.4661404,0.5728686,1.3257549
262,0.46183842,0.56664217,1.1988465
263,0.4661404,0.5671442,1.3471951
264,0.46712402,0.57229704,1.3346952
265,0.46712402,0.56385815,1.286838
266,0.46712402,0.5701816,1.2840302
267,0.46712402,0.579122,1.501281
268,0.46712402,0.5702092,1.3291361
269,0.46712402,0.5721915,1.2838517
270,0.46333608,0.56504196,1.2263389
271,0.46183842,0.57896394,1.4482629
272,0.46183842,0.5810891,1.1966864
273,0.46183842,0.57794166,1.3137697
274,0.46712402,0.58949834,1.501281
275,0.46712402,0.5747758,1.542849
276,0.46712402,0.58002466,1.3637757
277,0.46712402,0.57684433,1.31101
278,0.4640634,0.5820897,1.501281
279,0.46665153,0.5829123,1.325765
280,0.46665153,0.5693395,1.501281
281,0.46665153,0.57544434,1.339623
282,0.46183842,0.57062167,1.3362111
283,0.46183842,0.57712555,1.3114526
284,0.46183842,0.5847469,1.3914092
285,0.46183842,0.57527375,1.6334478
286,0.46183842,0.57162356,1.404785
287,0.46183842,0.5758134,1.325765
288,0.46183842,0.5731718,1.3914092
289,0.46183842,0.56856173,1.2549555
290,0.46183842,0.5697149,1.3151011
291,0.46183842,0.5733537,1.3686022
292,0.46183842,0.57720846,1.6655514
293,0.46665153,0.5614117,1.345805
294,0.46665153,0.5676357,1.2701323
295,0.46665153,0.5686076,1.2475625
296,0.46665153,0.5781248,1.2824103
297,0.46665153,0.57673466,1.5561421
298,0.4612156,0.58087474,1.3059013
299,0.46665153,0.5754075,1.1690236
300,0.46665153,0.575129,1.3671881
301,0.46665153,0.5775743,1.404785
302,0.46665153,0.5735505,1.5084987
303,0.46665153,0.5820244,1.291392
304,0.46665153,0.5740308,1.3471951
305,0.46665153,0.5672954,1.289494
306,0.46650094,0.57587063,1.3347696
307,0.46665153,0.57974267,1.3686022
308,0.4612156,0.57234174,1.4322889
309,0.4612156,0.579194,1.3914092
310,0.46665153,0.56994903,1.227747
311,0.4612156,0.57640344,1.3914092
312,0.4612156,0.5672698,1.2257155
313,0.4612156,0.5707495,1.2851571
314,0.46665153,0.570355,1.227747
315,0.4612156,0.5712654,1.3321832
316,0.4612156,0.56991565,1.317812
317,0.4612156,0.5704305,1.501281
318,0.46657348,0.5818003,1.3461457
319,0.46657348,0.57755846,1.5300713
320,0.46650094,0.5718225,1.3751211
321,0.4612156,0.5773503,1.6588314
322,0.46650094,0.5805714,1.227747
323,0.46650094,0.57180786,1.404785
324,0.46650094,0.56312174,1.3255756
325,0.46650094,0.5694826,1.2866373
326,0.46650094,0.576699,1.3043576
327,0.46650094,0.5679464,1.4409086
328,0.46650094,0.566374,1.3569183
329,0.46650094,0.5734608,1.2470273
330,0.4663028,0.5694466,1.3019006
331,0.4663028,0.57112914,1.2703497
332,0.4663028,0.57067895,1.325765
333,0.4577896,0.56052613,1.247046
334,0.4663028,0.5707302,1.2787228
335,0.46113753,0.5763427,1.283822
336,0.4663028,0.57915914,1.3279372
337,0.4663028,0.57604045,1.3889012
338,0.46113753,0.5754534,1.2145194
339,0.46113753,0.57520694,1.713702
340,0.46113753,0.5780421,1.3212692
341,0.46113753,0.57440984,1.3686022
342,0.46113753,0.57771724,1.501281
343,0.46113753,0.5675429,1.325765
344,0.46113753,0.5765141,1.325765
345,0.46113753,0.57828945,1.2467754
346,0.46113753,0.5736154,1.2607286
347,0.46113753,0.5734561,1.3671881
348,0.46113753,0.57924044,1.3352383
349,0.46113753,0.57269394,1.31101
350,0.46615213,0.5738249,1.236881
351,0.46608582,0.57171386,1.2468119
352,0.46615213,0.5709849,1.3994163
353,0.46615213,0.5748106,1.2187442
354,0.46615213,0.5841344,1.3352383
355,0.46615213,0.5857494,1.325765
356,0.4608667,0.5642551,1.3484128
357,0.46615213,0.56611747,1.4271077
358,0.46615213,0.5640166,1.501281
359,0.46615213,0.56969136,1.325765
360,0.46615213,0.5703972,1.2795836
361,0.46615213,0.5718619,1.2212012
362,0.46615213,0.56303763,1.3477448
363,0.46615213,0.57006055,1.2787228
364,0.46615213,0.5861994,1.324845
365,0.46615213,0.5792492,1.3972627
366,0.46606722,0.5740578,1.5146568
367,0.46615213,0.5796544,1.3914092
368,0.46615213,0.57626516,1.1312531
369,0.46615213,0.5657273,1.2976333
370,0.46615213,0.576838,1.3339639
371,0.46615213,0.56691766,1.2253668
372,0.46615213,0.573364,1.4048198
373,0.4657857,0.5656294,1.3471951
374,0.4657857,0.5618338,1.3671881
375,0.4657857,0.5623261,1.0921708
376,0.4657857,0.5636226,1.2467754
377,0.4657857,0.56979233,1.3757552
378,0.4657857,0.5622046,1.3175179
379,0.4608667,0.56963545,1.335231
380,0.4608667,0.55636585,1.326024
381,0.4608667,0.57191205,1.3471951
382,0.4608667,0.57786876,1.3587152
383,0.4608667,0.5739424,1.3473275
384,0.4608667,0.5753118,1.2253668
385,0.4608667,0.57905376,1.3914092
386,0.4663028,0.578671,1.3433049
387,0.4663028,0.5673214,1.3863032
388,0.4608667,0.5745132,1.4126825
389,0.4663028,0.57685333,1.256976
390,0.45798203,0.5704641,1.2802994
391,0.45798203,0.57759815,1.227747
392,0.4663028,0.56721103,1.3547602
393,0.4663028,0.5752295,1.1912041
394,0.4626145,0.5708263,1.3827281
395,0.4608667,0.57052046,1.257316
396,0.4608667,0.572896,1.1202142
397,0.4663028,0.57734674,1.4895488
398,0.4663028,0.5727646,1.4204092
399,0.4663028,0.5653339,1.360802
400,0.4663028,0.57843465,1.325765
401,0.46176827,0.57821053,1.5385182
402,0.46176827,0.57798934,1.4190619
403,0.4608667,0.5706217,1.325765
404,0.4608667,0.56562614,1.4378103
405,0.4608667,0.5763704,1.3656508
406,0.4608667,0.5700485,1.621163
407,0.4608667,0.56670207,1.322266
408,0.4608667,0.57236135,1.325765
409,0.4608667,0.57367676,1.3914092
410,0.4608667,0.564725,1.286838
411,0.4608667,0.5689972,1.231862
412,0.4608667,0.57628787,1.6913601
413,0.46603942,0.56713927,1.325765
414,0.46603942,0.56883067,1.3355662
415,0.46603942,0.5807662,1.4089823
416,0.46603942,0.5714217,1.3566477
417,0.46603942,0.5635746,1.3372178
418,0.46603942,0.57105273,1.3566477
419,0.46060348,0.57184243,1.3442512
420,0.46060348,0.5663367,1.2701397
421,0.46060348,0.56235623,1.3036731
422,0.4640973,0.57138705,1.3430064
423,0.46060348,0.55151314,1.2411257
424,0.4554715,0.55514514,1.266097
425,0.4554715,0.5726608,1.3423866
426,0.4554715,0.5574057,1.3091573
427,0.46060348,0.5678456,1.3512943
428,0.46060348,0.554599,1.2395405
429,0.46060348,0.5594913,1.4457879
430,0.46060348,0.5588014,1.2930168
431,0.46060348,0.55785716,1.2058134
432,0.46060348,0.55729103,1.3731483
433,0.46060348,0.56339896,1.3269286
434,0.45723236,0.55926454,1.404785
435,0.45723236,0.5663387,1.2331331
436,0.46060348,0.5555971,1.1803691
437,0.46060348,0.55927426,1.3919276
438,0.46059817,0.56565994,1.2412754
439,0.45390064,0.5570142,1.1914032
440,0.4593364,0.55868214,1.5119655
441,0.4582239,0.5682921,1.3471805
442,0.45390064,0.56569993,1.4045396
443,0.45278785,0.5684798,1.2391825
444,0.45278785,0.5613092,1.282902
445,0.45390064,0.5587996,1.2916654
446,0.45390064,0.56095374,1.3533276
447,0.45390064,0.5656125,1.2622745
448,0.45390064,0.55224794,1.3215985
449,0.45390064,0.55799204,1.3022032
450,0.45390064,0.5590836,1.5127162
451,0.44726837,0.56367254,1.1312531
452,0.44726837,0.55034184,1.3566313
453,0.44726837,0.55148065,1.4028126
454,0.44726837,0.56194437,1.2282082
455,0.44726837,0.57002264,1.3043576
456,0.44726837,0.557721,1.404785
457,0.4492837,0.5573807,1.20399
458,0.4527039,0.5579486,1.5641301
459,0.4527039,0.5593963,1.3386734
460,0.4527039,0.5680729,1.3308758
461,0.45237494,0.56902814,1.3860402
462,0.44991612,0.55645007,1.3264368
463,0.45237494,0.561485,1.3671881
464,0.44815266,0.5638348,1.3257401
465,0.44815266,0.5607534,1.2214433
466,0.44815266,0.5615366,1.2814173
467,0.44726837,0.5666429,1.3980846
468,0.44726837,0.55379957,1.176656
469,0.44726837,0.5567814,1.306946
470,0.44726837,0.5531955,1.291798
471,0.44726837,0.5526067,1.257316
472,0.4527039,0.5613886,1.1922148
473,0.4527039,0.55843604,1.3914523
474,0.4527039,0.56035215,1.3203247
475,0.44760108,0.5607599,1.3671881
476,0.44726837,0.56423265,1.336947
477,0.44726837,0.568091,1.2460774
478,0.44726837,0.5683876,1.4299214
479,0.44726837,0.56515616,1.4940573
480,0.44726837,0.559291,1.3215985
481,0.4527039,0.5647498,1.2679893
482,0.4527039,0.54864126,1.3043576
483,0.4527039,0.5611556,1.2650388
484,0.45258805,0.5545848,1.3914523
485,0.45258805,0.5609151,1.271241
486,0.45248768,0.57009894,1.190861
487,0.4527039,0.5662577,1.2592714
488,0.4527039,0.5628749,1.3914418
489,0.45258805,0.55156684,1.267851
490,0.45258805,0.5766262,1.2634897
491,0.4527039,0.5616339,1.4361731
492,0.4527039,0.5648335,1.3346399
493,0.4527039,0.56231725,1.2331331
494,0.45258805,0.56088275,1.3914523
495,0.4517081,0.5577475,1.314757
496,0.4517081,0.5672352,1.2796103
497,0.4527039,0.5576891,1.3017516
498,0.4527039,0.55847305,1.3156068
499,0.4527039,0.5610055,1.1841382
500,0.4527039,0.5631544,1.3352629
501,0.4527039,0.55075794,1.2041584
502,0.4527039,0.5532709,1.3038784
503,0.4527039,0.5516542,1.2688911
504,0.4517081,0.5579399,1.365201
505,0.44504374,0.5591499,1.426157
506,0.45267123,0.5584349,1.3671881
507,0.45267123,0.5504118,1.4295014
508,0.45267123,0.56304973,1.2074343
509,0.4527039,0.5721427,1.3430064
510,0.44726837,0.55574375,1.2541391
511,0.4527039,0.5502771,1.3885944
512,0.44726837,0.5582591,1.4076096
513,0.44726837,0.55500364,1.2891138
514,0.45258805,0.5566446,1.325765
515,0.44726837,0.57080835,1.5146568
516,0.44726837,0.57322294,1.3929683
517,0.44726837,0.561878,1.4752904
518,0.44726837,0.56771284,1.7272185
519,0.44726837,0.56822276,1.6804068
520,0.44726837,0.5622328,1.1787276
521,0.44726837,0.56176174,1.4126734
522,0.443921,0.56375086,1.3471951
523,0.44726837,0.56793964,1.373625
524,0.44726837,0.5543717,1.3143348
525,0.45258805,0.5582993,1.2602942
526,0.443921,0.56798816,1.3203076
527,0.443921,0.5672922,1.5146568
528,0.443921,0.5574986,1.3772588
529,0.443921,0.5536526,1.2241347
530,0.443921,0.55380565,1.2331331
531,0.443921,0.555788,1.5246228
532,0.443921,0.5580036,1.4040002
533,0.443921,0.5608839,1.3356932
534,0.443921,0.5606403,1.3215985
535,0.443921,0.56015766,1.4035946
536,0.443921,0.56145144,1.3215985
537,0.443921,0.54793614,1.3184681
538,0.45000425,0.55211484,1.3266712
539,0.45000425,0.55402654,1.4739275
540,0.45000425,0.55614144,1.3002149
541,0.45000425,0.55554307,1.2336452
542,0.45166212,0.55498385,1.2852004
543,0.45166212,0.55795866,1.3043576
544,0.45166212,0.5515055,1.4396371
545,0.443921,0.5463152,1.2680713
546,0.45166212,0.55669075,1.623221
547,0.45166212,0.5549244,1.392838
548,0.45166212,0.5658448,1.3854339
549,0.45166212,0.5611092,1.2479386
550,0.45166212,0.54811716,1.3043576
551,0.45166212,0.56014717,1.3215985
552,0.45166212,0.5487894,1.2315934
553,0.45166212,0.55453086,1.2331696
554,0.45166212,0.557868,1.3215985
555,0.45166212,0.5604506,1.3868972
556,0.4472225,0.5676722,1.5146568
557,0.4472225,0.5639287,1.3215985
558,0.4472225,0.5659888,1.404785
559,0.4472225,0.56496984,1.3192309
560,0.4472225,0.5671874,1.2841979
561,0.45166212,0.57293695,1.2839574
562,0.45166212,0.56693774,1.2117261
563,0.45166212,0.56876916,1.1972613
564,0.4472225,0.55332243,1.3516089
565,0.4472225,0.5581742,1.1936617
566,0.4472225,0.5560966,1.3686022
567,0.4472225,0.5629254,1.4870605
568,0.4472225,0.56354344,1.3878423
569,0.45244232,0.5578383,1.3686022
570,0.45244232,0.558765,1.3269981
571,0.45249394,0.56476116,1.2303154
572,0.4472225,0.5552572,1.4648988
573,0.4472225,0.5542107,1.3133631
574,0.45249394,0.5606036,1.2840302
575,0.45249394,0.56034654,1.2704403
576,0.45249394,0.5539613,1.2654335
577,0.45249394,0.564795,1.2457104
578,0.45249394,0.56274563,1.3029269
579,0.45249394,0.5633273,1.3030816
580,0.45249394,0.5606033,1.3043576
581,0.44484282,0.5642826,1.325765
582,0.45249394,0.5608604,1.2713497
583,0.45249394,0.55932826,1.453657
584,0.45249394,0.557996,1.3262103
585,0.45265865,0.55899405,1.2305964
586,0.45265865,0.56173885,1.2084776
587,0.45265865,0.5583169,1.2715106
588,0.45265865,0.5627678,1.4149326
589,0.45265865,0.56094325,1.3215985
590,0.45265865,0.5596762,1.1976948
591,0.44232932,0.5616305,1.3747923
592,0.4472225,0.5655881,1.2770579
593,0.4472225,0.5581887,1.5870472
594,0.4472225,0.55933684,1.2365743
595,0.4472225,0.55872864,1.2851541
596,0.45215946,0.55903375,1.5024362
597,0.45215946,0.55718476,1.3686022
598,0.45215946,0.5640334,1.4669013
599,0.45249394,0.5563461,1.31101
600,0.45249394,0.55777365,1.4497654
601,0.45265865,0.55364597,1.2862946
602,0.45265865,0.56144184,1.2871966
603,0.4464018,0.5512294,1.2331072
604,0.45249394,0.5600798,1.257316
605,0.45249394,0.5556761,1.3199961
606,0.45249394,0.55569035,1.2007375
607,0.45265865,0.56697434,1.404785
608,0.45265865,0.567353,1.3200693
609,0.45265865,0.56392616,1.3861715
610,0.44293165,0.556869,1.3215985
611,0.44293165,0.5649358,1.2508537
612,0.44293165,0.55782545,1.1595869
613,0.45265865,0.56296784,1.3190252
614,0.45034018,0.5577791,1.3271384
615,0.45166212,0.55858845,1.3471951
616,0.4472225,0.55583376,1.5121628
617,0.44313574,0.54690784,1.3914552
618,0.44313574,0.5662755,1.312618
619,0.44313574,0.57060355,1.5012774
620,0.4472225,0.5543275,1.5146568
621,0.45166212,0.5620109,1.5012774
622,0.4438753,0.56155723,1.3265665
623,0.45166212,0.56954426,1.4394177
624,0.45166212,0.56228477,1.3884126
625,0.45166212,0.56533796,1.3914051
626,0.45166212,0.56193334,1.2277439
627,0.45166212,0.56229174,1.2434415
628,0.45166212,0.56459635,1.3215985
629,0.45166212,0.55939364,1.5343252
630,0.45166212,0.56305933,1.2475625
631,0.45166212,0.5639475,1.2379229
632,0.45166212,0.56135654,1.3939126
633,0.45265865,0.5643105,1.5019486
634,0.45166212,0.56183314,1.3914051
635,0.45265865,0.5629117,1.325765
636,0.4472225,0.5575645,1.411569
637,0.45265865,0.5626171,1.1794899
638,0.45265865,0.5531365,1.4871192
639,0.45265865,0.56662947,1.2762783
640,0.45265865,0.5760462,1.6338309
641,0.45265865,0.5569924,1.1890228
642,0.45265865,0.56163335,1.325765
643,0.45265865,0.56121147,1.404785
644,0.45249394,0.5717655,1.5146568
645,0.45249394,0.56470233,1.5012774
646,0.45265865,0.56245565,1.325765
647,0.45265865,0.5503677,1.3215985
648,0.45265865,0.56464,1.5012774
649,0.45265865,0.54895043,1.3002149
650,0.4472225,0.5632293,1.2985342
651,0.4472225,0.55863446,1.3186679
652,0.4472225,0.5572276,1.2715672
653,0.4472225,0.56667775,1.2448213
654,0.4472225,0.5540807,1.404785
655,0.4472225,0.5685144,1.4464701
656,0.4472225,0.56511945,1.2375202
657,0.4472225,0.56928086,1.3251512
658,0.45166212,0.5709763,1.348995
659,0.45265865,0.55601174,1.1388948
660,0.45249394,0.56790096,1.3883874
661,0.45265865,0.55712146,1.3043504
662,0.4472225,0.55735934,1.325765
663,0.4472225,0.5590797,1.5138943
664,0.45249394,0.56730765,1.2331331
665,0.45166212,0.5573483,1.360888
666,0.44600132,0.56264156,1.3611803
667,0.44600132,0.55889124,1.5146568
668,0.44600132,0.5577498,1.3053439
669,0.44600132,0.55578786,1.4984668
670,0.44600132,0.5653788,1.3638349
671,0.44600132,0.5615431,1.2656939
672,0.44600132,0.5573781,1.3215985
673,0.45166212,0.55920404,1.2922316
674,0.45166212,0.55760753,1.3387294
675,0.45166212,0.5650222,1.2331331
676,0.45166212,0.55271333,1.186173
677,0.45166212,0.55790114,1.1372521
678,0.45166212,0.55176234,1.3257545
679,0.45166212,0.55648077,1.2922316
680,0.45166212,0.5557488,1.0882553
681,0.45166212,0.55934924,1.2117261
682,0.45166212,0.5580426,1.3215985
683,0.4507283,0.5589046,1.3671881
684,0.45166212,0.56499416,1.3371503
685,0.45166212,0.55762196,1.5012774
686,0.45249394,0.56221855,1.3215985
687,0.4472225,0.56128365,1.325765
688,0.45166212,0.5577407,1.4752904
689,0.45166212,0.5695295,1.3211976
690,0.45166212,0.56067216,1.3657591
691,0.45166212,0.5661893,1.4458436
692,0.45166212,0.5617017,1.3475701
693,0.4472225,0.56140214,1.2736704
694,0.45166212,0.5656157,1.5012774
695,0.45166212,0.5555596,1.3215985
696,0.4438753,0.5530985,1.5013568
697,0.4438753,0.56217533,1.7258751
698,0.4438753,0.564019,1.3430064
699,0.4438753,0.56063116,1.3707743
700,0.4438753,0.56488967,1.325765
701,0.4508568,0.56188893,1.4007235
702,0.44363496,0.55494976,1.335492
703,0.44385156,0.552539,1.1054442
